Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.056858,0.567102,0.334422,0.32872,0.016855,0.27508,0.297095,0.164206,0.029854,0.503689,0.237811,0.449219,0.040596,0.168659,0.254296,0.345607,0.962798,0.986529,0.894736,0.8501,0.946805,0.969959,0.859794,0.847621,0.967428,0.839286,0.951593,0.952426,0.83316,0.86396,0.975061,1
0.390625,0.030314,0.42055,0.182126,0.245763,0.045598,0.0644,0.145593,0.096176,0.047796,0.479663,0.269094,0.168194,0.05589,0.23227,0.379708,0.153284,0.929218,0.919776,0.875772,0.852584,0.95912,0.976818,0.927183,0.886183,0.897114,0.784408,0.934281,0.973216,0.626885,0.890767,0.968984,1
0.78125,0.037817,0.213669,0.148764,0.180644,0.010317,0.053199,0.120068,0.060903,0.03307,0.258099,0.092779,0.128554,0.041171,0.129479,0.152055,0.223874,0.920082,0.891967,0.872114,0.777828,0.969448,0.972534,0.909496,0.820847,0.856282,0.72183,0.936913,0.974086,0.585706,0.875807,0.975415,1
1.171875,0.039254,0.037298,0.073161,0.111468,0.015263,0.027172,0.033335,0.010678,0.011317,0.134157,0.049587,0.143013,0.115917,0.085715,0.14806,0.066973,0.95207,0.92977,0.837378,0.764631,0.96387,0.964753,0.873498,0.789273,0.857557,0.748082,0.946047,0.968723,0.672106,0.898557,0.974708,1
1.5625,0.064372,0.011713,0.045738,0.032707,0.051815,0.036376,0.047252,0.048746,0.117866,0.041841,0.053285,0.112952,0.051752,0.024545,0.107293,0.028502,0.932986,0.894637,0.805713,0.787896,0.949276,0.962593,0.857251,0.81123,0.816713,0.75378,0.914756,0.959764,0.351012,0.782457,0.968064,1
1.953125,0.221387,0.043498,0.280468,0.206918,0.283616,0.069163,0.270216,0.270862,0.307346,0.064805,0.115671,0.286678,0.071377,0.017806,0.207737,0.147323,0.962549,0.941462,0.795642,0.810311,0.951004,0.965304,0.881225,0.832701,0.851721,0.772176,0.913768,0.969425,0.243554,0.773421,0.978808,1
2.34375,0.129095,0.042298,0.288357,0.218269,0.241395,0.086437,0.287385,0.254036,0.369647,0.031034,0.116972,0.289108,0.080432,0.017371,0.131974,0.113729,0.941361,0.900252,0.801049,0.817095,0.938612,0.969384,0.876796,0.839014,0.851205,0.802619,0.888292,0.96366,0.015839,0.662121,0.972638,1
2.734375,0.335895,0.139698,0.401585,0.329898,0.40533,0.197208,0.41758,0.378152,0.561107,0.097594,0.24617,0.37675,0.091438,0.058674,0.224343,0.150104,0.964564,0.953868,0.859643,0.853679,0.956406,0.97775,0.907307,0.864192,0.879947,0.823003,0.90375,0.967823,0.037741,0.759228,0.975575,1
3.125,0.066355,0.026189,0.170118,0.094048,0.1402,0.01996,0.201918,0.232828,0.321265,0.007755,0.039188,0.18083,0.042456,0.038584,0.054532,0.048989,0.917822,0.873969,0.798696,0.801884,0.943113,0.965743,0.882573,0.825216,0.848748,0.76405,0.835917,0.963989,0.012026,0.585245,0.972323,1
3.515625,0.055459,0.005349,0.260188,0.193797,0.197783,0.04248,0.26519,0.254946,0.425531,0.002915,0.0278,0.218705,0.067863,0.01601,0.036051,0.087665,0.933414,0.879439,0.791358,0.78759,0.941565,0.966804,0.863927,0.804234,0.817289,0.774522,0.854396,0.959495,0.003854,0.569036,0.969592,1
3.90625,0.04796,0.032691,0.055198,0.041652,0.042521,0.060086,0.023127,0.005478,0.333786,0.044626,0.03033,0.012244,0.065521,0.088476,0.052571,0.019002,0.933125,0.899265,0.742566,0.793828,0.936436,0.962515,0.86382,0.825696,0.802543,0.78229,0.8713,0.971328,0.039223,0.70697,0.956406,1
4.296875,0.00894,0.022055,0.059328,0.035037,0.013236,0.010708,0.064547,0.047552,0.257774,0.003201,0.005666,0.029248,0.025383,0.081962,0.011882,0.003607,0.929015,0.903763,0.848332,0.848078,0.958019,0.972283,0.908524,0.872803,0.860414,0.822306,0.912502,0.975534,0.074124,0.763393,0.964558,1
4.6875,0.006416,0.017735,0.065288,0.030923,0.015663,0.010266,0.069861,0.045044,0.258305,0.033351,0.008692,0.078928,0.095027,0.167527,0.019083,0.0377,0.946581,0.915355,0.806075,0.825613,0.942261,0.96423,0.87513,0.848879,0.850175,0.822804,0.895267,0.969404,0.09947,0.718551,0.956379,1
