Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.089401,1,0.128903,0.568716,0.000376,0.154123,0.00006520923,0.05036,0.003336,0.000284,0.052317,0.021615,0.019924,0.063081,0.037771,0.000338
0.390625,0.252251,1,0.168812,0.470823,0.107156,0.114279,0.240213,0.22167,0.301241,0.141008,0.163069,0.498098,0.325472,0.167362,0.330002,0.395995
0.78125,0.436667,1,0.254713,0.412821,0.10422,0.129105,0.316852,0.095328,0.059747,0.011377,0.082399,0.080383,0.282296,0.03686,0.334647,0.22283
1.171875,0.27926,1,0.106822,0.325384,0.11079,0.086728,0.264165,0.163717,0.096369,0.071852,0.051058,0.07983,0.167034,0.03933,0.038502,0.076171
1.5625,0.519261,1,0.0414,0.126597,0.161438,0.071104,0.280405,0.22809,0.024215,0.017431,0.036543,0.055979,0.347529,0.079162,0.087058,0.129679
1.953125,0.458645,1,0.013475,0.137515,0.044989,0.140564,0.301964,0.103899,0.09797,0.107344,0.036106,0.118021,0.201834,0.104423,0.062496,0.017412
2.34375,0.241192,1,0.181992,0.455427,0.07888,0.012542,0.074701,0.06845,0.228891,0.290108,0.221776,0.280036,0.171276,0.163921,0.079857,0.091183
2.734375,0.180996,1,0.030805,0.590213,0.047142,0.085923,0.111197,0.047485,0.072876,0.123615,0.107542,0.056824,0.039418,0.136828,0.043946,0.042332
3.125,0.096102,1,0.274141,0.742235,0.084027,0.111716,0.035603,0.057826,0.261856,0.286945,0.211913,0.304298,0.099184,0.245365,0.165846,0.14363
3.515625,0.062223,1,0.057047,0.587345,0.025064,0.036548,0.044723,0.030808,0.141373,0.192603,0.083533,0.139737,0.011676,0.027624,0.094572,0.043077
3.90625,0.104466,1,0.036937,0.510482,0.010586,0.045521,0.027846,0.022292,0.005208,0.017129,0.013394,0.016758,0.095888,0.039658,0.0319,0.034171
4.296875,0.122394,1,0.030526,0.713893,0.027522,0.010039,0.04723,0.033213,0.129271,0.142039,0.070019,0.105963,0.054295,0.038452,0.066173,0.049405
4.6875,0.158917,1,0.069798,0.652073,0.133325,0.1647,0.152108,0.012793,0.061884,0.102872,0.038691,0.066109,0.089894,0.024011,0.067173,0.067037
5.078125,0.00676,1,0.031259,0.712929,0.063669,0.080445,0.180671,0.025336,0.124129,0.142882,0.177672,0.130252,0.14875,0.046501,0.076082,0.082803
5.46875,0.081501,1,0.068605,0.648418,0.031973,0.0071,0.10194,0.040942,0.170999,0.237045,0.114444,0.173633,0.037496,0.09199,0.128064,0.098631
5.859375,0.021256,1,0.032995,0.858607,0.224516,0.019699,0.336729,0.162773,0.183758,0.227598,0.11463,0.250813,0.059585,0.084109,0.0432,0.049237
6.25,0.118146,1,0.291781,0.712959,0.083592,0.091832,0.073064,0.100882,0.269785,0.223876,0.048669,0.381596,0.030986,0.058966,0.012003,0.013546
6.640625,0.206599,1,0.529007,0.754477,0.059924,0.020431,0.047668,0.097013,0.232588,0.209665,0.08626,0.294722,0.030722,0.027199,0.075616,0.028642
7.03125,0.165842,1,0.313468,0.764446,0.226161,0.109057,0.167044,0.095726,0.240872,0.231316,0.081597,0.312434,0.061561,0.049086,0.057093,0.018404
7.421875,0.109907,1,0.163729,0.721928,0.127575,0.057249,0.031241,0.085713,0.068365,0.049834,0.052659,0.083699,0.076627,0.026343,0.02388,0.023386
7.8125,0.081354,1,0.147909,0.639443,0.144345,0.307404,0.020418,0.012637,0.216176,0.156601,0.162766,0.249575,0.122424,0.091007,0.055542,0.023616
8.203125,0.16328,1,0.148618,0.647851,0.059977,0.11058,0.068427,0.003072,0.119822,0.092769,0.081926,0.16311,0.045576,0.019937,0.045165,0.015321
8.59375,0.341974,1,0.197458,0.380495,0.011522,0.047511,0.158367,0.150796,0.136099,0.099986,0.161227,0.123,0.012783,0.020203,0.013249,0.011965
8.984375,0.251721,1,0.406866,0.404502,0.050017,0.097796,0.105165,0.065346,0.032856,0.044054,0.046312,0.023737,0.003845,0.014126,0.008685,0.003718
9.375,0.238028,1,0.079829,0.570704,0.043974,0.156653,0.138088,0.21267,0.009725,0.011147,0.023801,0.008617,0.166166,0.134583,0.161962,0.175735
9.765625,0.406695,1,0.213112,0.745637,0.041952,0.093497,0.313357,0.314801,0.074411,0.059766,0.051541,0.084618,0.387296,0.063415,0.187246,0.271472
10.15625,0.348752,1,0.246841,0.650107,0.058863,0.009618,0.077173,0.08073,0.123016,0.104238,0.086374,0.153688,0.198964,0.141524,0.24474,0.230035
10.546875,0.239121,1,0.259903,0.606928,0.043853,0.157538,0.128763,0.282305,0.087856,0.097095,0.093717,0.070033,0.266493,0.035993,0.122353,0.136245
10.9375,0.476757,1,0.175767,0.33104,0.046488,0.140445,0.072787,0.306255,0.304532,0.292301,0.36682,0.199788,0.111915,0.056949,0.151312,0.102151
11.328125,0.224365,1,0.107264,0.43342,0.077936,0.038877,0.034998,0.085456,0.20253,0.278681,0.20245,0.135051,0.105124,0.079912,0.051719,0.05124
