Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.111596,0.021615,0.015222,0.024768,0.379829,0.02478,0.140464,0.202629,0.241959,0.60447,0.199502,1,0.036879,0.028016,0.193025,0.087788
0.390625,0.145071,0.498098,0.175804,0.211531,0.102465,0.05175,0.133302,0.087612,0.632957,0.200038,0.121393,1,0.219936,0.102797,0.464629,0.413252
0.78125,0.252987,0.080383,0.153026,0.02228,0.122708,0.052139,0.164025,0.198785,0.614138,0.205063,0.126143,1,0.206559,0.111723,0.116952,0.019499
1.171875,0.113422,0.07983,0.023581,0.031122,0.095127,0.059265,0.108378,0.095641,0.595626,0.239587,0.041274,1,0.080967,0.038176,0.057156,0.04331
1.5625,0.024919,0.055979,0.099082,0.084834,0.078565,0.19926,0.04779,0.009065,0.737907,0.553907,0.218755,1,0.081599,0.121579,0.169584,0.157986
1.953125,0.061832,0.118021,0.172152,0.199782,0.062485,0.148148,0.002267,0.010895,0.760593,0.529638,0.239203,1,0.269477,0.046863,0.058918,0.100312
2.34375,0.120629,0.280036,0.225273,0.313176,0.023603,0.0323,0.004254,0.045911,0.753997,0.575475,0.377964,1,0.3762,0.115683,0.110691,0.204454
2.734375,0.299442,0.056824,0.069509,0.202946,0.041699,0.087703,0.075665,0.209545,0.801879,0.603884,0.483569,1,0.397846,0.172014,0.234832,0.319382
3.125,0.058074,0.304298,0.285842,0.428551,0.192476,0.197695,0.097153,0.025195,0.83751,0.766351,0.529399,1,0.447035,0.352965,0.386025,0.402896
3.515625,0.026318,0.139737,0.035613,0.166428,0.103521,0.123943,0.0575,0.023515,0.698464,0.402302,0.251564,1,0.172878,0.065349,0.035916,0.026538
3.90625,0.014379,0.016758,0.172665,0.024462,0.062062,0.12429,0.22288,0.140721,0.81247,0.461143,0.382948,1,0.19663,0.07741,0.055787,0.080262
4.296875,0.051728,0.105963,0.048591,0.151974,0.08965,0.054719,0.122813,0.065624,0.823317,0.626062,0.318721,1,0.08857,0.006478,0.12083,0.064852
4.6875,0.01361,0.066109,0.055946,0.107635,0.022128,0.190598,0.189076,0.024074,0.848591,0.662507,0.410685,1,0.349289,0.047947,0.384266,0.332471
