Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.211716,0.000376,0.14579,0.069931,1,0.016754,0.626413,0.13033,0.033646,0.485041,0.44507,0.379829,0.006777,0.353239,0.108949,0.000419
0.390625,0.107224,0.107156,0.327237,0.168639,1,0.191492,0.077877,0.16558,0.022368,0.088693,0.409398,0.102465,0.093052,0.124179,0.018017,0.050828
0.78125,0.086021,0.10422,0.133378,0.082434,1,0.151847,0.089429,0.38795,0.158119,0.110682,0.128119,0.122708,0.03998,0.16035,0.025669,0.022464
1.171875,0.039957,0.11079,0.081773,0.075133,1,0.14888,0.022389,0.474119,0.162277,0.162582,0.051318,0.095127,0.21682,0.007753,0.078343,0.080776
1.5625,0.13677,0.161438,0.091104,0.155325,1,0.311514,0.004737,0.47931,0.046256,0.03465,0.079024,0.078565,0.292779,0.027568,0.094109,0.116655
1.953125,0.074986,0.044989,0.008122,0.125714,1,0.325015,0.000693,0.27056,0.068931,0.078407,0.191986,0.062485,0.029394,0.084321,0.091748,0.076923
2.34375,0.032368,0.07888,0.038777,0.013495,1,0.314185,0.162072,0.219403,0.025944,0.016158,0.036302,0.023603,0.1619,0.054916,0.120517,0.129933
2.734375,0.041161,0.047142,0.119069,0.045352,1,0.308972,0.085958,0.175402,0.036853,0.034383,0.075028,0.041699,0.156234,0.097181,0.016255,0.019702
3.125,0.070129,0.084027,0.231045,0.126567,1,0.523761,0.140761,0.112971,0.201613,0.201088,0.16369,0.192476,0.224704,0.1649,0.186074,0.188862
3.515625,0.13534,0.025064,0.146621,0.041841,1,0.520138,0.251529,0.148922,0.090735,0.087724,0.082508,0.103521,0.113787,0.059031,0.093969,0.067419
3.90625,0.053955,0.010586,0.080303,0.019724,1,0.25812,0.429464,0.283598,0.031366,0.019264,0.041818,0.062062,0.000484,0.049893,0.018624,0.018333
4.296875,0.00921,0.027522,0.030126,0.041742,1,0.068051,0.109293,0.469363,0.049171,0.04718,0.019335,0.08965,0.020499,0.046664,0.056475,0.038769
