Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.013404,0.003336,0.00031,0.02477,0.033646,0.041731,0.19759,0.06374,1,0.002448,0.157176,0.241959,0.037271,0.387373,0.309601,0.4991
0.390625,0.265601,0.301241,0.024374,0.104258,0.022368,0.016844,0.169696,0.136155,1,0.433856,0.086412,0.632957,0.274304,0.29312,0.489564,0.565095
0.78125,0.183338,0.059747,0.103007,0.037803,0.158119,0.11329,0.185072,0.325037,1,0.614363,0.567236,0.614138,0.124046,0.059666,0.176732,0.135512
1.171875,0.099465,0.096369,0.013705,0.0139,0.162277,0.03823,0.077832,0.146791,1,0.739987,0.458189,0.595626,0.100532,0.073313,0.16987,0.150856
1.5625,0.027475,0.024215,0.147348,0.09171,0.046256,0.063419,0.012587,0.025733,1,0.917034,0.682313,0.737907,0.11297,0.218845,0.406182,0.341019
1.953125,0.145269,0.09797,0.06115,0.110888,0.068931,0.183399,0.02169,0.044816,1,0.895657,0.684531,0.760593,0.253838,0.143856,0.256624,0.320597
2.34375,0.143304,0.228891,0.090943,0.274299,0.025944,0.042291,0.052629,0.067839,1,0.911249,0.789606,0.753997,0.330573,0.27855,0.314927,0.437065
2.734375,0.244661,0.072876,0.015273,0.247145,0.036853,0.095531,0.139591,0.302525,1,0.913829,0.872944,0.801879,0.338456,0.343102,0.380785,0.479217
3.125,0.039149,0.261856,0.281801,0.367913,0.201613,0.250299,0.113137,0.057013,1,0.962596,0.85624,0.83751,0.535936,0.456209,0.616751,0.60446
3.515625,0.068191,0.141373,0.053082,0.164646,0.090735,0.120353,0.102463,0.058585,1,0.854739,0.761182,0.698464,0.232305,0.073617,0.23417,0.206288
3.90625,0.060771,0.005208,0.152468,0.038476,0.031366,0.073514,0.205535,0.040043,1,0.823264,0.771939,0.81247,0.176844,0.146068,0.206876,0.249465
4.296875,0.048447,0.129271,0.044433,0.135266,0.049171,0.042132,0.107832,0.037873,1,0.88047,0.678046,0.823317,0.118816,0.068311,0.310736,0.229028
4.6875,0.023097,0.061884,0.056446,0.117722,0.022589,0.209824,0.108139,0.020769,1,0.894579,0.75256,0.848591,0.413557,0.190083,0.534668,0.528674
5.078125,0.02148,0.124129,0.085762,0.185483,0.026935,0.128693,0.024842,0.086145,1,0.938447,0.834626,0.894714,0.455627,0.232936,0.533601,0.570872
5.46875,0.058144,0.170999,0.10997,0.206983,0.04803,0.038038,0.038019,0.173985,1,0.94529,0.816369,0.894031,0.45845,0.408588,0.664431,0.690406
5.859375,0.013762,0.183758,0.032693,0.162702,0.086532,0.026602,0.092187,0.00811,1,0.965737,0.792419,0.90547,0.254338,0.109908,0.386035,0.360843
6.25,0.04003,0.269785,0.154372,0.211995,0.014434,0.041782,0.039005,0.021882,1,0.94111,0.664026,0.844322,0.258669,0.059853,0.161183,0.163311
6.640625,0.107977,0.232588,0.142068,0.165446,0.005414,0.035526,0.02,0.034222,1,0.915935,0.764565,0.895018,0.292307,0.095018,0.379087,0.326918
7.03125,0.033219,0.240872,0.047698,0.246413,0.065913,0.072731,0.075225,0.012942,1,0.897792,0.776372,0.885049,0.168012,0.326612,0.563404,0.439659
7.421875,0.041674,0.068365,0.026023,0.083308,0.062352,0.098232,0.06076,0.055961,1,0.890843,0.898324,0.913251,0.362565,0.249739,0.570925,0.516055
7.8125,0.052023,0.216176,0.140257,0.26183,0.049615,0.190414,0.056571,0.13612,1,0.901236,0.873411,0.92014,0.407064,0.142325,0.553572,0.462913
8.203125,0.175203,0.119822,0.054857,0.068424,0.022,0.079215,0.062336,0.165543,1,0.941401,0.853498,0.914275,0.201929,0.288913,0.437444,0.39932
8.59375,0.279579,0.136099,0.140722,0.082354,0.005976,0.050653,0.001756,0.039234,1,0.91329,0.845813,0.902667,0.140335,0.241265,0.093524,0.122637
8.984375,0.231598,0.032856,0.153018,0.314171,0.013421,0.025781,0.04594,0.031651,1,0.955923,0.88157,0.93228,0.272117,0.352648,0.280217,0.311826
9.375,0.238723,0.009725,0.216004,0.136874,0.025398,0.06336,0.077639,0.070127,1,0.926306,0.876085,0.914092,0.105067,0.127511,0.031618,0.037786
9.765625,0.030893,0.074411,0.073621,0.107531,0.074929,0.109339,0.001009,0.008912,1,0.904621,0.836279,0.85636,0.007256,0.318125,0.14976,0.11475
10.15625,0.124073,0.123016,0.073117,0.085907,0.059976,0.078999,0.018946,0.017219,1,0.959094,0.894963,0.933359,0.227295,0.482087,0.455843,0.484385
10.546875,0.03252,0.087856,0.051392,0.12108,0.036947,0.055341,0.053125,0.019719,1,0.931025,0.87078,0.893431,0.165816,0.191034,0.376607,0.31467
10.9375,0.289255,0.304532,0.135637,0.044444,0.032746,0.076564,0.106329,0.125726,1,0.913555,0.776275,0.856087,0.027326,0.009427,0.32669,0.122756
11.328125,0.132976,0.20253,0.037194,0.141169,0.032639,0.070748,0.024699,0.016227,1,0.939002,0.873245,0.91607,0.066139,0.171005,0.211645,0.212827
11.71875,0.054538,0.360689,0.03781,0.454001,0.002568,0.277701,0.005735,0.245554,1,0.884013,0.805062,0.901698,0.356303,0.190385,0.443583,0.478913
12.109375,0.10188,0.145036,0.19144,0.180179,0.069481,0.015958,0.016352,0.051744,1,0.947131,0.876301,0.913916,0.333784,0.447335,0.51385,0.56033
12.5,0.077928,0.121211,0.085257,0.095525,0.045761,0.030431,0.032294,0.022157,1,0.896552,0.872318,0.876542,0.212559,0.233091,0.046556,0.189517
12.890625,0.053108,0.160002,0.163188,0.095223,0.083283,0.028512,0.142544,0.054376,1,0.868669,0.861802,0.807111,0.067078,0.198155,0.293426,0.25596
13.28125,0.01527,0.095948,0.053751,0.116025,0.006633,0.09617,0.084796,0.031209,1,0.941061,0.84318,0.848035,0.251783,0.193048,0.287973,0.323372
13.671875,0.012751,0.160189,0.016836,0.106505,0.034902,0.078364,0.009659,0.106975,1,0.831017,0.741234,0.815358,0.048702,0.099351,0.254217,0.227288
14.0625,0.066762,0.285433,0.059942,0.125565,0.088201,0.049675,0.002055,0.089549,1,0.843153,0.857059,0.908337,0.240427,0.10303,0.168186,0.200906
14.453125,0.089104,0.336208,0.082849,0.39687,0.110334,0.049809,0.030945,0.093578,1,0.916063,0.852207,0.867702,0.097465,0.145618,0.181903,0.193848
14.84375,0.101299,0.089,0.100335,0.03403,0.029838,0.057971,0.087076,0.041077,1,0.821101,0.593986,0.780569,0.152788,0.281922,0.380734,0.356263
15.234375,0.08253,0.135974,0.125098,0.067948,0.012406,0.020427,0.071881,0.096738,1,0.870176,0.790157,0.893801,0.056122,0.155582,0.358632,0.282464
15.625,0.14485,0.314251,0.067607,0.292517,0.008568,0.039739,0.02016,0.019749,1,0.8977,0.840917,0.894417,0.19692,0.230565,0.210974,0.250034
16.015625,0.070605,0.114332,0.010698,0.184802,0.060873,0.17076,0.025382,0.06071,1,0.885505,0.851555,0.837642,0.092733,0.301732,0.304331,0.35823
16.40625,0.046632,0.077399,0.04085,0.078337,0.007113,0.019349,0.117888,0.008797,1,0.869964,0.820852,0.849992,0.112298,0.433151,0.58796,0.634083
16.796875,0.136845,0.058922,0.078491,0.070988,0.057407,0.118913,0.078465,0.009511,1,0.911087,0.742628,0.906743,0.211101,0.235357,0.457108,0.544284
17.1875,0.010774,0.059271,0.016453,0.058244,0.073997,0.091,0.32213,0.041857,1,0.90755,0.865893,0.913494,0.152608,0.162561,0.584857,0.455176
17.578125,0.019615,0.033577,0.036648,0.077507,0.059461,0.064863,0.061085,0.035643,1,0.896278,0.827029,0.89896,0.190275,0.51077,0.614543,0.627827
17.96875,0.027486,0.235384,0.033468,0.187989,0.183945,0.155941,0.071532,0.049873,1,0.900935,0.864553,0.891931,0.10076,0.466697,0.667829,0.621244
18.359375,0.034216,0.140329,0.104553,0.254802,0.120977,0.347132,0.059741,0.029239,1,0.909207,0.906668,0.927165,0.054949,0.420645,0.424339,0.487941
18.75,0.066232,0.06026,0.121636,0.023642,0.097847,0.152321,0.113487,0.044773,1,0.893249,0.809874,0.862285,0.02283,0.131094,0.200787,0.189088
19.140625,0.051739,0.10123,0.035202,0.170752,0.021934,0.021086,0.111126,0.029338,1,0.878029,0.660954,0.813274,0.050667,0.321252,0.292919,0.284069
19.53125,0.12549,0.074844,0.161864,0.124704,0.009179,0.093985,0.047735,0.046901,1,0.79605,0.779524,0.843784,0.236029,0.220396,0.306474,0.36655
19.921875,0.039539,0.056509,0.049349,0.170989,0.242927,0.067547,0.024985,0.086526,1,0.913784,0.826316,0.867573,0.20325,0.133465,0.297349,0.335308
20.3125,0.043002,0.063871,0.024734,0.1808,0.220846,0.117608,0.108333,0.09415,1,0.860542,0.834798,0.848629,0.085228,0.247815,0.486737,0.472397
20.703125,0.054773,0.103745,0.047655,0.031815,0.048552,0.053533,0.094917,0.060704,1,0.853045,0.822138,0.797994,0.330993,0.13479,0.450347,0.401531
21.09375,0.029876,0.131455,0.142246,0.119437,0.040648,0.130677,0.043056,0.107258,1,0.808963,0.722039,0.751031,0.081252,0.144125,0.22106,0.236545
21.484375,0.02415,0.077726,0.027187,0.144294,0.008393,0.084571,0.088624,0.020452,1,0.865506,0.696764,0.804739,0.255368,0.229725,0.222371,0.341121
21.875,0.043909,0.189122,0.037347,0.149497,0.014505,0.055773,0.051543,0.027553,1,0.827754,0.799119,0.764669,0.247573,0.225971,0.37683,0.433724
22.265625,0.156054,0.039093,0.146651,0.053422,0.038051,0.078181,0.090318,0.048243,1,0.865685,0.80729,0.761575,0.118605,0.293213,0.312801,0.382294
22.65625,0.016792,0.074736,0.054206,0.086845,0.052896,0.137119,0.301786,0.042356,1,0.837725,0.824306,0.805508,0.050083,0.418678,0.477211,0.488056
23.046875,0.100641,0.01263,0.038177,0.052239,0.053888,0.133524,0.197762,0.045093,1,0.823785,0.734131,0.745174,0.016412,0.09792,0.248346,0.161243
23.4375,0.070296,0.019976,0.029937,0.020926,0.237268,0.018523,0.051208,0.216212,1,0.843609,0.890616,0.856858,0.020788,0.209184,0.094018,0.140183
23.828125,0.084804,0.041985,0.02842,0.060736,0.017837,0.063801,0.016777,0.058525,1,0.802089,0.717565,0.784973,0.019579,0.149384,0.170963,0.199981
24.21875,0.044839,0.046206,0.191931,0.082634,0.025904,0.108419,0.054944,0.07967,1,0.860863,0.778247,0.876178,0.107214,0.076012,0.262473,0.241483
24.609375,0.188362,0.088131,0.020714,0.102262,0.097997,0.033192,0.200061,0.07573,1,0.860635,0.716149,0.802501,0.193479,0.101841,0.379036,0.344023
25,0.040176,0.032611,0.058798,0.071603,0.16087,0.137414,0.009633,0.1274,1,0.773939,0.696187,0.772284,0.042191,0.228889,0.238695,0.285483
25.390625,0.067304,0.065605,0.172088,0.151599,0.0365,0.172512,0.038759,0.025588,1,0.825817,0.815586,0.833354,0.020114,0.310784,0.26043,0.313281
25.78125,0.05086,0.00847,0.202459,0.131345,0.0759,0.070264,0.034077,0.149919,1,0.841669,0.703404,0.765511,0.011992,0.169561,0.087091,0.093339
26.171875,0.026481,0.030055,0.031166,0.039053,0.045135,0.053952,0.055213,0.102851,1,0.753504,0.608804,0.70559,0.00692,0.299745,0.14149,0.20052
26.5625,0.005908,0.037877,0.118474,0.106117,0.183209,0.061474,0.085852,0.123609,1,0.883962,0.617026,0.750158,0.060019,0.276893,0.212852,0.35673
26.953125,0.071063,0.014222,0.075651,0.02701,0.041584,0.074346,0.00741,0.061812,1,0.771614,0.704328,0.700971,0.009423,0.232606,0.144889,0.208382
27.34375,0.010224,0.008957,0.068586,0.039267,0.016733,0.040999,0.006824,0.000414,1,0.723478,0.789429,0.752106,0.049569,0.292224,0.119325,0.153506
27.734375,0.087108,0.057183,0.049006,0.013714,0.063976,0.046701,0.080074,0.05614,1,0.639676,0.756544,0.654866,0.094644,0.176008,0.278323,0.262262
28.125,0.224209,0.041945,0.183433,0.047336,0.043741,0.019573,0.084541,0.017034,1,0.673371,0.744798,0.597605,0.039111,0.252263,0.352756,0.376987
28.515625,0.068112,0.096219,0.331406,0.049878,0.03436,0.010671,0.129002,0.06173,1,0.710812,0.724046,0.730087,0.164542,0.195158,0.18095,0.247876
28.90625,0.023859,0.019333,0.164995,0.078954,0.044738,0.03421,0.056543,0.06757,1,0.809588,0.763033,0.704506,0.119289,0.097595,0.03201,0.055272
29.296875,0.082922,0.172785,0.029675,0.286232,0.015571,0.075114,0.111381,0.009466,1,0.795424,0.739183,0.708416,0.11138,0.412035,0.202126,0.352828
29.6875,0.109895,0.142679,0.11826,0.21855,0.106464,0.175339,0.088773,0.033126,1,0.790531,0.854031,0.757418,0.071456,0.185233,0.250069,0.283689
30.078125,0.063233,0.020239,0.03561,0.091508,0.004385,0.039293,0.015804,0.024802,1,0.619172,0.664822,0.634852,0.039778,0.091846,0.06723,0.029413
30.46875,0.202126,0.079084,0.07321,0.078175,0.131298,0.191242,0.229176,0.104971,1,0.579115,0.680984,0.464211,0.118586,0.061932,0.39086,0.256044
30.859375,0.13511,0.085424,0.126315,0.040717,0.013396,0.086959,0.096423,0.052386,1,0.801795,0.790715,0.733275,0.019175,0.287267,0.501888,0.413391
31.25,0.008415,0.194093,0.0218,0.216074,0.116685,0.005109,0.06159,0.009625,1,0.84075,0.809962,0.775771,0.04281,0.234214,0.341865,0.312975
31.640625,0.097153,0.032063,0.060183,0.047735,0.043559,0.187585,0.13251,0.076171,1,0.689976,0.710357,0.723489,0.034349,0.168805,0.156104,0.137123
32.03125,0.152346,0.017664,0.091397,0.054219,0.140245,0.093988,0.178071,0.059355,1,0.693621,0.753161,0.787249,0.092634,0.337737,0.165248,0.193739
32.421875,0.122593,0.071553,0.078999,0.064226,0.044489,0.037591,0.121001,0.025831,1,0.591063,0.78062,0.695909,0.084243,0.177248,0.160752,0.308772
32.8125,0.074974,0.106932,0.050638,0.04131,0.066153,0.051813,0.203366,0.05461,1,0.575494,0.647302,0.651493,0.023037,0.01519,0.013807,0.013985
33.203125,0.028687,0.006658,0.049915,0.024246,0.21446,0.002532,0.030536,0.158274,1,0.538824,0.70124,0.612209,0.265272,0.048412,0.062315,0.141381
33.59375,0.014484,0.047271,0.014743,0.022841,0.108198,0.138354,0.057581,0.048804,1,0.702452,0.594122,0.594107,0.111232,0.069858,0.092326,0.118556
33.984375,0.088572,0.108531,0.097541,0.246933,0.174662,0.151259,0.04798,0.047041,1,0.710093,0.642612,0.680803,0.007878,0.089153,0.022012,0.010584
34.375,0.076635,0.146961,0.097525,0.146229,0.097184,0.03234,0.023019,0.055562,1,0.258766,0.496002,0.654914,0.035691,0.069265,0.007478,0.002443
34.765625,0.129974,0.107632,0.083268,0.029095,0.092264,0.065198,0.085953,0.245007,1,0.486743,0.497937,0.412869,0.004711,0.058899,0.095404,0.052552
35.15625,0.012861,0.177955,0.158035,0.033323,0.09271,0.035387,0.141045,0.05726,1,0.650925,0.542577,0.630158,0.011809,0.08229,0.148886,0.089701
35.546875,0.011797,0.193318,0.090934,0.05095,0.029136,0.047539,0.056999,0.056928,1,0.595999,0.670965,0.595711,0.067989,0.094256,0.039424,0.015945
35.9375,0.012697,0.082628,0.074817,0.03384,0.169727,0.215812,0.080418,0.096954,1,0.723475,0.804538,0.715329,0.009299,0.227281,0.043689,0.080632
36.328125,0.104113,0.040578,0.018031,0.133529,0.122537,0.160929,0.014983,0.160131,1,0.658759,0.727021,0.732817,0.049337,0.27814,0.032173,0.043823
36.71875,0.162322,0.018802,0.167376,0.058154,0.049877,0.074804,0.077722,0.022444,1,0.752949,0.620237,0.797324,0.108753,0.342069,0.273522,0.349059
37.109375,0.132662,0.117567,0.037069,0.052297,0.175973,0.110797,0.116271,0.223481,1,0.811522,0.705514,0.776417,0.259273,0.220942,0.567965,0.522233
37.5,0.114616,0.056249,0.075332,0.043492,0.113811,0.036704,0.023021,0.021944,1,0.547502,0.714949,0.662724,0.132496,0.096024,0.22568,0.191639
37.890625,0.15855,0.127631,0.143664,0.023438,0.156896,0.048083,0.014487,0.043201,1,0.54931,0.598428,0.507305,0.005569,0.074577,0.083751,0.057992
38.28125,0.036243,0.008643,0.215261,0.069837,0.050431,0.028415,0.131135,0.065861,1,0.65097,0.621891,0.631095,0.091137,0.229214,0.103178,0.219558
38.671875,0.029342,0.094789,0.091616,0.162825,0.048108,0.018064,0.02989,0.013011,1,0.65551,0.540385,0.573871,0.153119,0.02691,0.119739,0.153316
39.0625,0.287769,0.023652,0.151965,0.175596,0.00083,0.031142,0.105148,0.005228,1,0.708047,0.769734,0.724367,0.040979,0.229394,0.085154,0.172668
39.453125,0.236226,0.039947,0.134459,0.053913,0.055207,0.092599,0.080664,0.122691,1,0.707817,0.745477,0.65594,0.085216,0.148172,0.185069,0.186547
39.84375,0.123565,0.056383,0.023003,0.056641,0.057135,0.139639,0.009808,0.122244,1,0.62981,0.667137,0.537839,0.043869,0.155391,0.156571,0.199514
40.234375,0.19913,0.173202,0.060584,0.202174,0.040568,0.066623,0.031669,0.025273,1,0.594095,0.807115,0.710323,0.052872,0.139112,0.205536,0.186519
40.625,0.100952,0.065273,0.048892,0.045898,0.049615,0.016899,0.093318,0.024629,1,0.65064,0.796698,0.637414,0.032783,0.257098,0.17569,0.27275
41.015625,0.091328,0.066306,0.231057,0.160733,0.022323,0.039142,0.054162,0.091839,1,0.674179,0.649686,0.615702,0.031406,0.161763,0.291467,0.270029
41.40625,0.019113,0.028169,0.138966,0.097512,0.097107,0.082699,0.204922,0.03382,1,0.692241,0.740822,0.773192,0.130088,0.291732,0.093878,0.262239
41.796875,0.015982,0.042976,0.090765,0.131933,0.065422,0.006323,0.033867,0.058965,1,0.721467,0.639817,0.7311,0.08258,0.036301,0.117552,0.175206
42.1875,0.050945,0.017057,0.037546,0.077212,0.024616,0.110872,0.090035,0.018754,1,0.615693,0.681016,0.590117,0.042396,0.052566,0.129366,0.149815
42.578125,0.014384,0.10558,0.038184,0.075212,0.040301,0.016085,0.039516,0.064466,1,0.59298,0.818982,0.724576,0.090162,0.106306,0.073993,0.043205
42.96875,0.022845,0.092633,0.001901,0.067074,0.0000622538,0.000239,0.093541,0.09483,1,0.247559,0.58245,0.643993,0.002188,0.128831,0.008042,0.045461
43.359375,0.036563,0.0097,0.137943,0.09646,0.011399,0.022473,0.053881,0.025349,1,0.669547,0.520095,0.711666,0.057032,0.094684,0.025466,0.062328
43.75,0.053815,0.16666,0.031379,0.126806,0.038762,0.040025,0.018947,0.060144,1,0.696248,0.636969,0.762643,0.071514,0.11499,0.065653,0.128298
44.140625,0.19643,0.217011,0.037694,0.032001,0.018551,0.067776,0.039063,0.073671,1,0.585212,0.554269,0.714833,0.187425,0.127428,0.291885,0.212765
44.53125,0.058118,0.049349,0.020215,0.062388,0.031841,0.014374,0.008602,0.019045,1,0.765436,0.682216,0.627317,0.240638,0.031631,0.269377,0.270217
44.921875,0.113427,0.028387,0.02574,0.11573,0.086498,0.00577,0.030714,0.0358,1,0.628462,0.686887,0.546475,0.050999,0.289966,0.312608,0.321788
45.3125,0.090709,0.044763,0.061357,0.047583,0.012088,0.012363,0.054618,0.05167,1,0.601946,0.7047,0.633264,0.040336,0.110097,0.039275,0.049013
45.703125,0.022101,0.010413,0.065886,0.012599,0.034944,0.010504,0.058869,0.113554,1,0.712258,0.618438,0.625894,0.165909,0.143002,0.172269,0.254745
46.09375,0.017175,0.055249,0.084915,0.048816,0.018729,0.073206,0.112418,0.026864,1,0.647027,0.718354,0.629522,0.074198,0.181897,0.14683,0.214131
46.484375,0.14546,0.081511,0.045127,0.05171,0.07055,0.057943,0.044552,0.068073,1,0.566532,0.646152,0.687447,0.008967,0.060653,0.041323,0.046519
46.875,0.014849,0.03209,0.081437,0.002117,0.090148,0.051815,0.005149,0.163886,1,0.490131,0.642733,0.676638,0.00006699313,0.208438,0.141209,0.19158
47.265625,0.087572,0.037371,0.018364,0.01472,0.047131,0.061692,0.037056,0.124049,1,0.660874,0.656223,0.735286,0.147533,0.205444,0.23458,0.388899
47.65625,0.064034,0.0422,0.024699,0.142388,0.023791,0.154062,0.104398,0.005762,1,0.607603,0.479019,0.452186,0.351837,0.07563,0.219789,0.347545
48.046875,0.066855,0.010173,0.025783,0.005904,0.143804,0.209912,0.094238,0.020339,1,0.659982,0.574447,0.771891,0.314604,0.076571,0.218694,0.327098
48.4375,0.046394,0.042002,0.047991,0.125501,0.189784,0.18605,0.020771,0.038982,1,0.657594,0.700396,0.710374,0.201426,0.060394,0.082479,0.258023
48.828125,0.033174,0.060089,0.094704,0.068144,0.081887,0.095629,0.115134,0.018105,1,0.424504,0.670356,0.406503,0.071999,0.016548,0.129035,0.067815
49.21875,0.029949,0.086332,0.097377,0.073434,0.048687,0.165154,0.105341,0.051689,1,0.40042,0.482604,0.629407,0.046512,0.040097,0.151587,0.096471
49.609375,0.010698,0.035649,0.061015,0.009278,0.057694,0.145699,0.069502,0.08074,1,0.607047,0.601876,0.371611,0.222587,0.140329,0.031889,0.203148
50,0.013776,0.046721,0.022723,0.052517,0.16993,0.112113,0.069583,0.131284,1,0.580932,0.498551,0.592147,0.014852,0.237842,0.191929,0.130395
50.390625,0.065846,0.05832,0.086769,0.029968,0.130004,0.042172,0.122482,0.059172,1,0.670492,0.564355,0.678349,0.057469,0.283344,0.16791,0.227626
