Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.267545,0.000284,0.242865,0.025838,0.485041,0.032101,0.339619,0.160579,0.002448,1,0.118747,0.60447,0.041076,0.100159,0.146857,0.038182
0.390625,0.077249,0.141008,0.166409,0.045227,0.088693,0.187568,0.315674,0.213038,0.433856,1,0.104895,0.200038,0.166362,0.281312,0.186167,0.381084
0.78125,0.073241,0.011377,0.154676,0.088759,0.110682,0.119294,0.021601,0.159983,0.614363,1,0.540647,0.205063,0.011949,0.251412,0.078063,0.153764
1.171875,0.038284,0.071852,0.032611,0.029943,0.162582,0.02229,0.021171,0.067647,0.739987,1,0.489341,0.239587,0.047322,0.083943,0.197674,0.146187
1.5625,0.02118,0.017431,0.172659,0.10518,0.03465,0.040012,0.016525,0.05374,0.917034,1,0.711509,0.553907,0.102694,0.264803,0.445134,0.371782
1.953125,0.088632,0.107344,0.026213,0.138563,0.078407,0.120321,0.041572,0.080799,0.895657,1,0.702862,0.529638,0.264565,0.241416,0.346659,0.418402
2.34375,0.086023,0.290108,0.09494,0.326223,0.016158,0.030424,0.057296,0.048633,0.911249,1,0.807731,0.575475,0.261161,0.369147,0.344534,0.467252
2.734375,0.122368,0.123615,0.021254,0.271507,0.034383,0.061991,0.122394,0.230094,0.913829,1,0.872858,0.603884,0.288284,0.404264,0.388486,0.503267
3.125,0.043872,0.286945,0.273753,0.370625,0.201088,0.248433,0.13018,0.0599,0.962596,1,0.894005,0.766351,0.509769,0.533179,0.65647,0.650542
3.515625,0.069148,0.192603,0.065491,0.229493,0.087724,0.129337,0.101713,0.072974,0.854739,1,0.82759,0.402302,0.168219,0.187635,0.316778,0.305416
3.90625,0.091525,0.017129,0.121605,0.04992,0.019264,0.014221,0.181579,0.042626,0.823264,1,0.732745,0.461143,0.089602,0.312125,0.358345,0.372399
4.296875,0.03519,0.142039,0.017961,0.143149,0.04718,0.051744,0.088551,0.045017,0.88047,1,0.589333,0.626062,0.039812,0.117331,0.336726,0.22818
4.6875,0.025704,0.102872,0.0526,0.123887,0.033175,0.177646,0.052557,0.017806,0.894579,1,0.709911,0.662507,0.363992,0.245375,0.557323,0.543561
5.078125,0.026562,0.142882,0.116638,0.173265,0.024499,0.151002,0.025302,0.112786,0.938447,1,0.800853,0.788943,0.388198,0.317771,0.568063,0.614896
5.46875,0.046287,0.237045,0.135415,0.205676,0.052311,0.028752,0.052353,0.177692,0.94529,1,0.807122,0.777012,0.401828,0.484116,0.723262,0.721596
5.859375,0.009154,0.227598,0.023026,0.183612,0.086488,0.047345,0.086912,0.002592,0.965737,1,0.762468,0.852505,0.2055,0.110156,0.382835,0.334925
6.25,0.033597,0.223876,0.123393,0.188948,0.029695,0.043291,0.039037,0.014587,0.94111,1,0.704411,0.701558,0.232302,0.103841,0.239142,0.240586
6.640625,0.091372,0.209665,0.090461,0.193195,0.005045,0.016308,0.025089,0.035351,0.915935,1,0.788232,0.712348,0.204437,0.178748,0.439005,0.383728
7.03125,0.038633,0.231316,0.026902,0.243344,0.063694,0.100169,0.134602,0.010625,0.897792,1,0.683327,0.695511,0.103169,0.395356,0.586672,0.455996
