Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.005701,0.063081,0.005913,0.047073,0.353239,0.236846,0.503031,0.043333,0.387373,0.100159,0.612463,0.028016,0.000738,1,0.142925,0.472088
0.390625,0.200017,0.167362,0.056544,0.020203,0.124179,0.089504,0.317735,0.23898,0.29312,0.281312,0.055208,0.102797,0.2905,1,0.181623,0.504489
0.78125,0.147077,0.03686,0.19323,0.012088,0.16035,0.172071,0.069083,0.022495,0.059666,0.251412,0.204702,0.111723,0.2626,1,0.066936,0.301441
1.171875,0.208233,0.03933,0.011592,0.060466,0.007753,0.127777,0.103681,0.061535,0.073313,0.083943,0.358514,0.038176,0.198355,1,0.328932,0.66415
1.5625,0.243803,0.079162,0.024688,0.105174,0.027568,0.139404,0.147347,0.07721,0.218845,0.264803,0.50305,0.121579,0.178444,1,0.417205,0.703972
1.953125,0.166308,0.104423,0.04055,0.423362,0.084321,0.080072,0.127951,0.059126,0.143856,0.241416,0.44958,0.046863,0.089295,1,0.308228,0.648945
2.34375,0.07696,0.163921,0.093211,0.406873,0.054916,0.317945,0.344347,0.30403,0.27855,0.369147,0.523639,0.115683,0.087851,1,0.340857,0.64575
2.734375,0.080362,0.136828,0.056205,0.320326,0.097181,0.259583,0.061045,0.12453,0.343102,0.404264,0.455215,0.172014,0.12251,1,0.382977,0.665734
3.125,0.102781,0.245365,0.076057,0.313322,0.1649,0.214512,0.122349,0.058303,0.456209,0.533179,0.529617,0.352965,0.305858,1,0.727574,0.835421
3.515625,0.024214,0.027624,0.020738,0.035043,0.059031,0.123075,0.071118,0.021062,0.073617,0.187635,0.210151,0.065349,0.095668,1,0.398236,0.614285
3.90625,0.054952,0.039658,0.051507,0.013806,0.049893,0.020749,0.034731,0.075776,0.146068,0.312125,0.355384,0.07741,0.015577,1,0.508728,0.629789
4.296875,0.050327,0.038452,0.061084,0.046718,0.046664,0.122207,0.022812,0.125164,0.068311,0.117331,0.220329,0.006478,0.133398,1,0.595117,0.730883
4.6875,0.035738,0.024011,0.029211,0.040926,0.001833,0.152645,0.012655,0.12702,0.190083,0.245375,0.339979,0.047947,0.21814,1,0.385194,0.599408
5.078125,0.024676,0.046501,0.146838,0.136713,0.014585,0.041475,0.097837,0.052165,0.232936,0.317771,0.360052,0.074987,0.058925,1,0.486434,0.637768
5.46875,0.007318,0.09199,0.127669,0.071346,0.013886,0.02672,0.028803,0.020328,0.408588,0.484116,0.429128,0.312005,0.222862,1,0.41326,0.637942
5.859375,0.030117,0.084109,0.10581,0.213728,0.014573,0.061616,0.058755,0.095578,0.109908,0.110156,0.333345,0.075806,0.13975,1,0.373433,0.592735
6.25,0.030573,0.058966,0.067063,0.031983,0.102861,0.165341,0.099081,0.086358,0.059853,0.103841,0.267149,0.063851,0.023088,1,0.577604,0.679694
6.640625,0.033845,0.027199,0.01053,0.03975,0.136804,0.148862,0.019854,0.114065,0.095018,0.178748,0.250818,0.041041,0.061318,1,0.4997,0.597323
7.03125,0.028345,0.049086,0.058446,0.064001,0.013848,0.209315,0.001662,0.058415,0.326612,0.395356,0.528323,0.175822,0.127343,1,0.626874,0.736765
7.421875,0.067372,0.026343,0.066584,0.055299,0.075888,0.119368,0.125306,0.093958,0.249739,0.425867,0.302243,0.099447,0.118227,1,0.488897,0.646536
7.8125,0.079779,0.091007,0.014063,0.138205,0.005641,0.036215,0.034288,0.012659,0.142325,0.201648,0.252906,0.072813,0.070406,1,0.426091,0.533655
8.203125,0.095925,0.019937,0.051937,0.045972,0.054068,0.034764,0.031447,0.121179,0.288913,0.297968,0.300902,0.2311,0.136307,1,0.395698,0.642166
8.59375,0.101147,0.020203,0.065163,0.049684,0.057133,0.07308,0.013318,0.105182,0.241265,0.34568,0.368669,0.120284,0.141525,1,0.611634,0.709847
8.984375,0.199431,0.014126,0.016198,0.169732,0.026834,0.104142,0.037871,0.036725,0.352648,0.396434,0.460861,0.233999,0.16628,1,0.640156,0.758278
9.375,0.420606,0.134583,0.001968,0.013962,0.094139,0.064426,0.106311,0.186536,0.127511,0.169964,0.190631,0.08377,0.184597,1,0.583737,0.717319
9.765625,0.248641,0.063415,0.115348,0.075077,0.068738,0.251962,0.100717,0.157936,0.318125,0.385489,0.305551,0.192021,0.131812,1,0.502071,0.614524
10.15625,0.28348,0.141524,0.166565,0.07185,0.060404,0.029533,0.07686,0.051789,0.482087,0.441316,0.517809,0.410166,0.242706,1,0.553216,0.732481
