Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.147049,0.019924,0.089412,0.005313,0.006777,0.063235,0.025884,0.035507,0.037271,0.041076,0.010043,0.036879,1,0.000738,0.001102,0.037303
0.390625,0.414294,0.325472,0.006163,0.121368,0.093052,0.036739,0.13593,0.218387,0.274304,0.166362,0.050536,0.219936,1,0.2905,0.314124,0.430872
0.78125,0.541636,0.282296,0.198699,0.02091,0.03998,0.066187,0.29448,0.087144,0.124046,0.011949,0.04386,0.206559,1,0.2626,0.386332,0.401115
1.171875,0.384774,0.167034,0.086814,0.03379,0.21682,0.153199,0.232702,0.135318,0.100532,0.047322,0.09466,0.080967,1,0.198355,0.406834,0.579316
1.5625,0.425254,0.347529,0.050112,0.049751,0.292779,0.173469,0.046912,0.150419,0.11297,0.102694,0.21385,0.081599,1,0.178444,0.456624,0.578277
1.953125,0.206184,0.201834,0.064685,0.18178,0.029394,0.039789,0.042465,0.016628,0.253838,0.264565,0.174068,0.269477,1,0.089295,0.288488,0.430742
2.34375,0.293824,0.171276,0.134749,0.060032,0.1619,0.106526,0.024417,0.080756,0.330573,0.261161,0.186104,0.3762,1,0.087851,0.43225,0.518755
2.734375,0.334748,0.039418,0.027844,0.03507,0.156234,0.117383,0.033563,0.196568,0.338456,0.288284,0.21529,0.397846,1,0.12251,0.497149,0.551179
3.125,0.202528,0.099184,0.294836,0.098169,0.224704,0.334724,0.148416,0.09214,0.535936,0.509769,0.498626,0.447035,1,0.305858,0.491313,0.58813
3.515625,0.246376,0.011676,0.060851,0.154831,0.113787,0.138173,0.009084,0.011298,0.232305,0.168219,0.233765,0.172878,1,0.095668,0.353533,0.434394
3.90625,0.180927,0.095888,0.194282,0.094158,0.000484,0.035064,0.060535,0.053714,0.176844,0.089602,0.121575,0.19663,1,0.015577,0.343988,0.430768
