Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.365789,0.478471,0.010161,0.016977,0.001143,0.037355,0.335375,0.237998,0.323079,0.01188,0.217587,0.117085,0.32579,0.047209,0.170717,0.334222,0.00002289544,0.082885,0.840524,0.004766,0.122027,0.486637,0.274577,0.542435,0.565765,1,0.058843,0.002764,0.30614,0.229053,0.564454,0.016852
0.390625,0.125998,0.115315,0.077374,0.012247,0.0108,0.026251,0.167469,0.132296,0.064966,0.047543,0.046618,0.041774,0.095217,0.043783,0.053942,0.079581,0.190614,0.134046,0.698518,0.363121,0.393171,0.565798,0.556803,0.62843,0.638748,1,0.306729,0.310256,0.199962,0.088886,0.487312,0.319558
0.78125,0.108737,0.168373,0.167668,0.050863,0.064762,0.028801,0.209625,0.170082,0.190984,0.128128,0.10368,0.033576,0.051841,0.022148,0.119172,0.013759,0.437018,0.323825,0.774613,0.831386,0.674029,0.663001,0.840296,0.860796,0.852924,1,0.403627,0.735429,0.161752,0.139375,0.633636,0.638991
1.171875,0.380473,0.252572,0.328274,0.119916,0.163167,0.067398,0.435829,0.412978,0.313023,0.185782,0.080541,0.053758,0.150038,0.080026,0.140669,0.005126,0.538318,0.419445,0.797593,0.914995,0.755674,0.746919,0.884069,0.929137,0.877986,1,0.466348,0.829177,0.250103,0.230634,0.699748,0.743973
1.5625,0.136268,0.078192,0.054903,0.004789,0.168646,0.033182,0.158992,0.283285,0.265323,0.062494,0.14597,0.128534,0.066026,0.035029,0.089831,0.040749,0.632426,0.556299,0.795965,0.928691,0.789185,0.780619,0.892651,0.928783,0.862871,1,0.53899,0.859411,0.022347,0.29868,0.733846,0.778686
1.953125,0.264171,0.058514,0.122566,0.029906,0.124996,0.033575,0.253261,0.449138,0.358,0.102356,0.092745,0.14988,0.062081,0.026872,0.056764,0.021563,0.673937,0.638388,0.762492,0.924171,0.800856,0.798725,0.912253,0.9473,0.851409,1,0.546217,0.894885,0.063953,0.34892,0.786091,0.812156
2.34375,0.254421,0.01631,0.365986,0.211977,0.142012,0.093141,0.41544,0.439935,0.442647,0.118915,0.065319,0.106451,0.13019,0.115531,0.057641,0.030446,0.602453,0.554972,0.729348,0.885281,0.775266,0.753657,0.877731,0.920875,0.878276,1,0.509896,0.86277,0.064925,0.294485,0.757794,0.77058
2.734375,0.360213,0.02014,0.526368,0.276366,0.162064,0.054063,0.561266,0.58982,0.558031,0.138004,0.13465,0.230324,0.071361,0.106395,0.153389,0.073953,0.665501,0.650011,0.724666,0.89359,0.793966,0.829531,0.876152,0.918186,0.891741,1,0.638922,0.885309,0.104443,0.45843,0.802662,0.838912
3.125,0.283542,0.024999,0.457449,0.276216,0.116779,0.015845,0.611249,0.592672,0.59528,0.233872,0.180028,0.314541,0.025045,0.050789,0.084013,0.010609,0.672402,0.665132,0.770925,0.900964,0.79339,0.831139,0.879715,0.922769,0.902594,1,0.637081,0.888022,0.167615,0.454978,0.800131,0.842509
3.515625,0.250431,0.059729,0.475382,0.350164,0.226408,0.115412,0.568467,0.582306,0.640382,0.22961,0.127243,0.332927,0.169879,0.179154,0.031643,0.044219,0.619227,0.589533,0.757118,0.874455,0.769802,0.804628,0.865022,0.896609,0.896098,1,0.638601,0.855969,0.04285,0.455955,0.773993,0.799793
