Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.261196,0.730441,0.011222,0.180846,0.028801,0.256087,0.686349,0.118591,0.730398,0.017232,0.089708,0.447521,0.654458,0.294124,0.121861,0.808248,0.014703,0.525451,0.789139,0.050438,0.030989,0.584116,0.0023,0.046484,0.672374,0.564454,0.017381,0.083996,0.00398,0.862753,1,0.043832
0.390625,0.09731,0.176943,0.04989,0.051176,0.025727,0.103442,0.249131,0.122312,0.176815,0.030736,0.027216,0.096992,0.277985,0.112472,0.059233,0.251397,0.287355,0.585045,0.633187,0.157935,0.378759,0.688648,0.283419,0.303054,0.562839,0.487312,0.424909,0.207963,0.06991,0.678634,1,0.345485
0.78125,0.031667,0.122774,0.062502,0.01847,0.060437,0.036071,0.0794,0.063253,0.239437,0.066116,0.0497,0.095807,0.042925,0.024886,0.086771,0.006676,0.855739,0.783447,0.654606,0.692863,0.912237,0.930444,0.798551,0.747802,0.767014,0.633636,0.861567,0.853094,0.154513,0.62607,1,0.898486
1.171875,0.205208,0.184165,0.187574,0.072479,0.131924,0.07381,0.251689,0.274971,0.37777,0.066198,0.05992,0.099336,0.124991,0.049776,0.078927,0.00793,0.928576,0.848488,0.747722,0.801628,0.944207,0.9584,0.872125,0.799093,0.855253,0.699748,0.904106,0.926127,0.097489,0.691382,1,0.966209
1.5625,0.039639,0.115404,0.007256,0.040462,0.076341,0.128975,0.034794,0.107301,0.172653,0.061557,0.138317,0.141034,0.028067,0.071258,0.090699,0.042255,0.951475,0.916817,0.751459,0.804978,0.944091,0.96721,0.865392,0.807893,0.875663,0.733846,0.92827,0.933606,0.130176,0.75354,1,0.966412
1.953125,0.121343,0.008109,0.022231,0.002817,0.120404,0.028801,0.099773,0.289417,0.275813,0.014907,0.11019,0.202244,0.036203,0.024815,0.046516,0.020776,0.943231,0.896325,0.807543,0.869402,0.972056,0.974418,0.914333,0.860934,0.898594,0.786091,0.910757,0.951544,0.044098,0.744451,1,0.974862
2.34375,0.148173,0.010212,0.183793,0.105683,0.094364,0.074783,0.278345,0.345335,0.440018,0.06477,0.132767,0.136432,0.103071,0.08573,0.056744,0.011488,0.934695,0.892819,0.711358,0.856053,0.96395,0.963071,0.905862,0.871822,0.867908,0.757794,0.896488,0.962857,0.052861,0.700385,1,0.976972
2.734375,0.229978,0.007746,0.354543,0.188866,0.082956,0.015599,0.42843,0.424061,0.437402,0.116294,0.207324,0.179882,0.052491,0.105889,0.205951,0.077432,0.938056,0.908082,0.791531,0.885813,0.96717,0.977995,0.934947,0.899424,0.897822,0.802662,0.941024,0.971036,0.075847,0.796943,1,0.978795
3.125,0.177134,0.048038,0.392281,0.26761,0.077701,0.007085,0.520884,0.42705,0.510019,0.229444,0.181579,0.266807,0.033387,0.052883,0.115974,0.020332,0.940797,0.914558,0.819402,0.872392,0.966393,0.976151,0.934886,0.895793,0.911403,0.800131,0.939713,0.965737,0.031011,0.797695,1,0.978622
3.515625,0.257682,0.036573,0.435446,0.309049,0.161842,0.084309,0.489295,0.459074,0.53081,0.244349,0.118607,0.287192,0.231009,0.20282,0.020111,0.052505,0.945732,0.904321,0.825954,0.878749,0.967695,0.973021,0.924956,0.88667,0.860953,0.773993,0.950302,0.969127,0.057099,0.807198,1,0.979676
