Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.201471,0.008098,0.136969,0.51995,0.018037,0.161624,0.027934,0.562608,0.011627,1,0.006011,0.16842,0.02875,0.066661,0.479975,0.010417,0.07302,0.137963,0.00007978938,0.03649,0.064549,0.0818,0.026569,0.058861,0.0586,0.01188,0.039743,0.069601,0.206786,0.048676,0.017232,0.192108
0.390625,0.163097,0.231558,0.336376,0.643604,0.092035,0.062516,0.261103,0.426795,0.046443,1,0.013828,0.058482,0.227619,0.143793,0.797504,0.251996,0.085073,0.095691,0.021829,0.092828,0.080659,0.045472,0.051978,0.065241,0.035841,0.047543,0.063585,0.133578,0.075885,0.008818,0.030736,0.152613
0.78125,0.131518,0.483861,0.359397,0.435133,0.317395,0.002964,0.448634,0.223024,0.059708,1,0.309926,0.272529,0.12626,0.384443,0.784833,0.317573,0.080861,0.081674,0.05239,0.091253,0.071401,0.08443,0.084199,0.085857,0.070597,0.128128,0.092585,0.082528,0.156115,0.063134,0.066116,0.097058
1.171875,0.152564,0.426632,0.399502,0.393426,0.040384,0.018615,0.49531,0.382058,0.016762,1,0.259741,0.139268,0.168165,0.292862,0.727256,0.174964,0.050505,0.051999,0.091821,0.125622,0.068574,0.078198,0.11344,0.136881,0.095177,0.185782,0.077546,0.081915,0.394762,0.088388,0.066198,0.088207
1.5625,0.136528,0.460886,0.541579,0.531751,0.099545,0.172863,0.556111,0.356676,0.043761,1,0.436078,0.275059,0.162207,0.454361,0.742204,0.268018,0.06697,0.062019,0.04588,0.049031,0.056207,0.085182,0.046033,0.039836,0.054592,0.062494,0.126467,0.047236,0.295541,0.124679,0.061557,0.074042
1.953125,0.293122,0.361834,0.609019,0.739011,0.137313,0.252241,0.635398,0.433102,0.246226,1,0.251892,0.181358,0.195128,0.318795,0.603337,0.306855,0.002131,0.003163,0.042597,0.059628,0.016194,0.018324,0.043692,0.065428,0.039754,0.102356,0.007892,0.030078,0.248434,0.019693,0.014907,0.020808
2.34375,0.117384,0.259261,0.447692,0.520514,0.194799,0.162426,0.441852,0.247979,0.160907,1,0.252078,0.201604,0.155029,0.24374,0.371505,0.254279,0.043136,0.03266,0.059137,0.097553,0.071219,0.054234,0.091428,0.122917,0.069639,0.118915,0.024602,0.080471,0.210486,0.02041,0.06477,0.073015
2.734375,0.0094,0.038324,0.303272,0.376447,0.010002,0.026502,0.292658,0.216269,0.248945,1,0.176705,0.035232,0.269893,0.428794,0.323118,0.086785,0.091841,0.08075,0.149803,0.14771,0.123893,0.121106,0.137352,0.142584,0.132764,0.138004,0.082528,0.120433,0.056277,0.045735,0.116294,0.117133
3.125,0.008941,0.023988,0.404391,0.424288,0.035493,0.023952,0.389275,0.309323,0.412683,1,0.391949,0.07038,0.20215,0.441528,0.410254,0.017177,0.196246,0.184323,0.23454,0.265667,0.25008,0.280647,0.232619,0.240372,0.269857,0.233872,0.228871,0.234446,0.007727,0.17032,0.229444,0.250133
3.515625,0.024132,0.145887,0.391285,0.406911,0.02906,0.104964,0.360647,0.287441,0.35787,1,0.351373,0.066025,0.211115,0.487614,0.290189,0.013986,0.219176,0.192659,0.241965,0.289158,0.288525,0.250533,0.268341,0.277346,0.220477,0.22961,0.199347,0.259993,0.006603,0.132745,0.244349,0.255293
3.90625,0.065782,0.059316,0.386041,0.300695,0.000979,0.083048,0.392822,0.381149,0.342406,1,0.402753,0.125839,0.189086,0.395461,0.343889,0.02617,0.168626,0.142889,0.191611,0.260911,0.241045,0.230463,0.241237,0.258072,0.215499,0.24252,0.149757,0.225798,0.022089,0.103629,0.190011,0.209331
4.296875,0.118604,0.099503,0.406594,0.44448,0.011001,0.0234,0.418792,0.458552,0.397423,1,0.323284,0.123867,0.1875,0.394913,0.286347,0.006919,0.189797,0.179689,0.137719,0.224132,0.203284,0.21051,0.186393,0.209684,0.164463,0.238773,0.184758,0.204718,0.015799,0.147965,0.193218,0.225453
4.6875,0.104276,0.165541,0.494266,0.564369,0.016692,0.051661,0.536581,0.537068,0.443976,1,0.378027,0.162917,0.1687,0.44833,0.290024,0.020887,0.226049,0.216367,0.197647,0.304008,0.268443,0.311792,0.258014,0.298402,0.282314,0.370053,0.261682,0.300477,0.012019,0.238893,0.262217,0.311447
5.078125,0.023162,0.13192,0.279779,0.233278,0.044823,0.0908,0.217191,0.210772,0.207287,1,0.174053,0.067531,0.228363,0.406859,0.240306,0.019799,0.047132,0.04526,0.085851,0.103123,0.077271,0.080383,0.084549,0.094155,0.104506,0.121365,0.052298,0.085324,0.068384,0.043447,0.069452,0.08469
5.46875,0.034895,0.137321,0.225172,0.234629,0.044673,0.053892,0.223001,0.222607,0.163105,1,0.345799,0.033158,0.189925,0.442462,0.190684,0.013455,0.031932,0.017093,0.100396,0.084337,0.064106,0.045847,0.064903,0.069084,0.066662,0.075492,0.020866,0.052158,0.071479,0.003154,0.040343,0.044378
5.859375,0.154271,0.114748,0.342968,0.337332,0.06462,0.07852,0.229678,0.307202,0.262107,1,0.410187,0.127078,0.218793,0.475531,0.191442,0.034219,0.039025,0.029424,0.092871,0.087791,0.048671,0.056503,0.077206,0.088767,0.102365,0.115343,0.023703,0.069974,0.127564,0.00125,0.052979,0.061194
6.25,0.074886,0.289765,0.477365,0.502707,0.0873,0.126516,0.355052,0.343034,0.422465,1,0.302614,0.142486,0.30408,0.421525,0.207299,0.110709,0.099084,0.07453,0.195098,0.198035,0.156089,0.171635,0.187344,0.197139,0.245423,0.236606,0.104041,0.171007,0.094197,0.020284,0.157917,0.166593
6.640625,0.035902,0.19891,0.426216,0.445114,0.139964,0.098152,0.281684,0.251383,0.370446,1,0.250346,0.093597,0.192127,0.270663,0.092396,0.103836,0.10694,0.091104,0.152212,0.186519,0.142421,0.137369,0.181445,0.184872,0.20257,0.226976,0.097062,0.154031,0.112882,0.033604,0.143601,0.138199
7.03125,0.092013,0.090194,0.384948,0.373745,0.140009,0.106584,0.302042,0.28514,0.264379,1,0.417737,0.143441,0.273886,0.275411,0.017838,0.151619,0.037897,0.032974,0.071885,0.107418,0.072772,0.084614,0.091188,0.104565,0.136355,0.169003,0.05584,0.088132,0.086477,0.019819,0.085998,0.102922
7.421875,0.101362,0.030749,0.209081,0.235466,0.073929,0.0227,0.190331,0.192043,0.285856,1,0.347047,0.170052,0.146371,0.190444,0.021532,0.122203,0.063354,0.065708,0.076762,0.112905,0.077352,0.097353,0.098718,0.114384,0.116272,0.144052,0.058181,0.090862,0.04906,0.033735,0.087018,0.099325
7.8125,0.101831,0.017026,0.291532,0.320497,0.1406,0.037172,0.267634,0.290509,0.285068,1,0.378964,0.140614,0.21741,0.223427,0.027968,0.1486,0.206014,0.247765,0.117156,0.19491,0.179266,0.224627,0.178604,0.200786,0.137821,0.13074,0.178159,0.195577,0.004969,0.147,0.194717,0.2107
