Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.073795,0.064131,0.019511,0.005467,0.041365,0.039493,0.000375,0.006233,0.02083,0.013865,0.001121,0.002915,0.181959,0.052667,0.028245,0.007201,0.825118,0.608845,0.632061,0.792892,0.883249,0.856071,0.952092,1,0.4866,0.733871,0.829186,0.732055,0.098926,0.252057,0.571703,0.672401
0.390625,0.07052,0.015146,0.040575,0.075139,0.085529,0.063176,0.070187,0.105353,0.044006,0.073039,0.272528,0.045166,0.234878,0.058225,0.064803,0.089661,0.821278,0.716275,0.727125,0.915096,0.918036,0.865104,0.94456,1,0.759293,0.840302,0.786031,0.843158,0.131693,0.477487,0.763305,0.766792
0.78125,0.046644,0.091362,0.048393,0.080996,0.148053,0.039935,0.083045,0.143426,0.297358,0.1768,0.369119,0.325542,0.28687,0.04289,0.190996,0.098984,0.697608,0.52771,0.747579,0.972637,0.882307,0.784041,0.945038,1,0.850789,0.903537,0.603081,0.871289,0.214052,0.39983,0.728144,0.741537
1.171875,0.205485,0.028213,0.191877,0.092445,0.04068,0.025859,0.249459,0.255855,0.269745,0.051263,0.190349,0.20312,0.24538,0.08516,0.093926,0.0551,0.6714,0.564246,0.791099,0.977761,0.901136,0.806329,0.952771,1,0.901571,0.93783,0.595613,0.908817,0.146214,0.448174,0.796145,0.818072
1.5625,0.124795,0.043829,0.328358,0.201191,0.011983,0.039392,0.395774,0.400515,0.496278,0.102761,0.11724,0.132329,0.149436,0.08993,0.159625,0.081874,0.745477,0.674245,0.75863,0.976574,0.909503,0.830584,0.957498,1,0.863546,0.947572,0.628254,0.934837,0.179096,0.413717,0.833297,0.86028
1.953125,0.224265,0.00005198129,0.302387,0.114126,0.08953,0.002982,0.396952,0.439917,0.441111,0.136699,0.071478,0.358378,0.101145,0.069781,0.051649,0.094441,0.819271,0.719383,0.805608,0.975471,0.937792,0.905102,0.977664,1,0.902497,0.934325,0.773201,0.958423,0.136247,0.486679,0.893972,0.911416
2.34375,0.304897,0.114734,0.455543,0.251961,0.131589,0.043607,0.516476,0.544176,0.455477,0.095293,0.008487,0.278205,0.226438,0.333292,0.101409,0.037846,0.856233,0.794416,0.831861,0.986915,0.950842,0.900182,0.976053,1,0.901472,0.958031,0.78181,0.957509,0.011343,0.619488,0.88397,0.896494
2.734375,0.426615,0.079429,0.460082,0.29511,0.229983,0.056443,0.506137,0.554668,0.476869,0.092763,0.005757,0.35934,0.129176,0.23138,0.072986,0.038126,0.83702,0.802804,0.804503,0.990332,0.937026,0.913699,0.97549,1,0.89871,0.945427,0.77999,0.95678,0.054549,0.603863,0.897621,0.892589
3.125,0.420036,0.08683,0.500622,0.373328,0.304619,0.108165,0.651742,0.677436,0.65812,0.132036,0.02074,0.493257,0.278638,0.235393,0.01294,0.033324,0.846938,0.782016,0.821783,0.990011,0.953249,0.939039,0.9818,1,0.9407,0.941144,0.813404,0.965129,0.140579,0.577021,0.921989,0.903409
3.515625,0.387948,0.124229,0.497154,0.465721,0.318954,0.242969,0.64489,0.637724,0.683252,0.126121,0.019626,0.455115,0.248194,0.29248,0.027939,0.018,0.858,0.79149,0.785433,0.989003,0.943925,0.94013,0.976257,1,0.913914,0.943254,0.819986,0.961989,0.05235,0.605886,0.911924,0.896809
3.90625,0.191229,0.056441,0.557204,0.512148,0.302225,0.25643,0.683984,0.672724,0.737875,0.081276,0.017306,0.325851,0.196367,0.224655,0.071906,0.015809,0.820963,0.742844,0.818156,0.988537,0.927576,0.935143,0.977022,1,0.927515,0.932222,0.782158,0.957608,0.113081,0.546454,0.895211,0.874772
4.296875,0.18652,0.059165,0.496289,0.461594,0.330206,0.278931,0.618472,0.603354,0.739678,0.208626,0.027266,0.310291,0.288938,0.283441,0.027859,0.005011,0.863414,0.822869,0.835216,0.989107,0.938862,0.946901,0.982825,1,0.940171,0.947862,0.846153,0.972217,0.209446,0.620853,0.930332,0.916556
4.6875,0.27725,0.031931,0.485745,0.421804,0.316493,0.20184,0.613153,0.591363,0.73351,0.30276,0.059355,0.352976,0.22646,0.185804,0.033785,0.058788,0.890547,0.856161,0.849382,0.990826,0.948768,0.947462,0.980852,1,0.927706,0.945396,0.858677,0.974689,0.182029,0.671725,0.938585,0.930383
5.078125,0.227351,0.09222,0.369448,0.331342,0.328293,0.276121,0.573747,0.523888,0.694549,0.084462,0.082838,0.427822,0.209877,0.173773,0.062554,0.163951,0.918538,0.877342,0.864669,0.992428,0.962203,0.95463,0.984994,1,0.913235,0.945735,0.881515,0.973101,0.051128,0.722307,0.946489,0.938584
5.46875,0.21285,0.063647,0.438433,0.44161,0.37892,0.310504,0.532254,0.51081,0.652701,0.085192,0.033061,0.409293,0.245495,0.250551,0.024357,0.108944,0.877021,0.815365,0.898003,0.98926,0.955966,0.941969,0.987608,1,0.950718,0.959892,0.842692,0.970506,0.049165,0.629186,0.932221,0.928878
5.859375,0.32277,0.069134,0.296423,0.304019,0.263361,0.125234,0.406309,0.415252,0.525506,0.239892,0.00736,0.401275,0.203729,0.218676,0.049075,0.223364,0.879257,0.82256,0.921003,0.991778,0.948929,0.953321,0.987617,1,0.96188,0.948847,0.82433,0.963806,0.087649,0.584108,0.921196,0.916507
