Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.04438,0.006911,0.049443,0.045205,0.0264,0.173154,0.00001494015,0.013966,0.144691,0.113378,0.007117,0.0706,0.173219,0.000642,0.00006953668,0.07224,0.809431,0.886628,0.711074,0.78081,0.90993,1,0.823449,0.856071,0.74402,0.818761,0.821282,0.793124,0.221529,0.536127,0.821325,0.874312
0.390625,0.046915,0.020458,0.026142,0.051185,0.080275,0.062947,0.043397,0.035932,0.067082,0.081903,0.151225,0.037653,0.159213,0.055372,0.038278,0.131496,0.895849,0.878763,0.808045,0.846439,0.922901,1,0.894999,0.865104,0.856123,0.843987,0.928734,0.892114,0.278222,0.63873,0.903104,0.939634
0.78125,0.016502,0.129296,0.018134,0.061667,0.145818,0.044219,0.057717,0.034665,0.269605,0.221034,0.188525,0.376943,0.129249,0.09959,0.202417,0.070551,0.936016,0.869544,0.790852,0.794163,0.910955,1,0.866814,0.784041,0.882971,0.760061,0.937939,0.932725,0.374263,0.748517,0.96547,0.96694
1.171875,0.040266,0.03781,0.047947,0.026592,0.082553,0.047025,0.075027,0.072871,0.263549,0.12418,0.18681,0.294762,0.182858,0.080193,0.112668,0.028633,0.920861,0.859286,0.835512,0.823061,0.942008,1,0.903861,0.806329,0.884474,0.732848,0.921742,0.949588,0.213674,0.799607,0.980578,0.968103
1.5625,0.021443,0.012137,0.123496,0.0694,0.033408,0.033747,0.1579,0.160248,0.439809,0.068472,0.150119,0.238904,0.088201,0.029909,0.146455,0.088332,0.939706,0.886403,0.854949,0.851997,0.950765,1,0.909247,0.830584,0.914747,0.809502,0.9294,0.947825,0.142327,0.762906,0.977728,0.965806
1.953125,0.176084,0.0057,0.209123,0.066557,0.096127,0.000358,0.290547,0.312727,0.416009,0.053819,0.119843,0.44512,0.097901,0.06171,0.05762,0.129765,0.917842,0.855915,0.801754,0.90141,0.941646,1,0.917087,0.905102,0.881245,0.865012,0.942998,0.959851,0.014106,0.725955,0.959387,0.958389
2.34375,0.255548,0.096971,0.352543,0.179274,0.098908,0.036274,0.428674,0.418161,0.40932,0.10784,0.013548,0.317635,0.225197,0.322285,0.067264,0.009163,0.956894,0.924564,0.834108,0.895516,0.959663,1,0.931672,0.900182,0.89224,0.871267,0.954298,0.966394,0.052714,0.846377,0.974258,0.9636
2.734375,0.394742,0.043436,0.35665,0.200849,0.180399,0.053537,0.414556,0.434689,0.408131,0.104004,0.021989,0.422534,0.109992,0.214107,0.078163,0.05172,0.947585,0.919027,0.811652,0.901046,0.968688,1,0.938348,0.913699,0.873903,0.854488,0.94442,0.974476,0.048278,0.822996,0.979599,0.968142
3.125,0.434926,0.056924,0.435675,0.318445,0.269095,0.080721,0.625598,0.631479,0.651565,0.100011,0.030872,0.501048,0.236468,0.191483,0.014248,0.060972,0.942067,0.903119,0.783545,0.923085,0.966767,1,0.948056,0.939039,0.886725,0.876403,0.942281,0.978679,0.037913,0.774262,0.980182,0.964853
3.515625,0.468344,0.091176,0.419507,0.379409,0.32259,0.220409,0.580944,0.574863,0.647585,0.093152,0.033151,0.511183,0.241585,0.260811,0.037499,0.054834,0.945983,0.901022,0.73007,0.928998,0.96164,1,0.934685,0.94013,0.86746,0.896661,0.942608,0.97971,0.012889,0.786712,0.978957,0.965722
