Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.045942,0.028364,0.120614,0.2949,0.133871,0.111011,0.013295,0.100964,1,0.00001730244,0.041996,0.219316,0.128302,0.159771,0.027512,0.225557,0.136792,0.029746,0.039194,0.169073,0.109083,0.020373,0.061203,0.034675,0.027996,0.001905,0.061823,0.198761,0.101899,0.153568,0.046596,0.104704
0.390625,0.030366,0.00333,0.154114,0.310989,0.042191,0.057675,0.030352,0.190171,1,0.040293,0.016566,0.160917,0.023926,0.075317,0.019093,0.04012,0.118714,0.077929,0.033834,0.112148,0.090459,0.083653,0.084776,0.059384,0.040315,0.037684,0.109285,0.127119,0.090309,0.115225,0.055271,0.104796
0.78125,0.011251,0.055242,0.080663,0.135857,0.006235,0.025016,0.069711,0.109527,1,0.019614,0.009372,0.042172,0.148519,0.020689,0.019037,0.010239,0.186246,0.161989,0.094734,0.138176,0.13851,0.167885,0.131773,0.099096,0.111492,0.109163,0.197565,0.167404,0.189156,0.142576,0.152943,0.19861
1.171875,0.005297,0.037372,0.075557,0.107942,0.056489,0.023465,0.064845,0.082541,1,0.062412,0.134001,0.205311,0.339174,0.02212,0.068024,0.073959,0.354803,0.353848,0.283318,0.337152,0.340571,0.364475,0.325842,0.301481,0.329746,0.302756,0.363946,0.352289,0.218868,0.30547,0.378866,0.396819
1.5625,0.152711,0.048206,0.317938,0.422213,0.121714,0.085987,0.359842,0.280572,1,0.051842,0.0702,0.204735,0.514171,0.232646,0.054451,0.051131,0.416699,0.385087,0.366751,0.45947,0.447419,0.425999,0.452584,0.454026,0.441369,0.433698,0.398631,0.452743,0.189076,0.275703,0.438907,0.463662
1.953125,0.301207,0.078586,0.418986,0.540887,0.233724,0.129368,0.625434,0.578044,1,0.310012,0.003117,0.254421,0.294389,0.26309,0.024624,0.1734,0.462768,0.452032,0.392323,0.56378,0.527094,0.51114,0.53156,0.601355,0.53322,0.605898,0.430406,0.603173,0.003912,0.332852,0.548277,0.578171
2.34375,0.428806,0.088658,0.453102,0.647213,0.206498,0.246811,0.725396,0.673832,1,0.265772,0.029663,0.3641,0.259404,0.176317,0.037628,0.186415,0.394874,0.408415,0.280378,0.563585,0.503084,0.516649,0.531053,0.624003,0.547909,0.643663,0.399162,0.608501,0.094111,0.321048,0.543757,0.571196
2.734375,0.368067,0.070807,0.63023,0.554355,0.219349,0.253629,0.764481,0.729109,1,0.349818,0.045842,0.404494,0.291851,0.319668,0.125554,0.008216,0.505316,0.524409,0.403515,0.619306,0.563489,0.593387,0.590792,0.644945,0.588858,0.648165,0.519653,0.636145,0.121385,0.460996,0.598693,0.605367
3.125,0.19814,0.010383,0.459173,0.431322,0.137092,0.075001,0.736227,0.716462,1,0.33144,0.039727,0.400658,0.309958,0.296584,0.044547,0.094826,0.39439,0.411299,0.136881,0.454728,0.387469,0.427956,0.378884,0.487966,0.329192,0.466387,0.356894,0.495453,0.061574,0.320415,0.412744,0.456874
3.515625,0.335731,0.031798,0.498565,0.469007,0.255325,0.11109,0.660036,0.624545,1,0.176397,0.028856,0.434315,0.336833,0.200088,0.014809,0.080084,0.310222,0.360283,0.108475,0.397642,0.297584,0.375966,0.311067,0.426898,0.283815,0.439647,0.314711,0.421749,0.05234,0.280771,0.349382,0.402645
3.90625,0.261059,0.006264,0.548092,0.522893,0.301137,0.022484,0.644735,0.58719,1,0.336843,0.016109,0.579227,0.344508,0.289219,0.06915,0.297131,0.446612,0.429965,0.459013,0.591118,0.505319,0.558249,0.551957,0.597778,0.561303,0.632598,0.469312,0.565192,0.110497,0.347412,0.522619,0.554084
4.296875,0.230645,0.040086,0.59233,0.540698,0.276506,0.110652,0.682327,0.707466,1,0.322375,0.045687,0.513966,0.365016,0.383658,0.013603,0.094809,0.521138,0.526524,0.501707,0.620953,0.56475,0.571731,0.586918,0.626375,0.569446,0.616237,0.508461,0.606285,0.096434,0.44942,0.550648,0.575929
