Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.00005889488,0.342195,0.046759,0.0005,0.001645,0.156837,0.087424,0.175239,0.001423,0.256554,0.068091,0.267628,0.000175,0.167742,0.063374,0.014249,0.95251,0.895474,0.952372,0.920861,0.987077,1,0.950768,0.94813,0.963406,0.886936,0.932406,0.979514,0.451845,0.675302,0.970397,0.964405
0.390625,0.031655,0.15682,0.106996,0.129372,0.047057,0.151822,0.094356,0.099448,0.172798,0.198086,0.190817,0.077044,0.056996,0.056921,0.169423,0.044988,0.933758,0.917232,0.935207,0.904581,0.962831,1,0.957254,0.925204,0.923522,0.893582,0.933715,0.959765,0.680042,0.879001,0.963984,0.970177
0.78125,0.098327,0.023918,0.03189,0.024236,0.104338,0.025455,0.046175,0.05888,0.300889,0.088811,0.128253,0.090826,0.010324,0.05237,0.164944,0.09858,0.941644,0.92031,0.896643,0.867721,0.962156,1,0.937284,0.871613,0.911466,0.877267,0.95287,0.95993,0.602414,0.889427,0.976295,0.967731
1.171875,0.120841,0.045429,0.075992,0.068202,0.038064,0.029952,0.050671,0.056296,0.091538,0.019242,0.035027,0.06338,0.027138,0.002504,0.04995,0.141066,0.932073,0.923356,0.890853,0.843242,0.951226,1,0.932094,0.88305,0.880659,0.777021,0.942408,0.972624,0.650667,0.900296,0.965351,0.948806
1.5625,0.126799,0.016538,0.074009,0.070961,0.142258,0.040534,0.073192,0.069009,0.112887,0.030233,0.064564,0.143098,0.008842,0.064368,0.081256,0.112202,0.951116,0.93907,0.834918,0.831602,0.956748,1,0.908862,0.868407,0.85398,0.76922,0.928155,0.968258,0.552139,0.863418,0.966089,0.954665
1.953125,0.028867,0.009065,0.016143,0.003969,0.01309,0.006294,0.028621,0.028056,0.21106,0.00766,0.014958,0.027664,0.06128,0.070426,0.027103,0.01284,0.95051,0.934157,0.814962,0.818629,0.967303,1,0.898441,0.8431,0.845112,0.7568,0.906476,0.967172,0.311048,0.824123,0.971007,0.958898
2.34375,0.084928,0.031581,0.24965,0.141949,0.127317,0.056936,0.323311,0.387099,0.534548,0.086104,0.016277,0.225389,0.071964,0.087212,0.013023,0.05546,0.922465,0.883567,0.907443,0.875765,0.978688,1,0.927093,0.883982,0.886612,0.84029,0.848613,0.97344,0.073987,0.55223,0.98001,0.970098
2.734375,0.061963,0.011353,0.222492,0.086981,0.061683,0.068137,0.29315,0.378253,0.471065,0.040124,0.0468,0.208298,0.135046,0.129807,0.009679,0.048961,0.928669,0.8717,0.914905,0.894871,0.973679,1,0.943413,0.910228,0.903926,0.874395,0.842235,0.978404,0.106627,0.540571,0.975171,0.973536
3.125,0.033274,0.01012,0.025996,0.034862,0.040142,0.024369,0.034776,0.071751,0.185064,0.050214,0.009756,0.034484,0.097085,0.100402,0.034265,0.052524,0.923553,0.862381,0.851735,0.814054,0.968287,1,0.913418,0.855453,0.869362,0.808438,0.85374,0.970538,0.022601,0.612604,0.970972,0.973122
3.515625,0.031863,0.005953,0.050021,0.066182,0.015301,0.002091,0.061595,0.041568,0.233818,0.017196,0.009042,0.028067,0.075691,0.07143,0.015676,0.028916,0.922064,0.87335,0.817724,0.785596,0.963489,1,0.905922,0.833703,0.823132,0.736242,0.850578,0.973249,0.106951,0.667166,0.964149,0.968275
