Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.409526,0.071197,0.09751,0.299252,0.23069,0.000646,0.361477,0.482277,0.063373,0.228287,0.280382,0.00011,1,0.000851,0.428832,0.226402,0.007085,0.016397,0.083914,0.127685,0.012377,0.00002110358,0.000566,0.012536,0.008529,0.01204,0.00001610139,0.138793,0.11003,0.044731,0.071059,0.153269
0.390625,0.238111,0.120803,0.094952,0.173108,0.159858,0.102665,0.283056,0.32934,0.039916,0.094486,0.285804,0.059034,1,0.017095,0.11791,0.286898,0.020881,0.025291,0.045326,0.036317,0.016504,0.024451,0.01803,0.029304,0.010254,0.041005,0.031875,0.033464,0.065636,0.092542,0.07388,0.022569
0.78125,0.080393,0.121617,0.095852,0.09185,0.13285,0.02772,0.185895,0.136686,0.142227,0.1169,0.201497,0.176422,1,0.028612,0.112736,0.241045,0.042359,0.060507,0.059202,0.148835,0.078208,0.078459,0.118034,0.180797,0.117488,0.176549,0.041684,0.079545,0.135808,0.119343,0.12004,0.078369
1.171875,0.24685,0.251281,0.339866,0.280424,0.048234,0.063893,0.43745,0.377733,0.361503,0.176644,0.05916,0.049454,1,0.256389,0.065749,0.096282,0.078651,0.093054,0.063796,0.172235,0.080604,0.091734,0.109455,0.194928,0.086783,0.184631,0.085147,0.095888,0.257516,0.089263,0.10595,0.09566
1.5625,0.190483,0.232,0.404106,0.356281,0.099052,0.138612,0.427586,0.456881,0.429606,0.058821,0.086809,0.228076,1,0.452144,0.016517,0.104509,0.232615,0.238593,0.183865,0.251638,0.241747,0.234733,0.236984,0.258551,0.209953,0.23002,0.221771,0.237867,0.123554,0.203751,0.266153,0.244155
1.953125,0.026805,0.165545,0.491353,0.39837,0.321993,0.271211,0.348777,0.36248,0.407378,0.094083,0.217511,0.517689,1,0.614797,0.000376,0.219292,0.218157,0.241407,0.110131,0.217571,0.223966,0.224211,0.20226,0.227737,0.174263,0.184391,0.209821,0.229247,0.01785,0.216053,0.24236,0.232271
2.34375,0.175908,0.167445,0.418227,0.353665,0.366394,0.22448,0.361503,0.344447,0.194451,0.054596,0.129292,0.347893,1,0.472152,0.012789,0.06329,0.268915,0.290325,0.103322,0.177341,0.219025,0.206047,0.183115,0.18903,0.132774,0.125394,0.239528,0.214927,0.111709,0.25869,0.231571,0.227243
2.734375,0.247982,0.205196,0.623531,0.53762,0.475487,0.209496,0.585037,0.548703,0.424124,0.322085,0.219768,0.491056,1,0.676633,0.045921,0.213599,0.266178,0.282803,0.101978,0.242536,0.269407,0.252583,0.219293,0.260865,0.166476,0.194357,0.258542,0.264825,0.031367,0.25887,0.251717,0.269321
3.125,0.09289,0.446949,0.522199,0.531492,0.492,0.409198,0.495571,0.510045,0.278774,0.235585,0.189475,0.402908,1,0.725351,0.071253,0.095467,0.155573,0.150008,0.078891,0.179969,0.173338,0.150542,0.142061,0.180754,0.109127,0.155965,0.150314,0.164252,0.005896,0.13077,0.143642,0.151563
3.515625,0.184753,0.340159,0.591147,0.609852,0.479392,0.418532,0.566977,0.516943,0.374149,0.256032,0.141012,0.383041,1,0.753564,0.022586,0.119009,0.196779,0.192069,0.081104,0.172831,0.199478,0.16982,0.150957,0.178998,0.117142,0.127636,0.191879,0.171546,0.048603,0.221425,0.168473,0.176421
