Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.055565,0.373377,0.060189,0.159331,0.017443,0.134883,0.1193,0.342705,0.025946,0.450749,0.399365,0.096314,0.015827,0.155816,0.174823,0.022017,0.91668,0.939891,0.812501,0.77948,0.892194,0.952075,0.7703,0.737844,0.902302,0.782588,1,0.906761,0.709772,0.787876,0.964484,0.933431
0.390625,0.039337,0.140338,0.032483,0.055891,0.070348,0.221168,0.023653,0.04972,0.14877,0.138681,0.065979,0.119365,0.047722,0.049566,0.105148,0.034528,0.905053,0.898788,0.772388,0.668184,0.879421,0.922645,0.784437,0.711789,0.835915,0.737574,1,0.875017,0.74083,0.91831,0.960084,0.915051
0.78125,0.078141,0.024529,0.016401,0.025616,0.065927,0.012966,0.023717,0.011837,0.066711,0.009685,0.058242,0.147417,0.029329,0.011115,0.026921,0.070804,0.929438,0.903,0.694375,0.663069,0.896235,0.921728,0.760429,0.712549,0.772705,0.684868,1,0.894148,0.622117,0.903543,0.96416,0.919434
1.171875,0.067238,0.024474,0.021989,0.046459,0.127645,0.027466,0.014526,0.012371,0.037119,0.120536,0.130032,0.171627,0.043198,0.033896,0.165242,0.103776,0.916011,0.901608,0.659662,0.639034,0.883839,0.92089,0.730866,0.660555,0.74323,0.614677,1,0.875876,0.603748,0.931047,0.951944,0.922402
1.5625,0.044307,0.047742,0.04095,0.078262,0.012485,0.030855,0.035248,0.066788,0.033846,0.056534,0.023818,0.030222,0.019321,0.009876,0.008805,0.009128,0.905965,0.906466,0.544958,0.505532,0.812677,0.859968,0.618646,0.518795,0.559357,0.405694,1,0.791056,0.564992,0.91894,0.925768,0.871528
1.953125,0.016063,0.062103,0.003742,0.044026,0.031487,0.057422,0.001005,0.001501,0.013176,0.081664,0.042437,0.052605,0.145016,0.080514,0.019079,0.132076,0.896212,0.907038,0.558453,0.465147,0.802848,0.871918,0.615782,0.501044,0.619884,0.43843,1,0.778091,0.559461,0.934524,0.91903,0.873022
2.34375,0.006153,0.026762,0.026886,0.01295,0.024224,0.024134,0.02378,0.02569,0.098276,0.013921,0.017594,0.015761,0.022771,0.005893,0.01264,0.013691,0.915819,0.937816,0.570261,0.498614,0.772303,0.870802,0.614997,0.521149,0.582088,0.489797,1,0.771095,0.370396,0.901865,0.891744,0.875231
2.734375,0.146789,0.030789,0.091672,0.060517,0.032411,0.068415,0.083203,0.075081,0.163727,0.035214,0.043923,0.111459,0.068502,0.163713,0.03969,0.075851,0.880528,0.910964,0.486694,0.446575,0.70374,0.818718,0.548425,0.475532,0.503872,0.425475,1,0.70184,0.201424,0.863506,0.848452,0.835431
3.125,0.066912,0.023992,0.189432,0.12013,0.095609,0.099861,0.198088,0.198436,0.309748,0.053605,0.00652,0.204767,0.141385,0.153422,0.010142,0.039577,0.856029,0.871627,0.547329,0.504522,0.740488,0.815629,0.600112,0.528332,0.604517,0.518768,1,0.737411,0.056929,0.836833,0.873266,0.850618
3.515625,0.037059,0.117942,0.221292,0.227494,0.082342,0.189498,0.177554,0.11963,0.34526,0.12635,0.029783,0.117458,0.148947,0.171973,0.104094,0.058783,0.894144,0.911366,0.582099,0.552726,0.7784,0.843492,0.655602,0.578483,0.637798,0.553079,1,0.776486,0.205377,0.876158,0.899887,0.862018
3.90625,0.008383,0.066094,0.089714,0.060791,0.087988,0.11284,0.080457,0.084779,0.207823,0.030946,0.030495,0.063501,0.123658,0.125577,0.015854,0.022622,0.902662,0.908479,0.583699,0.570745,0.826123,0.87109,0.689816,0.597939,0.693166,0.615506,1,0.815513,0.304185,0.920736,0.930956,0.880766
4.296875,0.009547,0.056642,0.056143,0.04095,0.054431,0.069889,0.037642,0.03215,0.107076,0.024781,0.004808,0.012464,0.061774,0.097386,0.027461,0.016876,0.855058,0.874132,0.460506,0.476778,0.769039,0.831527,0.604368,0.501836,0.635176,0.508694,1,0.767317,0.447389,0.920757,0.906525,0.83855
4.6875,0.026875,0.009416,0.060147,0.032187,0.036082,0.000876,0.078617,0.083049,0.164034,0.006444,0.02375,0.060191,0.033811,0.037073,0.002448,0.031389,0.891727,0.896081,0.546377,0.571067,0.812342,0.850468,0.675327,0.57293,0.650517,0.574602,1,0.806214,0.413828,0.916272,0.926201,0.886143
5.078125,0.026384,0.050626,0.060572,0.042959,0.034269,0.025978,0.057008,0.041689,0.121987,0.010393,0.012807,0.087829,0.03561,0.065254,0.003212,0.07257,0.866,0.866693,0.455735,0.499142,0.752827,0.84151,0.599859,0.512302,0.555723,0.489569,1,0.763497,0.324993,0.89644,0.910425,0.835841
5.46875,0.008719,0.077856,0.008188,0.006925,0.000535,0.051796,0.009052,0.02203,0.048702,0.012166,0.010104,0.002317,0.013062,0.06178,0.012768,0.031086,0.858674,0.853119,0.392152,0.433519,0.772183,0.863444,0.595808,0.504279,0.590295,0.549693,1,0.81714,0.537589,0.926734,0.937516,0.888845
