Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.016971,0.098455,0.070119,0.000628,0.056697,0.01275,0.013387,0.002951,0.358272,0.069747,0.051888,0.117582,0.011317,0.064386,0.039155,0.065721,0.416036,0.812296,0.609113,0.621448,0.700126,0.868755,0.478679,0.468595,0.788405,0.562234,0.373704,0.529563,0.010357,0.43716,0.689832,1
0.390625,0.084688,0.075858,0.119515,0.125447,0.00208,0.137209,0.11633,0.1072,0.027361,0.230817,0.145573,0.15576,0.084387,0.126478,0.202136,0.015252,0.70526,0.846385,0.810983,0.641676,0.851236,0.939352,0.72193,0.612069,0.867478,0.736398,0.72598,0.737695,0.372424,0.667098,0.847106,1
0.78125,0.029428,0.012532,0.024662,0.029766,0.014893,0.251874,0.036129,0.03198,0.140666,0.094709,0.046465,0.201429,0.08381,0.039873,0.039022,0.045459,0.846692,0.890848,0.847508,0.769313,0.91982,0.965652,0.844543,0.765239,0.904148,0.823757,0.889078,0.905588,0.283458,0.770682,0.932339,1
1.171875,0.017748,0.003828,0.022564,0.023091,0.012046,0.083457,0.049663,0.045512,0.232658,0.09533,0.083302,0.054317,0.067453,0.07581,0.13549,0.074625,0.879651,0.868813,0.766577,0.780056,0.910573,0.952604,0.836213,0.776673,0.862282,0.809149,0.859391,0.912715,0.112095,0.690226,0.940159,1
1.5625,0.007007,0.023015,0.022273,0.018015,0.034138,0.086101,0.027904,0.038152,0.346357,0.020279,0.046343,0.056169,0.017773,0.006341,0.080254,0.132063,0.837418,0.810374,0.611813,0.702354,0.885644,0.918815,0.769639,0.71014,0.726101,0.687495,0.793777,0.902543,0.202205,0.610766,0.907363,1
1.953125,0.020289,0.006946,0.102456,0.065222,0.120054,0.02293,0.101367,0.18005,0.548479,0.027925,0.090427,0.1125,0.048064,0.005327,0.080313,0.089828,0.878225,0.822319,0.713179,0.840044,0.922798,0.929605,0.883828,0.856941,0.848641,0.815038,0.870225,0.963325,0.031823,0.648213,0.928929,1
2.34375,0.118047,0.063484,0.210411,0.089091,0.079719,0.077462,0.251933,0.20565,0.490049,0.074049,0.167627,0.198283,0.142247,0.065821,0.069723,0.091065,0.914054,0.856794,0.713327,0.823913,0.940501,0.942567,0.855642,0.837586,0.819396,0.837672,0.860791,0.963769,0.043915,0.573552,0.958801,1
2.734375,0.133292,0.095837,0.291722,0.039056,0.108883,0.102194,0.32072,0.195498,0.443333,0.005594,0.188078,0.250456,0.138494,0.034982,0.018921,0.070218,0.89003,0.84907,0.742483,0.874878,0.950741,0.937696,0.890339,0.877048,0.813661,0.843856,0.865501,0.97129,0.120272,0.653087,0.950154,1
3.125,0.084493,0.181147,0.313776,0.166748,0.324379,0.154848,0.334615,0.254388,0.475734,0.077466,0.093526,0.394927,0.298984,0.208311,0.106302,0.174254,0.900828,0.840392,0.723556,0.869789,0.942362,0.947295,0.87359,0.877432,0.802321,0.84148,0.878142,0.970547,0.066035,0.647738,0.950195,1
3.515625,0.181179,0.145033,0.352437,0.16553,0.383553,0.221351,0.350246,0.346664,0.586275,0.04779,0.24002,0.414737,0.241094,0.146698,0.104882,0.136753,0.922601,0.85673,0.743733,0.822414,0.94311,0.958062,0.87679,0.846514,0.830272,0.788769,0.866601,0.963419,0.06728,0.596005,0.960458,1
