Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.391084,0.223921,0.034869,0.090775,0.025244,0.031339,0.499541,0.036959,1,0.655757,0.012802,0.374171,0.185968,0.00269,0.070915,0.177251
0.390625,0.058062,0.198046,0.051181,0.288074,0.401831,0.113431,0.061631,0.298417,1,0.689405,0.510565,0.690576,0.06878,0.189412,0.368742,0.345481
0.78125,0.074222,0.462216,0.043249,0.504634,0.289059,0.1238,0.177017,0.30584,1,0.807226,0.733431,0.585208,0.16195,0.303496,0.466773,0.360443
1.171875,0.020809,0.195438,0.025559,0.243425,0.063194,0.011446,0.119415,0.051038,1,0.882465,0.773511,0.701711,0.257999,0.426555,0.495766,0.49669
1.5625,0.049945,0.048866,0.009698,0.099738,0.013456,0.015527,0.051121,0.02181,1,0.855397,0.817164,0.418676,0.587495,0.57343,0.659157,0.682778
1.953125,0.152597,0.179867,0.246647,0.09322,0.028303,0.019216,0.199147,0.031622,1,0.93357,0.85947,0.627648,0.570895,0.627118,0.625768,0.668949
2.34375,0.169617,0.119044,0.105352,0.1739,0.046718,0.100011,0.048367,0.087102,1,0.947945,0.82075,0.674437,0.735541,0.500912,0.588396,0.642147
2.734375,0.029829,0.175701,0.067457,0.119023,0.069992,0.132614,0.01598,0.06586,1,0.947211,0.880007,0.828192,0.488472,0.455264,0.583996,0.596569
3.125,0.034074,0.344241,0.05296,0.308816,0.183545,0.090165,0.018757,0.121698,1,0.971967,0.926562,0.885364,0.591468,0.783548,0.64817,0.77191
3.515625,0.014973,0.528515,0.084551,0.530466,0.133815,0.066642,0.01581,0.091322,1,0.974706,0.925597,0.924715,0.57795,0.768659,0.681323,0.763458
3.90625,0.005773,0.460527,0.159923,0.633561,0.294312,0.231609,0.01459,0.215548,1,0.953445,0.837971,0.892384,0.506059,0.580962,0.673906,0.723838
4.296875,0.012787,0.654438,0.04312,0.773271,0.266165,0.122066,0.077429,0.249815,1,0.979901,0.907713,0.954705,0.738833,0.791859,0.806498,0.847957
4.6875,0.08399,0.651052,0.03783,0.832882,0.157959,0.113354,0.230794,0.026607,1,0.981908,0.887667,0.947761,0.592073,0.700428,0.796601,0.808019
5.078125,0.06486,0.589773,0.052387,0.667593,0.052577,0.017332,0.045677,0.019964,1,0.980648,0.858404,0.861148,0.476669,0.629554,0.706772,0.732331
5.46875,0.029295,0.577571,0.098532,0.511195,0.033523,0.107265,0.005291,0.002317,1,0.97603,0.878551,0.892908,0.122117,0.382506,0.411563,0.449714
5.859375,0.129015,0.306557,0.014859,0.213394,0.067269,0.106297,0.020176,0.030613,1,0.936013,0.813343,0.828643,0.138076,0.551586,0.504626,0.567659
6.25,0.085693,0.202987,0.03119,0.191366,0.107508,0.124374,0.03669,0.028057,1,0.972152,0.881452,0.907543,0.354959,0.743609,0.746816,0.78826
6.640625,0.123932,0.393607,0.031007,0.42801,0.031739,0.157349,0.114115,0.018048,1,0.981062,0.916764,0.945348,0.279159,0.592126,0.637487,0.632329
