Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.498226,0.216986,0.060517,0.218507,0.029331,0.130234,0.214333,0.003105,0.655757,1,0.137317,0.018124,0.436927,0.002108,0.005233,0.033573
0.390625,0.031768,0.178055,0.042962,0.236775,0.297811,0.100187,0.086899,0.20297,0.689405,1,0.550293,0.285774,0.154931,0.232832,0.397689,0.426271
0.78125,0.051834,0.502626,0.147756,0.479509,0.333684,0.111292,0.250485,0.318892,0.807226,1,0.846167,0.381911,0.183544,0.439412,0.604779,0.503692
1.171875,0.023255,0.199454,0.018777,0.284116,0.056202,0.000802,0.154423,0.038519,0.882465,1,0.807727,0.569192,0.239388,0.529221,0.534304,0.564583
1.5625,0.0705,0.047463,0.015304,0.133538,0.019295,0.002838,0.079534,0.022324,0.855397,1,0.873175,0.375342,0.468453,0.719165,0.734291,0.763353
1.953125,0.149743,0.15005,0.212958,0.135057,0.025404,0.01613,0.145088,0.023072,0.93357,1,0.89135,0.569291,0.590584,0.755916,0.734452,0.779616
2.34375,0.128058,0.163142,0.090063,0.223652,0.058257,0.10634,0.050486,0.083171,0.947945,1,0.895267,0.588242,0.707067,0.591829,0.661365,0.711638
2.734375,0.053694,0.213014,0.079369,0.105073,0.075907,0.094491,0.01897,0.074166,0.947211,1,0.874263,0.709997,0.45913,0.51212,0.645416,0.647477
3.125,0.035218,0.349894,0.062871,0.317005,0.15747,0.06366,0.012947,0.138243,0.971967,1,0.946156,0.813245,0.608083,0.837195,0.716214,0.837579
3.515625,0.015441,0.509359,0.071827,0.506485,0.13886,0.062863,0.012258,0.107298,0.974706,1,0.939422,0.877942,0.544492,0.846479,0.754354,0.832854
3.90625,0.007677,0.443171,0.133768,0.595311,0.311646,0.230865,0.012171,0.245341,0.953445,1,0.843959,0.826001,0.439445,0.705289,0.731795,0.787405
4.296875,0.015361,0.681919,0.038871,0.783721,0.253835,0.115517,0.097939,0.271082,0.979901,1,0.910341,0.924793,0.699359,0.851469,0.840747,0.877393
4.6875,0.08243,0.651891,0.047084,0.83664,0.157886,0.115144,0.226285,0.03313,0.981908,1,0.9121,0.898837,0.548335,0.768341,0.809393,0.831878
