Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.050896,0.011087,0.014051,0.139927,0.474304,0.26952,0.130857,0.582941,0.177251,0.033573,0.00000116798,0.141853,0.045858,0.024135,0.859631,1
0.390625,0.003099,0.146636,0.014949,0.15907,0.274553,0.073409,0.09341,0.185838,0.345481,0.426271,0.313342,0.198781,0.086257,0.564558,0.788051,1
0.78125,0.043138,0.187799,0.080997,0.228285,0.103321,0.100021,0.117833,0.092511,0.360443,0.503692,0.500187,0.262123,0.590424,0.858282,0.795738,1
1.171875,0.100624,0.122342,0.023665,0.269079,0.05698,0.051287,0.087475,0.011517,0.49669,0.564583,0.724986,0.246796,0.634974,0.856497,0.866163,1
1.5625,0.048284,0.073744,0.003149,0.132997,0.004968,0.024599,0.03177,0.01116,0.682778,0.763353,0.858335,0.270472,0.697194,0.926219,0.953,1
1.953125,0.124253,0.156374,0.13859,0.092717,0.005509,0.014669,0.054279,0.015595,0.668949,0.779616,0.749701,0.43071,0.744992,0.950065,0.975111,1
2.34375,0.154324,0.098672,0.058591,0.148454,0.034577,0.144685,0.026903,0.066787,0.642147,0.711638,0.756463,0.420798,0.739317,0.906916,0.965525,1
2.734375,0.063436,0.08548,0.038968,0.021856,0.060296,0.036365,0.024816,0.067725,0.596569,0.647477,0.719975,0.345735,0.647512,0.879935,0.939092,1
3.125,0.066349,0.215973,0.066024,0.240553,0.132756,0.032122,0.010343,0.153469,0.77191,0.837579,0.821598,0.562088,0.713131,0.918397,0.929215,1
3.515625,0.031465,0.413189,0.017267,0.3769,0.160077,0.050297,0.026692,0.107447,0.763458,0.832854,0.857158,0.589739,0.630555,0.930226,0.974977,1
3.90625,0.024042,0.233038,0.035577,0.277336,0.145441,0.068553,0.005005,0.194681,0.723838,0.787405,0.711156,0.558155,0.538608,0.877963,0.973635,1
4.296875,0.01615,0.56762,0.03143,0.598083,0.192079,0.071849,0.095003,0.234342,0.847957,0.877393,0.812474,0.776728,0.790174,0.936151,0.990048,1
4.6875,0.063901,0.491458,0.02839,0.64646,0.082402,0.071377,0.140315,0.033821,0.808019,0.831878,0.880738,0.688496,0.675944,0.876628,0.982102,1
5.078125,0.099956,0.361786,0.03566,0.382207,0.022255,0.023319,0.041006,0.025613,0.732331,0.75971,0.800849,0.468899,0.609959,0.83265,0.972793,1
5.46875,0.181853,0.27742,0.069334,0.345799,0.114294,0.089975,0.070673,0.039048,0.449714,0.507324,0.627339,0.286862,0.431909,0.688029,0.94104,1
5.859375,0.188816,0.114121,0.031229,0.089849,0.17316,0.06868,0.015032,0.145392,0.567659,0.656758,0.664336,0.257414,0.263677,0.810015,0.972158,1
6.25,0.054288,0.11456,0.007949,0.105897,0.088086,0.124637,0.054347,0.010718,0.78826,0.82235,0.826467,0.63268,0.543996,0.871253,0.977535,1
6.640625,0.15158,0.246889,0.036132,0.213229,0.017498,0.109865,0.257085,0.002547,0.632329,0.684162,0.725687,0.501811,0.592822,0.85679,0.97879,1
7.03125,0.353897,0.22571,0.017289,0.216261,0.040826,0.111885,0.102083,0.012268,0.590346,0.681961,0.693072,0.438741,0.603249,0.710865,0.974743,1
7.421875,0.102329,0.1438,0.068253,0.108261,0.084483,0.057317,0.033917,0.072688,0.441655,0.53561,0.520124,0.234643,0.434449,0.664786,0.943512,1
7.8125,0.047947,0.048088,0.020842,0.114849,0.174968,0.15152,0.090284,0.14011,0.321263,0.441869,0.365222,0.147826,0.025576,0.736373,0.951325,1
8.203125,0.133127,0.019531,0.030423,0.011187,0.130068,0.21981,0.014307,0.0331,0.197106,0.324817,0.317492,0.053617,0.237475,0.665162,0.92337,1
8.59375,0.172237,0.124,0.113649,0.094278,0.026636,0.091778,0.038571,0.089826,0.33569,0.417259,0.427237,0.160396,0.511645,0.665218,0.946961,1
8.984375,0.167366,0.074239,0.2162,0.196646,0.019309,0.014914,0.091656,0.022518,0.239984,0.271604,0.305001,0.149233,0.541016,0.613466,0.925466,1
9.375,0.175948,0.258,0.031316,0.261968,0.122466,0.016837,0.101721,0.086803,0.447215,0.579437,0.403594,0.266683,0.28933,0.735423,0.949401,1
9.765625,0.119198,0.167846,0.008704,0.086925,0.011884,0.022003,0.226287,0.074836,0.398947,0.498732,0.493273,0.289557,0.252291,0.747716,0.953057,1
10.15625,0.190506,0.06103,0.033175,0.038519,0.019164,0.021813,0.196333,0.039948,0.234798,0.308527,0.307561,0.125035,0.229944,0.701843,0.938485,1
10.546875,0.066239,0.126525,0.057136,0.096619,0.087227,0.2023,0.113679,0.037413,0.553469,0.638303,0.529898,0.35235,0.463429,0.813854,0.96652,1
10.9375,0.07672,0.179378,0.051499,0.120438,0.086352,0.137168,0.078684,0.13926,0.66688,0.764357,0.657205,0.481896,0.559019,0.794627,0.964766,1
11.328125,0.215464,0.139756,0.13961,0.153452,0.079834,0.083144,0.05941,0.035404,0.547581,0.64513,0.615123,0.306934,0.471719,0.833496,0.968947,1
11.71875,0.094748,0.241267,0.104937,0.314691,0.035795,0.183826,0.016211,0.080423,0.488422,0.532978,0.635765,0.294709,0.584553,0.572141,0.965605,1
12.109375,0.014456,0.144824,0.135191,0.22615,0.083043,0.040143,0.012912,0.076645,0.487592,0.555776,0.596312,0.335913,0.495375,0.682118,0.957256,1
12.5,0.183997,0.238776,0.069843,0.160819,0.058789,0.09253,0.0296,0.097447,0.560747,0.628103,0.520359,0.480884,0.265825,0.770285,0.929607,1
12.890625,0.090696,0.361191,0.17491,0.249081,0.185617,0.010733,0.114232,0.204113,0.49306,0.641719,0.533619,0.313785,0.232055,0.874136,0.962138,1
13.28125,0.026403,0.339318,0.11065,0.326903,0.090149,0.086647,0.134292,0.079265,0.661187,0.723323,0.644627,0.554478,0.633127,0.735016,0.950959,1
13.671875,0.049223,0.210432,0.07915,0.094132,0.131127,0.042322,0.079301,0.116619,0.631568,0.714991,0.65094,0.495415,0.565424,0.839579,0.975954,1
14.0625,0.033141,0.198403,0.011424,0.102722,0.116955,0.019872,0.148027,0.115773,0.502557,0.528746,0.493024,0.427689,0.502563,0.841609,0.973847,1
14.453125,0.027654,0.006916,0.013255,0.015777,0.023,0.029662,0.051032,0.017623,0.31286,0.419485,0.453,0.159274,0.323846,0.736803,0.953976,1
14.84375,0.024713,0.079627,0.174122,0.036285,0.037989,0.101654,0.060187,0.058553,0.398956,0.509317,0.431445,0.227389,0.313293,0.812088,0.970927,1
15.234375,0.102983,0.361468,0.060062,0.172424,0.014125,0.018031,0.008661,0.006097,0.490601,0.582546,0.577756,0.226731,0.172724,0.794152,0.94821,1
15.625,0.040277,0.163357,0.105732,0.057215,0.032934,0.084902,0.09365,0.026662,0.55431,0.638137,0.519126,0.443051,0.385467,0.656242,0.934204,1
16.015625,0.070537,0.292295,0.050563,0.282216,0.065501,0.055735,0.054153,0.074318,0.583651,0.696777,0.548659,0.360423,0.522778,0.592263,0.965241,1
16.40625,0.088907,0.24288,0.152114,0.344957,0.148719,0.046939,0.149188,0.030237,0.533109,0.572373,0.403094,0.455333,0.556516,0.638655,0.945253,1
16.796875,0.096881,0.268672,0.029844,0.292447,0.036912,0.035258,0.04196,0.016655,0.444837,0.431489,0.476299,0.376279,0.562472,0.789854,0.953089,1
17.1875,0.049704,0.221741,0.046827,0.221842,0.016017,0.099671,0.08832,0.018022,0.484836,0.57095,0.440064,0.385113,0.571092,0.698147,0.899754,1
17.578125,0.225198,0.143431,0.116648,0.121255,0.129394,0.048719,0.033863,0.144708,0.387551,0.642483,0.344691,0.149316,0.346056,0.741339,0.950058,1
17.96875,0.140448,0.276599,0.23762,0.434093,0.226144,0.039056,0.033746,0.239219,0.492825,0.588006,0.331622,0.382856,0.367745,0.530329,0.94793,1
18.359375,0.199108,0.347689,0.113648,0.177676,0.196317,0.198927,0.032808,0.075535,0.585388,0.588567,0.52455,0.438801,0.381084,0.750005,0.929598,1
18.75,0.026311,0.108865,0.062451,0.181223,0.102163,0.069096,0.126225,0.043441,0.494344,0.597897,0.454624,0.313378,0.285259,0.820658,0.91973,1
19.140625,0.156951,0.106801,0.01287,0.070809,0.041049,0.010671,0.13491,0.055141,0.523308,0.597405,0.43183,0.346437,0.201756,0.687393,0.912972,1
19.53125,0.001123,0.186857,0.004604,0.209246,0.004138,0.027432,0.062886,0.008043,0.732752,0.707448,0.596291,0.646125,0.369385,0.7615,0.911404,1
19.921875,0.135018,0.11545,0.086217,0.090827,0.029504,0.122106,0.066027,0.034928,0.634174,0.578615,0.582813,0.532575,0.212612,0.617958,0.867514,1
20.3125,0.132663,0.196143,0.088204,0.137685,0.181359,0.068898,0.037448,0.208938,0.605333,0.660921,0.649734,0.236904,0.175853,0.701558,0.914915,1
20.703125,0.114183,0.052513,0.144023,0.044003,0.034728,0.044508,0.059528,0.014604,0.558293,0.629257,0.47658,0.265789,0.482175,0.637586,0.896133,1
