Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.046057,0.000361,0.001954,0.082734,0.015882,0.087693,1,0.00084,0.499541,0.214333,0.001344,0.316502,0.001557,0.017651,0.099596,0.130857
0.390625,0.070406,0.098103,0.02842,0.243324,0.178872,0.249151,1,0.139725,0.061631,0.086899,0.103303,0.108029,0.112432,0.048012,0.149867,0.09341
0.78125,0.173024,0.253477,0.116004,0.254067,0.273155,0.066234,1,0.111794,0.177017,0.250485,0.101802,0.20651,0.167581,0.079085,0.187903,0.117833
1.171875,0.223597,0.157811,0.069648,0.108095,0.139172,0.070697,1,0.112415,0.119415,0.154423,0.089133,0.081372,0.02306,0.099957,0.151004,0.087475
1.5625,0.273215,0.029273,0.195221,0.009245,0.231798,0.242851,1,0.159528,0.051121,0.079534,0.066495,0.021959,0.022258,0.052465,0.02671,0.03177
1.953125,0.429969,0.085929,0.167115,0.152148,0.212175,0.373191,1,0.336817,0.199147,0.145088,0.170012,0.128509,0.084081,0.062116,0.024206,0.054279
2.34375,0.172879,0.059243,0.171579,0.042786,0.220366,0.129692,1,0.211801,0.048367,0.050486,0.056015,0.044974,0.02708,0.055362,0.01031,0.026903
2.734375,0.015876,0.032265,0.180707,0.062602,0.535681,0.164346,1,0.238971,0.01598,0.01897,0.029669,0.048956,0.003427,0.022239,0.043122,0.024816
3.125,0.056217,0.032714,0.088928,0.043203,0.463353,0.249771,1,0.032634,0.018757,0.012947,0.01104,0.049136,0.007872,0.010754,0.015495,0.010343
3.515625,0.024737,0.043813,0.085647,0.031216,0.267208,0.12488,1,0.045981,0.01581,0.012258,0.01064,0.040382,0.051344,0.019169,0.031107,0.026692
3.90625,0.002926,0.157552,0.008468,0.133707,0.152291,0.197305,1,0.062224,0.01459,0.012171,0.013945,0.089769,0.060991,0.01396,0.011281,0.005005
4.296875,0.019453,0.045319,0.010275,0.074689,0.088695,0.042195,1,0.224735,0.077429,0.097939,0.135956,0.076523,0.054602,0.117896,0.098959,0.095003
4.6875,0.024865,0.111388,0.007964,0.147615,0.581388,0.171527,1,0.275827,0.230794,0.226285,0.2216,0.251461,0.059722,0.219479,0.115709,0.140315
5.078125,0.046981,0.160007,0.046775,0.171301,0.365572,0.038443,1,0.041607,0.045677,0.038118,0.032349,0.074236,0.035413,0.0497,0.031544,0.041006
5.46875,0.227323,0.026904,0.117606,0.046885,0.278758,0.053096,1,0.080009,0.005291,0.004492,0.007984,0.018395,0.093971,0.041196,0.111638,0.070673
5.859375,0.012175,0.113825,0.218861,0.063577,0.320985,0.131097,1,0.059479,0.020176,0.050767,0.026088,0.005705,0.138095,0.09404,0.012833,0.015032
6.25,0.04734,0.043087,0.066439,0.031361,0.137872,0.124393,1,0.068674,0.03669,0.034564,0.026004,0.056798,0.030027,0.080885,0.052596,0.054347
6.640625,0.239001,0.160351,0.129238,0.190856,0.230313,0.061961,1,0.027282,0.114115,0.153433,0.171112,0.058538,0.11276,0.267389,0.235822,0.257085
7.03125,0.103543,0.079465,0.048183,0.05199,0.102436,0.186521,1,0.097077,0.080312,0.076752,0.102408,0.068469,0.038338,0.079473,0.121622,0.102083
