Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,1,0.278393,0.000113,0.35989,0.057997,0.013784,0.046057,0.02281,0.391084,0.498226,0.031266,0.042362,0.232552,0.034233,0.01096,0.050896
0.390625,1,0.202986,0.16145,0.058734,0.061812,0.097904,0.070406,0.050815,0.058062,0.031768,0.002768,0.061587,0.155986,0.009993,0.061906,0.003099
0.78125,1,0.208734,0.219699,0.133515,0.090742,0.008792,0.173024,0.046352,0.074222,0.051834,0.014467,0.127482,0.147836,0.087965,0.018341,0.043138
1.171875,1,0.043902,0.240508,0.102404,0.267018,0.110954,0.223597,0.173439,0.020809,0.023255,0.035446,0.01885,0.212578,0.060785,0.055787,0.100624
1.5625,1,0.175109,0.022074,0.172427,0.126079,0.049382,0.273215,0.250359,0.049945,0.0705,0.085842,0.027601,0.035952,0.072851,0.030331,0.048284
1.953125,1,0.042486,0.145183,0.160791,0.020382,0.074126,0.429969,0.477579,0.152597,0.149743,0.223538,0.059043,0.124659,0.128291,0.085722,0.124253
2.34375,1,0.076686,0.266848,0.048958,0.150239,0.014447,0.172879,0.240091,0.169617,0.128058,0.20272,0.07692,0.137139,0.135441,0.125454,0.154324
2.734375,1,0.25046,0.090346,0.042444,0.093392,0.062456,0.015876,0.286469,0.029829,0.053694,0.020113,0.018789,0.057614,0.045735,0.069181,0.063436
3.125,1,0.145788,0.271042,0.059402,0.016634,0.024238,0.056217,0.035478,0.034074,0.035218,0.014914,0.042134,0.054443,0.037368,0.094581,0.066349
3.515625,1,0.080321,0.315236,0.012323,0.074153,0.079962,0.024737,0.029305,0.014973,0.015441,0.011233,0.012894,0.023417,0.022196,0.039024,0.031465
3.90625,1,0.105521,0.169357,0.024114,0.022379,0.0425,0.002926,0.022074,0.005773,0.007677,0.016976,0.001583,0.00256,0.022692,0.051354,0.024042
4.296875,1,0.030444,0.078537,0.079957,0.000634,0.025043,0.019453,0.010012,0.012787,0.015361,0.02427,0.013344,0.062284,0.00334,0.020116,0.01615
4.6875,1,0.052073,0.061663,0.149313,0.02247,0.057448,0.024865,0.120849,0.08399,0.08243,0.075641,0.09047,0.086319,0.046103,0.046667,0.063901
5.078125,1,0.013738,0.22579,0.137434,0.037936,0.083404,0.046981,0.010705,0.06486,0.055929,0.095168,0.080627,0.070877,0.069249,0.093322,0.099956
5.46875,1,0.030815,0.092221,0.045594,0.086247,0.044033,0.227323,0.037456,0.029295,0.031887,0.063428,0.055751,0.100749,0.12392,0.164451,0.181853
5.859375,1,0.081604,0.290968,0.026568,0.07326,0.00733,0.012175,0.070772,0.129015,0.187421,0.241706,0.017855,0.006047,0.207141,0.185017,0.188816
6.25,1,0.052492,0.499905,0.043162,0.074316,0.034966,0.04734,0.106727,0.085693,0.09216,0.107227,0.056012,0.062754,0.033767,0.060576,0.054288
6.640625,1,0.229359,0.498351,0.21977,0.076509,0.045317,0.239001,0.035839,0.123932,0.138302,0.140075,0.091091,0.040923,0.136833,0.186191,0.15158
7.03125,1,0.216996,0.118975,0.269421,0.004933,0.051191,0.103543,0.034501,0.335141,0.335537,0.282588,0.327302,0.213334,0.211217,0.37922,0.353897
7.421875,1,0.091853,0.058817,0.093756,0.080182,0.067857,0.137129,0.066519,0.118901,0.09512,0.173589,0.094229,0.107145,0.03386,0.134294,0.102329
7.8125,1,0.154996,0.393468,0.217246,0.106132,0.046891,0.083818,0.053522,0.003393,0.010113,0.002865,0.007416,0.136938,0.00444,0.064293,0.047947
8.203125,1,0.028603,0.362229,0.077715,0.057869,0.079699,0.082146,0.069101,0.020008,0.018828,0.043085,0.034112,0.082923,0.188194,0.139496,0.133127
8.59375,1,0.217309,0.350818,0.140582,0.085065,0.106925,0.030002,0.105123,0.013372,0.017883,0.023594,0.037222,0.031066,0.16867,0.199658,0.172237
8.984375,1,0.281477,0.461225,0.080189,0.021167,0.115374,0.093526,0.180947,0.107943,0.119252,0.075677,0.096803,0.105774,0.111614,0.150992,0.167366
9.375,1,0.373594,0.203173,0.154897,0.014313,0.034196,0.223528,0.115224,0.037756,0.03497,0.038492,0.035541,0.180635,0.058782,0.194665,0.175948
9.765625,1,0.159186,0.204063,0.005341,0.004497,0.012251,0.253487,0.244774,0.007769,0.005562,0.002981,0.013882,0.092651,0.041463,0.137617,0.119198
10.15625,1,0.060348,0.36415,0.018924,0.017019,0.021963,0.174713,0.039434,0.059904,0.044164,0.122615,0.047812,0.052485,0.141486,0.228011,0.190506
10.546875,1,0.281149,0.111563,0.101731,0.081839,0.087876,0.06211,0.028447,0.114039,0.107253,0.088265,0.105879,0.061591,0.045678,0.087459,0.066239
10.9375,1,0.292816,0.206763,0.139991,0.070402,0.043136,0.023927,0.105652,0.096991,0.08627,0.055536,0.117882,0.157092,0.023244,0.078334,0.07672
