Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.232552,0.070181,0.07646,0.231387,0.286529,0.00191,0.001557,0.095639,0.185968,0.436927,0.009697,0.002796,1,0.143059,0.000668,0.045858
0.390625,0.155986,0.067693,0.155833,0.105415,0.053672,0.114198,0.112432,0.093725,0.06878,0.154931,0.013284,0.064511,1,0.042308,0.029611,0.086257
0.78125,0.147836,0.126726,0.057992,0.13031,0.025575,0.046084,0.167581,0.00912,0.16195,0.183544,0.165352,0.160107,1,0.471391,0.269473,0.590424
1.171875,0.212578,0.043159,0.053216,0.11285,0.02249,0.106468,0.02306,0.020004,0.257999,0.239388,0.364934,0.186801,1,0.411833,0.453335,0.634974
1.5625,0.035952,0.090305,0.030867,0.131433,0.016547,0.044946,0.022258,0.012226,0.587495,0.468453,0.573498,0.304824,1,0.513076,0.665086,0.697194
1.953125,0.124659,0.116959,0.100648,0.044499,0.056156,0.062296,0.084081,0.019507,0.570895,0.590584,0.515541,0.445489,1,0.581472,0.726067,0.744992
2.34375,0.137139,0.141781,0.0463,0.212457,0.08106,0.131657,0.02708,0.071661,0.735541,0.707067,0.647051,0.590079,1,0.510639,0.744981,0.739317
2.734375,0.057614,0.10136,0.053558,0.050832,0.034998,0.03753,0.003427,0.08186,0.488472,0.45913,0.560654,0.336872,1,0.395935,0.626923,0.647512
3.125,0.054443,0.218611,0.067314,0.196424,0.082954,0.030798,0.007872,0.081484,0.591468,0.608083,0.604326,0.455921,1,0.613513,0.574031,0.713131
3.515625,0.023417,0.30885,0.039115,0.299775,0.152125,0.108372,0.051344,0.101315,0.57795,0.544492,0.604688,0.476577,1,0.445664,0.612351,0.630555
3.90625,0.00256,0.27196,0.089472,0.275267,0.111725,0.066544,0.060991,0.043826,0.506059,0.439445,0.379109,0.538625,1,0.271614,0.534973,0.538608
4.296875,0.062284,0.396154,0.068447,0.443613,0.173392,0.084901,0.054602,0.116809,0.738833,0.699359,0.65092,0.729982,1,0.581387,0.769665,0.790174
4.6875,0.086319,0.291569,0.029842,0.427315,0.077597,0.045824,0.059722,0.006301,0.592073,0.548335,0.569806,0.59623,1,0.400758,0.715892,0.675944
5.078125,0.070877,0.263355,0.012263,0.254394,0.094024,0.041848,0.035413,0.064252,0.476669,0.439941,0.376881,0.419847,1,0.288865,0.639318,0.609959
5.46875,0.100749,0.099174,0.036849,0.111507,0.08326,0.115453,0.093971,0.031959,0.122117,0.100117,0.11361,0.115446,1,0.070161,0.527069,0.431909
5.859375,0.006047,0.010249,0.212421,0.030916,0.017688,0.014951,0.138095,0.034651,0.138076,0.067901,0.105217,0.17044,1,0.028589,0.330947,0.263677
6.25,0.062754,0.064535,0.102588,0.105817,0.057185,0.065836,0.030027,0.006783,0.354959,0.342134,0.384083,0.304184,1,0.234917,0.581869,0.543996
6.640625,0.040923,0.088827,0.015697,0.094995,0.015239,0.096638,0.11276,0.011724,0.279159,0.278487,0.331138,0.241677,1,0.265422,0.590758,0.592822
7.03125,0.213334,0.137575,0.099714,0.234612,0.06078,0.048729,0.038338,0.041069,0.521546,0.498043,0.523292,0.473733,1,0.148074,0.643699,0.603249
7.421875,0.107145,0.04095,0.047658,0.072688,0.058806,0.107613,0.047838,0.018485,0.177781,0.15688,0.228174,0.137308,1,0.027922,0.433582,0.434449
7.8125,0.136938,0.101191,0.047928,0.087823,0.131758,0.076322,0.055884,0.056498,0.0838,0.068644,0.080969,0.080454,1,0.125285,0.008134,0.025576
8.203125,0.082923,0.060117,0.049123,0.103859,0.050539,0.175997,0.12,0.086217,0.116408,0.100217,0.18672,0.117686,1,0.075364,0.145268,0.237475
8.59375,0.031066,0.028106,0.050333,0.069558,0.003651,0.094318,0.053783,0.131008,0.26985,0.240876,0.330502,0.175362,1,0.074688,0.471619,0.511645
8.984375,0.105774,0.094433,0.067677,0.188631,0.009706,0.015216,0.0309,0.063021,0.201986,0.147975,0.199298,0.216432,1,0.03721,0.5164,0.541016
9.375,0.180635,0.147578,0.230062,0.199209,0.01396,0.084984,0.076798,0.082073,0.242449,0.139056,0.172147,0.326839,1,0.007612,0.331782,0.28933
9.765625,0.092651,0.17478,0.051513,0.14193,0.008961,0.010309,0.128409,0.124668,0.258698,0.221248,0.182454,0.265115,1,0.019378,0.226373,0.252291
10.15625,0.052485,0.176921,0.071989,0.087808,0.077287,0.069743,0.199378,0.036428,0.297634,0.251016,0.255855,0.294798,1,0.067702,0.191987,0.229944
10.546875,0.061591,0.105879,0.28955,0.151886,0.118321,0.147433,0.090685,0.066625,0.417585,0.342939,0.308752,0.442865,1,0.18391,0.430737,0.463429
10.9375,0.157092,0.419588,0.128413,0.220842,0.101275,0.07624,0.120819,0.120055,0.628212,0.558442,0.480391,0.649423,1,0.205243,0.583584,0.559019
11.328125,0.07591,0.086588,0.143328,0.145526,0.119031,0.187018,0.077514,0.079418,0.235089,0.187341,0.16515,0.24778,1,0.145809,0.444228,0.471719
11.71875,0.006352,0.046254,0.053121,0.114591,0.035445,0.245208,0.005763,0.12634,0.163114,0.116712,0.17018,0.165742,1,0.033423,0.572083,0.584553
12.109375,0.024733,0.012152,0.022302,0.018192,0.07751,0.034027,0.036923,0.086193,0.081051,0.082708,0.168793,0.056875,1,0.058221,0.439342,0.495375
12.5,0.01518,0.093585,0.027971,0.121067,0.024521,0.015303,0.199516,0.089832,0.203001,0.174535,0.152079,0.234554,1,0.047804,0.146429,0.265825
12.890625,0.022039,0.132215,0.030067,0.072992,0.04538,0.055527,0.073141,0.021705,0.267347,0.25258,0.221722,0.269878,1,0.08254,0.211682,0.232055
