Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.031266,0.008873,0.007421,0.028784,0.010631,0.037551,0.001344,0.001091,0.012802,0.137317,1,0.432194,0.009697,0.099959,0.018166,0.00000116798
0.390625,0.002768,0.065806,0.038892,0.163049,0.170356,0.069162,0.103303,0.097366,0.510565,0.550293,1,0.179397,0.013284,0.325898,0.243067,0.313342
0.78125,0.014467,0.375896,0.090448,0.370497,0.184781,0.145126,0.101802,0.228785,0.733431,0.846167,1,0.20668,0.165352,0.420705,0.567838,0.500187
1.171875,0.035446,0.215907,0.013968,0.355158,0.035325,0.022324,0.089133,0.017097,0.773511,0.807727,1,0.418112,0.364934,0.701819,0.630588,0.724986
1.5625,0.085842,0.048089,0.016043,0.148969,0.006196,0.00436,0.066495,0.024939,0.817164,0.873175,1,0.298282,0.573498,0.806461,0.805726,0.858335
1.953125,0.223538,0.154441,0.248834,0.194443,0.008842,0.01818,0.170012,0.040818,0.85947,0.89135,1,0.424878,0.515541,0.757622,0.691373,0.749701
2.34375,0.20272,0.117067,0.115276,0.181355,0.033209,0.095142,0.056015,0.098568,0.82075,0.895267,1,0.339811,0.647051,0.64142,0.719463,0.756463
2.734375,0.020113,0.120571,0.070385,0.059305,0.041962,0.073447,0.029669,0.021983,0.880007,0.874263,1,0.565805,0.560654,0.57118,0.69002,0.719975
3.125,0.014914,0.328569,0.046459,0.319537,0.121582,0.056131,0.01104,0.122491,0.926562,0.946156,1,0.726362,0.604326,0.822802,0.694732,0.821598
3.515625,0.011233,0.480726,0.056338,0.514398,0.105981,0.058855,0.01064,0.082596,0.925597,0.939422,1,0.763461,0.604688,0.84379,0.789492,0.857158
3.90625,0.016976,0.344502,0.152359,0.528398,0.18581,0.142128,0.013945,0.194313,0.837971,0.843959,1,0.569288,0.379109,0.627492,0.658937,0.711156
4.296875,0.02427,0.579916,0.035227,0.698953,0.180104,0.099368,0.135956,0.252639,0.907713,0.910341,1,0.770722,0.65092,0.773439,0.783983,0.812474
4.6875,0.075641,0.562072,0.031826,0.740652,0.162876,0.130266,0.2216,0.054137,0.887667,0.9121,1,0.75392,0.569806,0.836757,0.856179,0.880738
5.078125,0.095168,0.40552,0.088862,0.47935,0.044314,0.047842,0.032349,0.018749,0.858404,0.891891,1,0.61113,0.376881,0.767717,0.77226,0.800849
5.46875,0.063428,0.455033,0.098958,0.452502,0.06865,0.128487,0.007984,0.008354,0.878551,0.918805,1,0.646499,0.11361,0.633108,0.541323,0.627339
5.859375,0.241706,0.219109,0.020598,0.160024,0.097836,0.127672,0.026088,0.019523,0.813343,0.832308,1,0.468689,0.105217,0.67459,0.618187,0.664336
6.25,0.107227,0.134829,0.025458,0.101105,0.054971,0.085587,0.026004,0.023295,0.881452,0.900337,1,0.653677,0.384083,0.772854,0.787856,0.826467
6.640625,0.140075,0.334537,0.020825,0.333738,0.021599,0.106031,0.171112,0.01754,0.916764,0.94478,1,0.760236,0.331138,0.704815,0.704779,0.725687
7.03125,0.282588,0.326069,0.023094,0.328599,0.00835,0.098589,0.102408,0.016967,0.916379,0.917182,1,0.760691,0.523292,0.451337,0.685438,0.693072
7.421875,0.173589,0.241272,0.163161,0.149807,0.029425,0.056909,0.054307,0.041734,0.795863,0.767957,1,0.516023,0.228174,0.33355,0.504118,0.520124
7.8125,0.002865,0.045103,0.041412,0.007802,0.065559,0.064901,0.014897,0.094606,0.802725,0.788935,1,0.528313,0.080969,0.415419,0.375947,0.365222
8.203125,0.043085,0.165271,0.153695,0.061221,0.0948,0.095426,0.09847,0.133003,0.709164,0.742778,1,0.388487,0.18672,0.206925,0.310636,0.317492
