Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.318374,0.294521,0.349872,0.152544,0.093836,0.005693,0.429799,0.28467,0.097317,0.246057,0.015376,0.058568,0.338066,0.124044,0.321829,0.311016,0.899854,0.520524,0.189143,0.66226,0.830125,0.845568,0.63508,0.425429,0.316713,0.346185,1,0.774979,0.592218,0.006333,0.223728,0.657908
0.390625,0.095174,0.13402,0.124842,0.140335,0.030744,0.055072,0.13772,0.101778,0.027568,0.242352,0.029014,0.044483,0.068998,0.064284,0.182832,0.122585,0.95526,0.823621,0.721647,0.771088,0.911538,0.951004,0.8334,0.744318,0.720218,0.71904,1,0.860059,0.478231,0.492898,0.781143,0.873923
0.78125,0.041119,0.111624,0.056177,0.121265,0.07377,0.049755,0.073359,0.043245,0.121923,0.214569,0.080666,0.123861,0.012156,0.061229,0.254938,0.026075,0.94529,0.847579,0.630438,0.702145,0.861666,0.943773,0.772523,0.655761,0.693541,0.59813,1,0.848132,0.406322,0.690407,0.855647,0.918618
1.171875,0.065741,0.019171,0.030619,0.021227,0.134267,0.051211,0.023255,0.061773,0.333205,0.040066,0.098129,0.151763,0.048739,0.034217,0.070865,0.06413,0.885687,0.780093,0.577015,0.665501,0.821628,0.928104,0.734011,0.6526,0.721124,0.610016,1,0.826475,0.305924,0.745557,0.876467,0.908673
1.5625,0.236929,0.043174,0.174777,0.098858,0.150727,0.080845,0.176219,0.223549,0.478594,0.030343,0.042549,0.26944,0.041945,0.083822,0.019893,0.037206,0.931577,0.872359,0.749445,0.778214,0.892293,0.952592,0.847041,0.782344,0.845349,0.729316,1,0.888543,0.189468,0.850504,0.924257,0.934979
1.953125,0.395536,0.099776,0.322909,0.192116,0.264056,0.175775,0.487249,0.52433,0.617894,0.088028,0.047994,0.39105,0.185855,0.201958,0.008581,0.03877,0.948015,0.914174,0.831245,0.823558,0.932151,0.953865,0.888443,0.832089,0.896086,0.823528,1,0.918293,0.22657,0.927686,0.957826,0.957617
2.34375,0.35746,0.00309,0.266969,0.175661,0.261101,0.035709,0.390128,0.432154,0.523277,0.073986,0.018859,0.429253,0.141161,0.192128,0.015587,0.086437,0.937937,0.898788,0.716844,0.749425,0.887439,0.944755,0.827234,0.765121,0.844275,0.749657,1,0.880333,0.139243,0.908469,0.950852,0.933059
2.734375,0.481038,0.113484,0.395343,0.267224,0.252879,0.189662,0.50316,0.511854,0.509,0.159762,0.04982,0.433277,0.271052,0.264426,0.008315,0.027262,0.960475,0.938689,0.765335,0.842572,0.925544,0.967135,0.885736,0.854452,0.883991,0.815461,1,0.928743,0.036289,0.933571,0.970067,0.958149
3.125,0.531413,0.022808,0.654722,0.591183,0.370371,0.155731,0.700171,0.646798,0.732684,0.453949,0.162335,0.460199,0.315383,0.297317,0.072021,0.067551,0.961787,0.933657,0.786427,0.876297,0.957701,0.970399,0.91025,0.88844,0.890332,0.854134,1,0.941994,0.081324,0.941738,0.977163,0.970647
3.515625,0.670803,0.139007,0.742764,0.695717,0.585292,0.271802,0.782928,0.774798,0.768585,0.570034,0.355687,0.676524,0.532497,0.566841,0.110687,0.11845,0.968721,0.952671,0.822065,0.889879,0.961342,0.973001,0.924956,0.901717,0.904294,0.860698,1,0.950158,0.144701,0.956836,0.979639,0.97358
