Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.310917,0.153178,0.244913,0.21765,0.182587,0.023117,0.32718,0.282142,0.070555,0.264524,0.050231,0.002713,0.32743,0.040894,0.311158,0.204833,0.935242,0.66948,0.221017,0.88666,1,0.900344,0.653299,0.482776,0.461094,0.399294,0.830125,0.875692,0.576222,0.043341,0.343208,0.780617
0.390625,0.063423,0.057243,0.049846,0.12467,0.011276,0.051824,0.058775,0.065967,0.052106,0.204069,0.023812,0.051617,0.051234,0.027086,0.151037,0.06071,0.933966,0.814661,0.765772,0.90941,1,0.945995,0.902316,0.861665,0.839911,0.769935,0.911538,0.932603,0.295945,0.494521,0.811926,0.915052
0.78125,0.048574,0.060256,0.002584,0.042371,0.133321,0.03797,0.025637,0.041015,0.227639,0.124174,0.072969,0.118318,0.028746,0.031944,0.161285,0.019697,0.875915,0.716984,0.741047,0.908865,1,0.918908,0.9305,0.885892,0.855644,0.743015,0.861666,0.945225,0.17287,0.556298,0.868356,0.916473
1.171875,0.178047,0.008153,0.117512,0.060264,0.205592,0.043283,0.133935,0.227918,0.43929,0.015452,0.128691,0.154989,0.128875,0.078859,0.033698,0.092683,0.839546,0.679375,0.69721,0.861865,1,0.904136,0.91723,0.894169,0.838041,0.744268,0.821628,0.949056,0.165475,0.567615,0.901117,0.924602
1.5625,0.343672,0.049496,0.29552,0.179725,0.189102,0.112641,0.347124,0.411832,0.612549,0.056764,0.050373,0.354016,0.075139,0.153911,0.013345,0.04827,0.906124,0.818086,0.837662,0.915569,1,0.941022,0.959549,0.933689,0.904224,0.81953,0.892293,0.966276,0.136058,0.709809,0.945879,0.951234
1.953125,0.447206,0.129536,0.414046,0.265217,0.321291,0.240962,0.627618,0.65893,0.735631,0.144796,0.04796,0.396929,0.219532,0.252811,0.012178,0.032813,0.968276,0.927803,0.908323,0.942779,1,0.97431,0.978526,0.955891,0.92407,0.907961,0.932151,0.981234,0.220756,0.828029,0.979038,0.979633
2.34375,0.434587,0.006549,0.47265,0.342471,0.37085,0.083728,0.609821,0.619486,0.717943,0.181832,0.030168,0.478625,0.192126,0.304182,0.016766,0.061746,0.939687,0.857087,0.815484,0.924684,1,0.946099,0.966552,0.942138,0.921575,0.880453,0.887439,0.975795,0.16519,0.707218,0.965232,0.967878
2.734375,0.539638,0.106101,0.521934,0.371204,0.313089,0.182039,0.638898,0.606624,0.618377,0.210744,0.056992,0.516219,0.2915,0.317879,0.017122,0.030341,0.949548,0.886946,0.863136,0.950881,1,0.961897,0.977877,0.962781,0.940567,0.892927,0.925544,0.979137,0.054704,0.791583,0.973927,0.967681
3.125,0.582332,0.024976,0.719099,0.626159,0.418278,0.163025,0.784784,0.720775,0.801427,0.466327,0.197698,0.509718,0.325555,0.324299,0.083458,0.065352,0.963424,0.924446,0.854837,0.960659,1,0.984852,0.979316,0.968878,0.943891,0.921268,0.957701,0.985957,0.176453,0.845547,0.988537,0.981732
3.515625,0.687077,0.116789,0.815291,0.761995,0.633354,0.283187,0.866897,0.854502,0.852867,0.614536,0.373881,0.726635,0.555512,0.616385,0.11823,0.097046,0.968229,0.941273,0.879912,0.965514,1,0.98462,0.982997,0.972713,0.948328,0.919452,0.961342,0.988116,0.235695,0.870247,0.987232,0.981573
3.90625,0.722031,0.120542,0.806056,0.673124,0.51711,0.309983,0.846283,0.857206,0.857517,0.536916,0.534897,0.74166,0.555827,0.607056,0.154316,0.131692,0.965323,0.935795,0.921967,0.974673,1,0.98377,0.986226,0.977015,0.942374,0.937928,0.966532,0.987964,0.473098,0.864184,0.990986,0.983661
4.296875,0.672839,0.233348,0.813658,0.751682,0.568365,0.353241,0.844886,0.839033,0.836454,0.542761,0.369962,0.658494,0.539191,0.574697,0.133928,0.270996,0.971457,0.943981,0.945788,0.981095,1,0.988863,0.988877,0.980272,0.944366,0.939956,0.964819,0.989412,0.195337,0.882449,0.989582,0.98411
4.6875,0.579183,0.286329,0.756649,0.666487,0.635459,0.415782,0.789953,0.775674,0.804553,0.475222,0.265745,0.721669,0.521635,0.543527,0.09297,0.307514,0.972368,0.945076,0.959342,0.980135,1,0.983367,0.988983,0.979785,0.932072,0.902182,0.97252,0.986564,0.079747,0.896497,0.987997,0.983764
5.078125,0.374195,0.196146,0.552842,0.453861,0.485887,0.316184,0.601011,0.586515,0.685083,0.321222,0.060875,0.52608,0.348957,0.370626,0.042448,0.182632,0.943031,0.881878,0.926944,0.952466,1,0.971333,0.974727,0.951123,0.894832,0.846999,0.919595,0.970598,0.13846,0.690676,0.976826,0.964831
5.46875,0.365995,0.263628,0.530977,0.47256,0.454703,0.320213,0.615526,0.6081,0.660142,0.258105,0.0313,0.430493,0.305051,0.338602,0.097177,0.107508,0.95591,0.899482,0.940729,0.96939,1,0.974236,0.984175,0.971669,0.923624,0.891129,0.936907,0.976779,0.342466,0.715999,0.982871,0.968658
5.859375,0.38375,0.375206,0.698391,0.699826,0.582018,0.482565,0.727613,0.701239,0.763542,0.334146,0.018873,0.573685,0.414798,0.480585,0.19571,0.268926,0.972728,0.933021,0.961838,0.97033,1,0.985904,0.984186,0.971125,0.937098,0.90908,0.944468,0.985604,0.411743,0.706444,0.990931,0.98109
