Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.964937,0.966783,1,0.948433,0.926955,0.916959,0.837182,0.91139,0.251902,0.953772,0.955668,0.964931,0.938993,0.95249,0.953817,0.817046,0.077493,0.036887,0.004984,0.003662,0.020132,0.015299,0.007113,0.000764,0.005833,0.00153,0.083345,0.0096,0.046551,0.000808,0.003014,0.006784
0.390625,0.924819,0.943955,1,0.953509,0.92032,0.795564,0.658878,0.723308,0.031909,0.860776,0.818179,0.806518,0.843707,0.846379,0.856248,0.692937,0.039662,0.021486,0.033659,0.043848,0.03712,0.031009,0.045259,0.046098,0.023843,0.04257,0.036473,0.034643,0.062412,0.006669,0.014679,0.03116
0.78125,0.933268,0.941644,1,0.979879,0.94788,0.844365,0.701637,0.786271,0.060661,0.882351,0.846175,0.836204,0.872378,0.876754,0.87535,0.733641,0.032979,0.021676,0.07305,0.0641,0.047908,0.040005,0.05357,0.050797,0.059495,0.06883,0.0229,0.060197,0.013653,0.005738,0.031079,0.05133
1.171875,0.942093,0.948946,1,0.985577,0.94513,0.829307,0.714863,0.773476,0.074065,0.897873,0.887605,0.878985,0.890315,0.8988,0.90401,0.796618,0.072138,0.056895,0.032729,0.109158,0.093868,0.051384,0.087583,0.122303,0.074018,0.071879,0.037649,0.106393,0.028487,0.017557,0.055555,0.087352
1.5625,0.933161,0.937435,1,0.983318,0.933077,0.844258,0.699434,0.773867,0.098835,0.908641,0.888936,0.861035,0.91227,0.902289,0.894343,0.791878,0.038151,0.029738,0.041361,0.081653,0.063609,0.054744,0.074638,0.090373,0.083129,0.098791,0.030805,0.082118,0.054935,0.012192,0.055993,0.078537
1.953125,0.938575,0.957756,1,0.985344,0.917639,0.822784,0.678542,0.731753,0.075458,0.906637,0.880762,0.854063,0.925064,0.91955,0.902947,0.80042,0.083918,0.059221,0.144751,0.237988,0.164486,0.151595,0.186365,0.216101,0.214857,0.225632,0.083568,0.177162,0.100333,0.022246,0.127314,0.15584
2.34375,0.942436,0.972862,1,0.990361,0.928786,0.886522,0.8041,0.811831,0.136217,0.913529,0.919003,0.892908,0.907827,0.915504,0.918017,0.877844,0.058414,0.031368,0.13782,0.202832,0.110867,0.084025,0.15844,0.175365,0.137545,0.160828,0.033779,0.11829,0.117541,0.012077,0.061346,0.071614
2.734375,0.942582,0.969448,1,0.991775,0.922036,0.894468,0.829478,0.82698,0.169662,0.918683,0.906414,0.874277,0.903771,0.905579,0.916174,0.860289,0.003717,0.002562,0.020328,0.004496,0.003118,0.004628,0.004402,0.00284,0.010464,0.01326,0.00525,0.004658,0.004195,0.005111,0.005188,0.006903
3.125,0.911718,0.969363,1,0.990754,0.901591,0.826096,0.756515,0.754586,0.143599,0.911083,0.885306,0.834741,0.891951,0.905039,0.888355,0.744424,0.018352,0.018477,0.011441,0.028184,0.024051,0.020014,0.027624,0.039048,0.031164,0.021116,0.012374,0.036225,0.001594,0.006505,0.017564,0.024615
3.515625,0.896102,0.977534,1,0.991924,0.877712,0.84054,0.797706,0.789955,0.177204,0.919242,0.9073,0.856682,0.899174,0.902879,0.899695,0.795238,0.008888,0.010076,0.045334,0.024183,0.020231,0.010381,0.022584,0.0272,0.028845,0.021945,0.0056,0.026559,0.027343,0.006648,0.017971,0.020222
