Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.937427,0.899772,0.95249,0.843146,0.892856,0.877821,0.807445,0.933096,0.351792,0.915064,0.961236,0.964258,0.909654,1,0.911699,0.775872,0.07092,0.015399,0.002649,0.00007189735,0.010065,0.010951,0.013674,0.002973,0.030633,0.000557,0.088913,0.00105,0.030946,0.00000177126,0.002304,0.001017
0.390625,0.894484,0.856332,0.846379,0.768763,0.846588,0.907586,0.846786,0.927757,0.252473,0.91141,0.966881,0.965613,0.910898,1,0.925897,0.854138,0.039028,0.023462,0.03896,0.045339,0.039674,0.039351,0.0617,0.065535,0.021284,0.058951,0.03727,0.034154,0.090634,0.009964,0.022722,0.020994
0.78125,0.885578,0.868083,0.876754,0.850147,0.86913,0.939679,0.845966,0.928629,0.297729,0.969392,0.973681,0.972665,0.962872,1,0.976281,0.880222,0.040282,0.033174,0.071331,0.068157,0.057442,0.042822,0.066507,0.069772,0.057205,0.075659,0.030413,0.057959,0.013332,0.011973,0.039148,0.046156
1.171875,0.871051,0.866094,0.8988,0.88763,0.872761,0.944684,0.837231,0.899588,0.292175,0.982155,0.980316,0.973081,0.975763,1,0.981809,0.872353,0.05749,0.046746,0.01602,0.085255,0.075232,0.037528,0.06652,0.099312,0.054181,0.04951,0.033328,0.082857,0.017437,0.014419,0.037065,0.068576
1.5625,0.84817,0.826513,0.902289,0.90547,0.85808,0.891392,0.719387,0.809953,0.304239,0.974172,0.961785,0.943713,0.971976,1,0.979537,0.839598,0.034473,0.029743,0.030182,0.074053,0.054991,0.052101,0.063986,0.082385,0.076944,0.087781,0.029593,0.078047,0.046307,0.015558,0.051808,0.075632
1.953125,0.918114,0.898564,0.91955,0.900582,0.888856,0.883764,0.754223,0.804923,0.246472,0.966391,0.968271,0.953182,0.969951,1,0.97784,0.897064,0.107022,0.073867,0.160983,0.265646,0.188056,0.163049,0.205281,0.238264,0.221834,0.22565,0.098535,0.192803,0.074763,0.028963,0.130138,0.15644
2.34375,0.864747,0.873024,0.915504,0.904413,0.824248,0.915944,0.827223,0.84259,0.346653,0.972459,0.959508,0.932416,0.978455,1,0.975781,0.90412,0.048524,0.023143,0.126443,0.190105,0.102897,0.071593,0.141887,0.163518,0.128173,0.159105,0.032602,0.105275,0.134608,0.022753,0.055167,0.062356
2.734375,0.851677,0.863945,0.905579,0.904388,0.791578,0.913339,0.842252,0.843412,0.399581,0.968515,0.952672,0.923859,0.980518,1,0.962571,0.863959,0.009295,0.007211,0.007434,0.006222,0.01075,0.005958,0.008409,0.01185,0.008899,0.009517,0.006032,0.011731,0.002301,0.009844,0.009742,0.01022
3.125,0.880872,0.906477,0.905039,0.898139,0.837657,0.896127,0.856297,0.849277,0.362043,0.969123,0.952655,0.919454,0.971324,1,0.950944,0.80626,0.036615,0.034361,0.02223,0.056891,0.048179,0.035783,0.055385,0.077108,0.058072,0.052413,0.020146,0.066816,0.012704,0.010298,0.033927,0.04775
3.515625,0.83766,0.892167,0.902879,0.89226,0.794269,0.856662,0.83312,0.835725,0.376707,0.962338,0.938216,0.899645,0.962237,1,0.953659,0.797634,0.011883,0.011202,0.034287,0.031049,0.023701,0.015957,0.026224,0.039162,0.036823,0.032296,0.009824,0.037049,0.023181,0.006319,0.025718,0.03007
3.90625,0.797751,0.878117,0.893382,0.893014,0.712268,0.856743,0.771282,0.768874,0.459262,0.958709,0.930208,0.873306,0.957967,1,0.955769,0.807899,0.038624,0.026148,0.034043,0.016304,0.036897,0.031531,0.027095,0.013344,0.027314,0.01786,0.054115,0.029043,0.003343,0.030119,0.040787,0.036942
4.296875,0.839875,0.910534,0.9121,0.905079,0.760218,0.884064,0.819102,0.802354,0.380762,0.959575,0.930205,0.875753,0.94534,1,0.960954,0.855506,0.049189,0.048943,0.034458,0.033149,0.037941,0.034783,0.039507,0.038122,0.036327,0.026631,0.041412,0.038369,0.007095,0.041523,0.043921,0.037117
4.6875,0.830296,0.914484,0.911158,0.902152,0.758531,0.853394,0.811807,0.800474,0.391295,0.944051,0.887792,0.85506,0.964028,1,0.962034,0.881687,0.017823,0.025019,0.014491,0.033153,0.020304,0.022163,0.02643,0.037532,0.035477,0.038648,0.014073,0.030673,0.025054,0.021541,0.020528,0.027166
5.078125,0.804673,0.897514,0.914663,0.914042,0.728248,0.876776,0.791914,0.78148,0.454968,0.943888,0.896311,0.893666,0.96103,1,0.96477,0.892128,0.003094,0.005495,0.037252,0.023994,0.01055,0.009906,0.018844,0.02239,0.031955,0.02787,0.003712,0.010733,0.037486,0.013833,0.006911,0.005574
