Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.017965,0.026336,0.003014,0.022458,0.002915,0.044277,0.115029,0.039115,0.186575,0.025654,0.029908,0.012537,0.000104,0.002304,0.016129,0.155458,0.009055,0.675647,0.595377,0.050665,0.003808,0.315907,0.040843,0.007811,0.532019,0.241183,0.018656,0.045355,0.030172,0.86451,1,0.019849
0.390625,0.022244,0.014868,0.014679,0.018585,0.011411,0.034278,0.056107,0.037283,0.060825,0.041185,0.0342,0.019494,0.007814,0.022722,0.028681,0.066839,0.603802,0.802978,0.807858,0.449,0.67388,0.826906,0.62264,0.612561,0.765268,0.745694,0.634501,0.499381,0.194047,0.790832,1,0.56785
0.78125,0.059486,0.05003,0.031079,0.036871,0.055247,0.037898,0.088376,0.067569,0.064987,0.027066,0.041189,0.037687,0.036072,0.039148,0.024061,0.067982,0.811624,0.83972,0.775653,0.648019,0.867013,0.933468,0.817018,0.801048,0.811415,0.76767,0.861259,0.776437,0.075498,0.776529,1,0.81502
1.171875,0.077661,0.08594,0.055555,0.072403,0.067048,0.028651,0.069948,0.041389,0.044252,0.024421,0.038241,0.032826,0.052567,0.037065,0.023142,0.041223,0.882664,0.891434,0.715029,0.714402,0.912295,0.946297,0.819685,0.747746,0.827909,0.726528,0.92114,0.877244,0.253254,0.842293,1,0.912333
1.5625,0.026193,0.029491,0.055993,0.060408,0.03935,0.035335,0.009103,0.007475,0.021857,0.055109,0.049525,0.030285,0.066606,0.051808,0.048598,0.019097,0.888942,0.845778,0.67507,0.705225,0.911272,0.943352,0.803421,0.735969,0.834128,0.748407,0.921017,0.894116,0.157552,0.746864,1,0.941331
1.953125,0.09001,0.062924,0.127314,0.150473,0.124678,0.076848,0.009709,0.020111,0.006757,0.115251,0.114045,0.084674,0.128961,0.130138,0.142419,0.081423,0.892721,0.818676,0.518222,0.676639,0.886729,0.940528,0.759604,0.721342,0.770411,0.716488,0.923143,0.901022,0.097014,0.677072,1,0.945811
2.34375,0.02747,0.032071,0.061346,0.069613,0.034351,0.028884,0.005446,0.007156,0.016516,0.045379,0.050331,0.027813,0.064616,0.055167,0.050889,0.040452,0.901007,0.827943,0.593869,0.678195,0.912222,0.932714,0.786509,0.72743,0.7697,0.640251,0.919183,0.90925,0.006006,0.677668,1,0.938929
2.734375,0.013456,0.004888,0.005188,0.006362,0.011048,0.018374,0.057263,0.061623,0.095037,0.015313,0.015632,0.031093,0.017206,0.009742,0.009835,0.017258,0.908201,0.822315,0.691734,0.766892,0.934216,0.938158,0.871704,0.809335,0.859495,0.782446,0.903548,0.955634,0.018851,0.691039,1,0.942644
3.125,0.049641,0.036205,0.017564,0.016977,0.026351,0.046789,0.090762,0.09762,0.103995,0.033046,0.040504,0.066904,0.024549,0.033927,0.056989,0.108115,0.888029,0.811683,0.666657,0.666726,0.920115,0.925062,0.829457,0.692001,0.82408,0.635342,0.923178,0.931699,0.09391,0.751848,1,0.940285
3.515625,0.043094,0.028914,0.017971,0.017022,0.02356,0.025395,0.058114,0.060418,0.037365,0.01801,0.021854,0.037078,0.022595,0.025718,0.033179,0.052515,0.875666,0.810259,0.610421,0.597151,0.892476,0.913965,0.768,0.633889,0.753429,0.556334,0.897568,0.908405,0.074667,0.751087,1,0.934734
