Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.001519,0.000293,0.003662,0.01586,0.00008215417,0.00001414987,0.015113,0.010084,0.025753,0.001988,0.002163,0.000584,0.028691,0.00007189735,0.006638,0.01491,0.585935,0.038839,0.023457,1,0.833885,0.352332,0.476889,0.280735,0.088692,0.214582,0.316526,0.982408,0.068125,0.143445,0.050665,0.695879
0.390625,0.042005,0.0407,0.043848,0.064376,0.044095,0.061243,0.047562,0.041903,0.027399,0.083076,0.046633,0.044906,0.063905,0.045339,0.073193,0.042215,0.721064,0.530334,0.52121,1,0.859095,0.756699,0.778208,0.704106,0.68974,0.633748,0.598126,0.946735,0.089409,0.256584,0.449,0.855656
0.78125,0.098209,0.096753,0.0641,0.07752,0.090593,0.092689,0.144492,0.112593,0.045486,0.064174,0.075978,0.069923,0.084316,0.068157,0.055314,0.097221,0.696966,0.569673,0.772043,1,0.87578,0.805783,0.928691,0.927974,0.843357,0.856348,0.596757,0.916363,0.093314,0.293847,0.648019,0.843451
1.171875,0.132909,0.135963,0.109158,0.137268,0.112145,0.071719,0.120947,0.085127,0.067594,0.061826,0.079635,0.075851,0.112963,0.085255,0.064831,0.070689,0.700719,0.631857,0.819451,1,0.875012,0.843927,0.96058,0.973125,0.876248,0.886995,0.577607,0.895926,0.250029,0.439268,0.714402,0.806857
1.5625,0.024143,0.025828,0.081653,0.076672,0.043,0.023499,0.006956,0.003193,0.019826,0.073089,0.051201,0.034055,0.068893,0.074053,0.08401,0.050575,0.692725,0.568943,0.853015,1,0.873543,0.832183,0.966601,0.977307,0.873234,0.919205,0.568271,0.893215,0.259538,0.340023,0.705225,0.786148
1.953125,0.179727,0.157236,0.237988,0.242526,0.212097,0.128486,0.041806,0.059052,0.015401,0.216671,0.225438,0.186731,0.228774,0.265646,0.288672,0.227569,0.648741,0.475205,0.795948,1,0.883602,0.797731,0.961556,0.973377,0.888433,0.908746,0.514746,0.894461,0.214609,0.211244,0.676639,0.772533
2.34375,0.126712,0.148533,0.202832,0.203197,0.159147,0.119082,0.04677,0.04962,0.042122,0.172082,0.176882,0.126827,0.189488,0.190105,0.191154,0.182634,0.644113,0.516346,0.832536,1,0.865226,0.804017,0.957045,0.979305,0.87758,0.888062,0.493653,0.879437,0.148684,0.234904,0.678195,0.76155
2.734375,0.012228,0.005818,0.004496,0.005534,0.015261,0.023961,0.073437,0.080684,0.168389,0.013431,0.016006,0.034697,0.010783,0.006222,0.008487,0.015436,0.72605,0.631231,0.875297,1,0.883776,0.869164,0.958107,0.980138,0.88904,0.898179,0.570347,0.884873,0.135631,0.364818,0.766892,0.808693
3.125,0.066581,0.045197,0.028184,0.02928,0.036227,0.067947,0.130581,0.145435,0.15712,0.048169,0.055137,0.090975,0.05102,0.056891,0.071339,0.111099,0.678074,0.611237,0.842562,1,0.833064,0.817067,0.934165,0.979093,0.808501,0.843746,0.490374,0.851248,0.042681,0.337101,0.666726,0.777502
3.515625,0.045562,0.02468,0.024183,0.025478,0.021489,0.019318,0.048682,0.057123,0.01868,0.018514,0.019882,0.026008,0.027288,0.031049,0.032079,0.036567,0.649056,0.563964,0.826857,1,0.798404,0.799784,0.934008,0.980144,0.804044,0.837721,0.365639,0.838695,0.114237,0.237877,0.597151,0.734274
