Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.019114,0.141079,0.216316,0.047908,1,0.443984,0.041416,0.713153,0.012086,0.093186,0.000623,0.00000025871,0.1454,0.237744,0.094284,0.09554
0.390625,0.041536,0.088687,0.120268,0.143909,1,0.21223,0.220686,0.657233,0.046673,0.080943,0.106968,0.098438,0.05138,0.23454,0.170245,0.098453
0.78125,0.032251,0.038117,0.0079,0.051931,1,0.030966,0.158218,0.443303,0.050882,0.052657,0.091903,0.02588,0.107946,0.14693,0.094347,0.070394
1.171875,0.095332,0.048938,0.01572,0.014772,1,0.070089,0.165122,0.314328,0.04114,0.061478,0.051938,0.021023,0.14205,0.014365,0.042736,0.060614
1.5625,0.093686,0.07671,0.064821,0.012627,1,0.040185,0.140668,0.308408,0.088327,0.091535,0.054042,0.111315,0.079884,0.045405,0.137489,0.085323
1.953125,0.189504,0.023484,0.021247,0.030491,1,0.139838,0.10342,0.480058,0.044568,0.020703,0.032388,0.06047,0.180565,0.025366,0.087017,0.043244
2.34375,0.032504,0.078254,0.060088,0.112803,1,0.24753,0.073286,0.46892,0.01574,0.061157,0.091007,0.109692,0.165368,0.085059,0.039249,0.041102
2.734375,0.018743,0.044267,0.01239,0.116216,1,0.37383,0.150891,0.310822,0.071637,0.062687,0.167128,0.061259,0.060951,0.210529,0.0068,0.025499
3.125,0.024413,0.019647,0.023161,0.07582,1,0.415786,0.150989,0.348395,0.048543,0.022363,0.049483,0.056287,0.027475,0.045002,0.008853,0.016682
3.515625,0.02688,0.078673,0.031421,0.028327,1,0.229673,0.116442,0.534173,0.131917,0.052088,0.075627,0.213728,0.0124,0.06792,0.037124,0.055864
3.90625,0.025802,0.145903,0.06094,0.082444,1,0.353658,0.119547,0.230885,0.202544,0.193606,0.137174,0.185579,0.099922,0.085875,0.015129,0.009387
4.296875,0.171868,0.043311,0.080057,0.04238,1,0.179734,0.258078,0.397139,0.037545,0.037548,0.078459,0.038438,0.074974,0.025113,0.025262,0.023359
4.6875,0.181922,0.109099,0.333812,0.191781,1,0.125232,0.214655,0.401912,0.017207,0.013118,0.021601,0.059207,0.025463,0.011311,0.058091,0.041393
5.078125,0.094306,0.097993,0.062737,0.145998,1,0.142199,0.132681,0.494402,0.028198,0.040386,0.024392,0.097956,0.014113,0.07048,0.125305,0.063351
5.46875,0.147461,0.14952,0.051952,0.209595,1,0.319506,0.135512,0.508904,0.125516,0.127324,0.07341,0.106433,0.02219,0.131078,0.100418,0.077582
5.859375,0.0008,0.025095,0.072859,0.073605,1,0.329273,0.125526,0.297939,0.046864,0.047707,0.061849,0.040905,0.009106,0.136211,0.238011,0.170501
6.25,0.111788,0.176813,0.058276,0.15323,1,0.407859,0.145963,0.193034,0.036174,0.03601,0.088838,0.017747,0.113595,0.0285,0.122963,0.088133
6.640625,0.28484,0.043031,0.080467,0.103463,1,0.438633,0.213325,0.356753,0.108378,0.102719,0.025608,0.159465,0.027859,0.055844,0.024496,0.022342
7.03125,0.075209,0.011123,0.017919,0.042667,1,0.28391,0.159671,0.49061,0.04155,0.041865,0.027998,0.045154,0.036247,0.078027,0.007657,0.011876
7.421875,0.031707,0.086561,0.170204,0.007776,1,0.187815,0.181067,0.281435,0.035241,0.042401,0.051761,0.024831,0.032977,0.063723,0.016873,0.02792
7.8125,0.013801,0.075745,0.141812,0.040616,1,0.0996,0.289252,0.482972,0.131359,0.158869,0.027276,0.161773,0.099932,0.027891,0.042537,0.074384
8.203125,0.022205,0.152011,0.12812,0.111952,1,0.043752,0.03292,0.589801,0.104275,0.11629,0.108017,0.080252,0.088419,0.071606,0.150152,0.110966
8.59375,0.045467,0.170996,0.088892,0.089542,1,0.067344,0.126178,0.716927,0.029598,0.044205,0.037917,0.01688,0.158419,0.11743,0.179451,0.193524
8.984375,0.10836,0.014948,0.025736,0.037849,1,0.005119,0.175967,0.661287,0.051164,0.061714,0.022135,0.05925,0.355094,0.075688,0.168364,0.207692
9.375,0.20492,0.027262,0.05251,0.039341,1,0.054424,0.100922,0.265476,0.107625,0.088301,0.097154,0.114892,0.018738,0.044502,0.023723,0.028687
9.765625,0.020236,0.007307,0.060296,0.01223,1,0.080743,0.484954,0.152221,0.027594,0.048165,0.002929,0.063487,0.066298,0.014278,0.04602,0.019118
10.15625,0.041493,0.054078,0.036906,0.037475,1,0.111108,0.244888,0.409641,0.042488,0.114189,0.033303,0.015963,0.112288,0.007167,0.119769,0.070912
10.546875,0.154834,0.015562,0.119311,0.023209,1,0.37405,0.035535,0.304113,0.026343,0.014882,0.018384,0.060108,0.025821,0.033273,0.020924,0.013113
10.9375,0.092231,0.077027,0.074135,0.117187,1,0.280567,0.064855,0.368637,0.022055,0.017355,0.048644,0.010829,0.00475,0.076783,0.026056,0.034321
11.328125,0.139554,0.174315,0.107187,0.082381,1,0.138422,0.108158,0.44761,0.192364,0.211241,0.148064,0.180528,0.041119,0.09037,0.097715,0.082692
11.71875,0.092634,0.167213,0.083304,0.071808,1,0.150248,0.346176,0.320123,0.047153,0.072871,0.05652,0.0218,0.160162,0.14247,0.292616,0.264526
12.109375,0.060127,0.145963,0.013583,0.086699,1,0.174267,0.17886,0.39002,0.073126,0.076078,0.082227,0.058802,0.074503,0.026234,0.117012,0.119349
12.5,0.033889,0.047266,0.012889,0.041035,1,0.362527,0.11937,0.187558,0.024447,0.051829,0.027273,0.01146,0.109652,0.003934,0.048152,0.051263
12.890625,0.051118,0.03938,0.012407,0.034075,1,0.140175,0.132986,0.307245,0.012989,0.019968,0.048165,0.019548,0.002967,0.157418,0.021001,0.049049
13.28125,0.100794,0.093094,0.053416,0.056001,1,0.055598,0.075,0.594715,0.100119,0.080316,0.147344,0.092539,0.050748,0.20208,0.027213,0.051762
13.671875,0.072706,0.018443,0.084665,0.088352,1,0.026298,0.161558,0.591179,0.026606,0.010279,0.002083,0.105265,0.070976,0.00971,0.021998,0.033267
14.0625,0.032109,0.021342,0.067787,0.051702,1,0.057387,0.089793,0.477462,0.049434,0.037867,0.029845,0.06372,0.047697,0.104722,0.027004,0.047807
14.453125,0.085767,0.053031,0.09383,0.049299,1,0.129645,0.247517,0.465138,0.012031,0.055302,0.018218,0.001247,0.065583,0.029039,0.144049,0.056697
14.84375,0.248596,0.012132,0.014829,0.043515,1,0.233975,0.051809,0.357798,0.048871,0.032237,0.029268,0.078396,0.064615,0.023612,0.065993,0.038301
15.234375,0.176363,0.188113,0.037427,0.070985,1,0.038836,0.222437,0.65227,0.054749,0.015025,0.059825,0.075151,0.105294,0.041356,0.043203,0.034305
15.625,0.098926,0.031177,0.02083,0.01432,1,0.246838,0.255384,0.498127,0.019429,0.031727,0.021177,0.009569,0.116297,0.01524,0.032165,0.017597
