Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.089423,0.037595,0.044418,0.040373,0.09554,0.319418,0.463864,0.345872,0.509132,0.00000427894,0.271497,0.250302,0.124737,0.018478,0.776969,1
0.390625,0.125994,0.185039,0.103292,0.087917,0.098453,0.212437,0.226153,0.166988,0.378629,0.15419,0.283126,0.36935,0.453642,0.138292,0.61905,1
0.78125,0.110369,0.107527,0.020303,0.026102,0.070394,0.02414,0.078798,0.062028,0.461164,0.328192,0.397886,0.403184,0.492564,0.462407,0.440859,1
1.171875,0.047941,0.13805,0.03416,0.169588,0.060614,0.094213,0.132272,0.064483,0.260558,0.36825,0.311616,0.105901,0.371625,0.665257,0.582442,1
1.5625,0.04582,0.093949,0.397783,0.037988,0.085323,0.012715,0.009542,0.077461,0.446237,0.461745,0.416434,0.341833,0.467474,0.708904,0.864686,1
1.953125,0.028986,0.040436,0.332361,0.145968,0.043244,0.004762,0.006695,0.055355,0.500745,0.512913,0.527238,0.251873,0.59418,0.701941,0.8936,1
2.34375,0.206264,0.054425,0.098846,0.037771,0.041102,0.010466,0.147111,0.119029,0.362982,0.328616,0.457137,0.161915,0.553953,0.637126,0.904873,1
2.734375,0.201303,0.071704,0.066421,0.024706,0.025499,0.024939,0.153558,0.049062,0.124317,0.111831,0.277097,0.03101,0.572694,0.513135,0.893822,1
3.125,0.046566,0.105763,0.21665,0.080568,0.016682,0.058629,0.084109,0.033671,0.32627,0.366116,0.539702,0.15093,0.366683,0.696434,0.876994,1
3.515625,0.079056,0.159758,0.16264,0.142701,0.055864,0.158186,0.091515,0.113649,0.281853,0.40545,0.475435,0.022371,0.108492,0.525174,0.872673,1
3.90625,0.07701,0.047255,0.243918,0.111053,0.009387,0.089196,0.164763,0.201894,0.352495,0.428141,0.325712,0.209433,0.234864,0.256595,0.775611,1
4.296875,0.137924,0.083968,0.125998,0.017756,0.023359,0.029326,0.029038,0.139365,0.446398,0.490932,0.398329,0.346217,0.549067,0.410309,0.838412,1
4.6875,0.046708,0.075266,0.07046,0.062673,0.041393,0.119212,0.042694,0.015137,0.443802,0.479142,0.518551,0.247123,0.476877,0.465011,0.836579,1
