Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.015817,0.000112,0.077573,0.009896,0.713153,0.866089,0.387292,1,0.065601,0.188513,0.00003000606,0.148705,0.25435,0.032854,0.222939,0.345872
0.390625,0.088927,0.109406,0.126854,0.096741,0.657233,0.588295,0.263826,1,0.095188,0.105066,0.0389,0.148317,0.064091,0.187494,0.283001,0.166988
0.78125,0.082226,0.098805,0.277523,0.133096,0.443303,0.310406,0.058077,1,0.032145,0.081569,0.031209,0.015701,0.082751,0.163075,0.083931,0.062028
1.171875,0.021769,0.096098,0.260513,0.167863,0.314328,0.497501,0.130258,1,0.020864,0.013516,0.030149,0.029982,0.250717,0.004235,0.104565,0.064483
1.5625,0.248004,0.096399,0.127007,0.057139,0.308408,0.431474,0.143471,1,0.167519,0.104552,0.178697,0.153822,0.065444,0.065697,0.07509,0.077461
1.953125,0.306692,0.071297,0.032309,0.043431,0.480058,0.250596,0.43239,1,0.209015,0.118342,0.177142,0.19853,0.109497,0.032499,0.065579,0.055355
2.34375,0.208457,0.123625,0.123648,0.091871,0.46892,0.062887,0.377371,1,0.07182,0.030973,0.03106,0.177614,0.248244,0.017168,0.154066,0.119029
2.734375,0.019909,0.066456,0.015378,0.120049,0.310822,0.092868,0.037668,1,0.070978,0.172921,0.157201,0.021816,0.145413,0.086668,0.041082,0.049062
3.125,0.018734,0.043437,0.045908,0.10822,0.348395,0.036998,0.044894,1,0.088334,0.048906,0.046553,0.161667,0.194237,0.043029,0.080986,0.033671
3.515625,0.079312,0.113811,0.040658,0.087165,0.534173,0.101136,0.072098,1,0.134892,0.117633,0.0865,0.176499,0.073113,0.040982,0.13573,0.113649
3.90625,0.00008369828,0.01978,0.116653,0.142433,0.230885,0.019305,0.117147,1,0.038182,0.05512,0.085375,0.006568,0.172203,0.021636,0.217487,0.201894
4.296875,0.114276,0.054301,0.217091,0.084738,0.397139,0.164538,0.023076,1,0.092282,0.076697,0.09769,0.095002,0.112778,0.014773,0.16833,0.139365
4.6875,0.220574,0.004889,0.158144,0.004436,0.401912,0.131338,0.047367,1,0.011305,0.010826,0.03639,0.014329,0.009682,0.014538,0.015644,0.015137
5.078125,0.274898,0.035067,0.160582,0.046886,0.494402,0.086126,0.029979,1,0.041962,0.039126,0.030538,0.071428,0.034954,0.030451,0.083551,0.068939
5.46875,0.229193,0.067762,0.012674,0.075322,0.508904,0.22583,0.041251,1,0.113772,0.095354,0.085634,0.123658,0.001072,0.239399,0.171608,0.167234
5.859375,0.006835,0.019115,0.113477,0.003716,0.297939,0.10392,0.177007,1,0.014916,0.018268,0.040786,0.019992,0.078138,0.164973,0.096219,0.093269
6.25,0.02532,0.055949,0.051665,0.064512,0.193034,0.093844,0.12179,1,0.1419,0.164307,0.168264,0.090089,0.116002,0.051227,0.114198,0.1157
6.640625,0.296554,0.053432,0.056705,0.109016,0.356753,0.072208,0.074022,1,0.102861,0.08029,0.06595,0.142928,0.083632,0.05822,0.088885,0.097508
7.03125,0.103376,0.029637,0.020572,0.056581,0.49061,0.028535,0.020324,1,0.02326,0.027636,0.011481,0.031714,0.041249,0.091137,0.048192,0.058479
7.421875,0.166526,0.162747,0.057374,0.170073,0.281435,0.264169,0.23589,1,0.015651,0.034255,0.007023,0.032715,0.028534,0.035032,0.023699,0.030457
7.8125,0.128822,0.130408,0.081256,0.199222,0.482972,0.363398,0.059181,1,0.069189,0.121204,0.002744,0.087774,0.056164,0.033559,0.138777,0.113216
8.203125,0.018205,0.158128,0.086084,0.140451,0.589801,0.062941,0.062097,1,0.069159,0.09201,0.075765,0.038304,0.080571,0.026288,0.20255,0.097767
8.59375,0.17668,0.226268,0.04966,0.109589,0.716927,0.180524,0.015708,1,0.018569,0.024218,0.020838,0.020571,0.207944,0.138506,0.183964,0.217974
8.984375,0.456344,0.164141,0.087656,0.057683,0.661287,0.132027,0.213726,1,0.140588,0.185791,0.067285,0.141377,0.380434,0.166789,0.21155,0.269101
9.375,0.162611,0.150276,0.065772,0.074679,0.265476,0.358558,0.309569,1,0.095905,0.088799,0.036938,0.137258,0.126928,0.081013,0.025437,0.083725
9.765625,0.128573,0.203522,0.005994,0.205296,0.152221,0.440246,0.009842,1,0.074881,0.112042,0.082887,0.030129,0.080487,0.002111,0.023095,0.009484
10.15625,0.068043,0.119361,0.013095,0.072944,0.409641,0.140916,0.046952,1,0.030055,0.035561,0.024587,0.035675,0.050989,0.017059,0.070818,0.050773
10.546875,0.096425,0.057467,0.110972,0.068167,0.304113,0.039542,0.102756,1,0.041322,0.052014,0.07967,0.01135,0.048189,0.048034,0.113462,0.048374
10.9375,0.197283,0.014226,0.072792,0.056766,0.368637,0.10137,0.016524,1,0.011634,0.016519,0.044724,0.01253,0.028428,0.02304,0.021699,0.022633
11.328125,0.25032,0.217091,0.136481,0.066019,0.44761,0.088663,0.0701,1,0.039446,0.034934,0.061878,0.039434,0.082492,0.031964,0.108469,0.097569
11.71875,0.412366,0.178508,0.130066,0.050257,0.320123,0.153568,0.350623,1,0.031597,0.034152,0.073199,0.012785,0.085865,0.310037,0.212866,0.266745
12.109375,0.108813,0.27316,0.016795,0.14343,0.39002,0.214805,0.115947,1,0.085888,0.072462,0.033543,0.12677,0.033444,0.040857,0.065326,0.068473
12.5,0.072585,0.015778,0.051557,0.021672,0.187558,0.133906,0.186866,1,0.036837,0.036247,0.043891,0.093795,0.070653,0.053078,0.100464,0.077138
12.890625,0.041867,0.036148,0.051507,0.024585,0.307245,0.235746,0.12814,1,0.021568,0.006829,0.015224,0.051307,0.018824,0.046121,0.068003,0.025641
13.28125,0.125451,0.161099,0.028789,0.074694,0.594715,0.12804,0.099115,1,0.079332,0.071358,0.131473,0.090835,0.035317,0.099955,0.012389,0.020677
