Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,1,0.448997,0.056545,0.020792,0.019114,0.031931,0.178417,0.015817,0.177233,0.018736,0.132417,0.101384,0.245899,0.097302,0.001563,0.089423
0.390625,1,0.366672,0.053836,0.066268,0.041536,0.13386,0.117514,0.088927,0.118348,0.105602,0.15212,0.093595,0.073632,0.036281,0.054942,0.125994
0.78125,1,0.177747,0.346454,0.187064,0.032251,0.058957,0.169214,0.082226,0.031114,0.011272,0.041771,0.041047,0.103112,0.081334,0.141265,0.110369
1.171875,1,0.170967,0.029518,0.125615,0.095332,0.030104,0.246742,0.021769,0.050786,0.033469,0.05697,0.048483,0.075951,0.085511,0.01255,0.047941
1.5625,1,0.098959,0.004397,0.174985,0.093686,0.059352,0.41485,0.248004,0.033985,0.021317,0.059608,0.050778,0.109735,0.085382,0.020749,0.04582
1.953125,1,0.081827,0.014216,0.220768,0.189504,0.015565,0.349833,0.306692,0.055632,0.026189,0.091105,0.055295,0.089506,0.048748,0.033185,0.028986
2.34375,1,0.28159,0.009296,0.044925,0.032504,0.056271,0.176379,0.208457,0.109358,0.112206,0.195436,0.06085,0.320109,0.021988,0.307623,0.206264
2.734375,1,0.429556,0.059208,0.044945,0.018743,0.009485,0.12143,0.019909,0.000105,0.029486,0.032503,0.014742,0.278129,0.021667,0.26842,0.201303
3.125,1,0.167113,0.161759,0.015826,0.024413,0.102475,0.046702,0.018734,0.073576,0.032326,0.034096,0.142723,0.15434,0.016146,0.032543,0.046566
3.515625,1,0.191793,0.182429,0.076103,0.02688,0.033321,0.023887,0.079312,0.064486,0.156563,0.093125,0.058783,0.163109,0.121716,0.155193,0.079056
3.90625,1,0.093163,0.131057,0.011137,0.025802,0.03437,0.003261,0.00008369828,0.009669,0.00578,0.020223,0.008166,0.068737,0.028141,0.045623,0.07701
4.296875,1,0.23704,0.223784,0.115365,0.171868,0.008439,0.100324,0.114276,0.17609,0.085697,0.122585,0.260953,0.187133,0.093812,0.043935,0.137924
4.6875,1,0.231588,0.129793,0.08474,0.181922,0.031276,0.085985,0.220574,0.125608,0.140431,0.092547,0.133881,0.192643,0.046564,0.042332,0.046708
5.078125,1,0.069603,0.11322,0.035155,0.094306,0.068455,0.02035,0.274898,0.028105,0.026863,0.025572,0.07521,0.113633,0.021579,0.018944,0.004971
5.46875,1,0.105615,0.166857,0.018376,0.147461,0.121862,0.035094,0.229193,0.175739,0.168085,0.232673,0.195139,0.086844,0.213064,0.210627,0.225557
5.859375,1,0.288885,0.061844,0.029598,0.0008,0.024407,0.029665,0.006835,0.144847,0.190916,0.180483,0.121832,0.070679,0.198972,0.261674,0.271603
6.25,1,0.11746,0.072459,0.161853,0.111788,0.067188,0.044458,0.02532,0.193072,0.167143,0.171736,0.250376,0.119729,0.09228,0.136685,0.139005
6.640625,1,0.142198,0.210519,0.098912,0.28484,0.184778,0.044345,0.296554,0.234699,0.22399,0.188525,0.242026,0.057841,0.095964,0.1165,0.137462
7.03125,1,0.473379,0.216765,0.040767,0.075209,0.151252,0.089028,0.103376,0.296693,0.299734,0.296533,0.267827,0.058569,0.374867,0.395095,0.312889
7.421875,1,0.284233,0.071268,0.145344,0.031707,0.29475,0.039285,0.166526,0.093397,0.111699,0.08335,0.11378,0.041094,0.087465,0.185066,0.147743
7.8125,1,0.243144,0.080227,0.25233,0.013801,0.241475,0.053687,0.128822,0.063105,0.052848,0.039354,0.071826,0.020015,0.130545,0.0004,0.014886
8.203125,1,0.276627,0.103447,0.057183,0.022205,0.107426,0.048032,0.018205,0.099476,0.085167,0.093199,0.118708,0.263517,0.130007,0.077014,0.145851
8.59375,1,0.178561,0.075217,0.038019,0.045467,0.20827,0.110736,0.17668,0.111276,0.101747,0.165264,0.099506,0.106739,0.427272,0.313859,0.340126
8.984375,1,0.390601,0.098465,0.247319,0.10836,0.206708,0.332769,0.456344,0.176637,0.215539,0.110167,0.169959,0.205079,0.382052,0.266167,0.334543
9.375,1,0.21254,0.185239,0.130911,0.20492,0.120904,0.090671,0.162611,0.052859,0.051188,0.025809,0.091422,0.176072,0.123582,0.157543,0.21737
9.765625,1,0.194785,0.061748,0.23867,0.020236,0.114114,0.012329,0.128573,0.029718,0.046568,0.051692,0.028977,0.024328,0.240879,0.090093,0.150031
10.15625,1,0.317709,0.328548,0.246502,0.041493,0.212008,0.130168,0.068043,0.089208,0.08213,0.112559,0.05557,0.04596,0.042842,0.032726,0.026458
10.546875,1,0.229035,0.391269,0.27826,0.154834,0.033067,0.025746,0.096425,0.042508,0.064852,0.065955,0.042626,0.03751,0.030636,0.078364,0.048622
10.9375,1,0.251473,0.041748,0.061445,0.092231,0.047017,0.101882,0.197283,0.136785,0.102467,0.107181,0.162955,0.025474,0.1365,0.071565,0.049824
11.328125,1,0.168716,0.149011,0.02924,0.139554,0.17401,0.017939,0.25032,0.148077,0.180314,0.12076,0.110928,0.014858,0.147222,0.05176,0.064041
11.71875,1,0.192895,0.335949,0.016241,0.092634,0.136732,0.171177,0.412366,0.018225,0.087077,0.004345,0.002796,0.016535,0.063469,0.020178,0.005675
12.109375,1,0.099865,0.371574,0.017647,0.060127,0.08748,0.211989,0.108813,0.080434,0.074545,0.084757,0.066439,0.038716,0.06521,0.086813,0.083309
12.5,1,0.0139,0.335718,0.029702,0.033889,0.066603,0.076488,0.072585,0.060718,0.08941,0.062293,0.032256,0.030455,0.05294,0.100764,0.095409
12.890625,1,0.116177,0.358146,0.047254,0.051118,0.097077,0.053416,0.041867,0.031765,0.060245,0.035451,0.023852,0.099501,0.127261,0.147275,0.197896
13.28125,1,0.127823,0.173702,0.039873,0.100794,0.111325,0.232095,0.125451,0.03759,0.050105,0.060058,0.05849,0.072517,0.114138,0.15862,0.135506
13.671875,1,0.272158,0.161017,0.13448,0.072706,0.150508,0.066072,0.143835,0.068342,0.07826,0.035832,0.079848,0.11446,0.01445,0.011542,0.002272
14.0625,1,0.292415,0.165518,0.05443,0.032109,0.107014,0.163721,0.047425,0.08102,0.0723,0.07463,0.084781,0.02035,0.054302,0.067333,0.051407
14.453125,1,0.39185,0.395014,0.329014,0.085767,0.075623,0.028074,0.142806,0.14577,0.115461,0.141767,0.134892,0.222061,0.035553,0.134826,0.084379
14.84375,1,0.135212,0.304422,0.169579,0.248596,0.100973,0.015912,0.053314,0.146137,0.089894,0.078205,0.208791,0.077694,0.114031,0.160137,0.120855
15.234375,1,0.369138,0.374285,0.175722,0.176363,0.022639,0.038163,0.048479,0.260198,0.164678,0.169465,0.27835,0.017065,0.120612,0.183121,0.171205
15.625,1,0.396564,0.519156,0.199131,0.098926,0.007434,0.004405,0.167388,0.153619,0.132428,0.12405,0.17187,0.156028,0.201219,0.147551,0.207934
16.015625,1,0.336705,0.244341,0.137945,0.109262,0.021102,0.091558,0.193971,0.161225,0.117036,0.119958,0.183846,0.070348,0.158979,0.112589,0.12379
16.40625,1,0.229022,0.188974,0.094752,0.020295,0.097239,0.046496,0.188244,0.047389,0.037501,0.050966,0.038742,0.023828,0.132026,0.089346,0.077593
16.796875,1,0.204067,0.32139,0.093997,0.042472,0.059241,0.046082,0.146109,0.03293,0.054799,0.045289,0.013532,0.034672,0.211936,0.054794,0.084052
17.1875,1,0.236513,0.192565,0.120691,0.063689,0.141454,0.119941,0.048637,0.063476,0.050855,0.049903,0.082554,0.052859,0.144108,0.07495,0.103767
17.578125,1,0.226046,0.084647,0.02319,0.097937,0.048123,0.002773,0.023935,0.345245,0.33034,0.15486,0.333443,0.093539,0.004888,0.107474,0.049325
17.96875,1,0.338125,0.021256,0.036701,0.028731,0.012229,0.114743,0.07138,0.023812,0.024127,0.017672,0.028855,0.034259,0.049362,0.015083,0.022095
18.359375,1,0.169505,0.33258,0.081898,0.23038,0.130216,0.060016,0.051228,0.021817,0.050241,0.030385,0.031368,0.102998,0.006599,0.006975,0.012875
18.75,1,0.243379,0.201133,0.038978,0.147218,0.175308,0.143304,0.047242,0.042145,0.110691,0.058145,0.013153,0.057773,0.009622,0.002429,0.014858
19.140625,1,0.404055,0.187373,0.131567,0.147891,0.101228,0.085625,0.084105,0.104149,0.212937,0.172037,0.023739,0.090353,0.076701,0.045451,0.087945
19.53125,1,0.157112,0.102965,0.138248,0.187237,0.008338,0.051093,0.167388,0.025153,0.01384,0.044814,0.06077,0.028471,0.03466,0.007286,0.030283
19.921875,1,0.121112,0.164735,0.068888,0.038008,0.009268,0.150726,0.018792,0.009886,0.00281,0.013598,0.036803,0.053144,0.170365,0.030741,0.063173
20.3125,1,0.217845,0.064806,0.072824,0.05883,0.016468,0.063638,0.048521,0.133514,0.183596,0.126042,0.094056,0.01652,0.118792,0.017247,0.058218
20.703125,1,0.246873,0.09248,0.027905,0.041945,0.039449,0.03027,0.061932,0.057412,0.047296,0.037797,0.104062,0.173781,0.226913,0.137174,0.174663
