Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.528428,0.299324,0.806293,0.677199,0.780513,0.045272,0.740628,0.430313,1,0.116633,0.040467,0.743962,0.837861,0.559828,0.050673,0.704702,0.205744,0.139827,0.18089,0.156687,0.211005,0.179814,0.178715,0.181334,0.150236,0.119108,0.179919,0.063295,0.148396,0.132757,0.214558,0.186892
0.390625,0.327578,0.253203,0.614477,0.632467,0.419622,0.023491,0.550258,0.310898,1,0.189305,0.062982,0.475615,0.593244,0.412958,0.171522,0.633029,0.064035,0.057778,0.052178,0.049869,0.064422,0.05694,0.047874,0.049053,0.049549,0.049103,0.054454,0.065297,0.050093,0.060381,0.06348,0.058507
0.78125,0.143454,0.216552,0.555552,0.525216,0.145323,0.056309,0.557829,0.419308,1,0.223637,0.124876,0.195087,0.403062,0.282234,0.140526,0.409331,0.021066,0.028505,0.010149,0.036653,0.016368,0.016116,0.016277,0.026787,0.01052,0.023695,0.026341,0.019064,0.034425,0.033594,0.021894,0.011611
1.171875,0.068838,0.139248,0.569632,0.537221,0.111823,0.083898,0.61635,0.626612,1,0.243312,0.13652,0.159386,0.343362,0.33921,0.14477,0.179488,0.030572,0.038098,0.013614,0.083184,0.053359,0.037056,0.044893,0.092414,0.064349,0.078,0.071094,0.043715,0.131878,0.077815,0.059185,0.031792
1.5625,0.046799,0.008463,0.477832,0.424562,0.158162,0.074171,0.565046,0.558423,1,0.065615,0.033465,0.200166,0.260307,0.270185,0.045654,0.099838,0.020937,0.015536,0.049802,0.13249,0.058037,0.039268,0.074772,0.125563,0.114708,0.18169,0.018686,0.070474,0.124626,0.016907,0.037537,0.046313
1.953125,0.222842,0.039142,0.66828,0.549014,0.342694,0.102854,0.692085,0.582358,1,0.095847,0.140725,0.402794,0.302054,0.289627,0.059638,0.148984,0.127484,0.093745,0.143623,0.343348,0.21163,0.174301,0.274971,0.358464,0.288659,0.376816,0.096057,0.222377,0.143396,0.0386,0.189388,0.174948
2.34375,0.476444,0.095042,0.742877,0.681744,0.482745,0.324129,0.776157,0.726408,1,0.06154,0.187288,0.528489,0.362767,0.187136,0.04385,0.206353,0.202142,0.146531,0.280263,0.518925,0.347027,0.239053,0.438021,0.525558,0.381498,0.461278,0.095067,0.365891,0.362315,0.059175,0.268744,0.210867
2.734375,0.415026,0.061327,0.637572,0.529861,0.455989,0.256392,0.74292,0.712202,1,0.055672,0.117011,0.498744,0.183969,0.082967,0.048383,0.236197,0.270583,0.21702,0.393171,0.552257,0.396115,0.321307,0.469758,0.543656,0.47649,0.546349,0.165767,0.414172,0.240076,0.111116,0.310094,0.312419
3.125,0.14888,0.020954,0.580101,0.490199,0.271959,0.049947,0.675992,0.609224,1,0.278639,0.038413,0.375777,0.206311,0.207843,0.104484,0.323951,0.203555,0.152982,0.260508,0.454753,0.293071,0.248647,0.361674,0.439391,0.34257,0.418195,0.126177,0.301181,0.192056,0.067652,0.231808,0.229913
3.515625,0.217943,0.019137,0.595883,0.464175,0.288249,0.045322,0.734234,0.626159,1,0.259916,0.015236,0.54661,0.26222,0.213474,0.037458,0.300212,0.222997,0.137824,0.391604,0.515637,0.421403,0.306772,0.467973,0.5193,0.504495,0.560641,0.141575,0.423456,0.190259,0.034029,0.332829,0.345637
3.90625,0.046091,0.015016,0.444848,0.309931,0.249974,0.058159,0.643695,0.5134,1,0.080745,0.00729,0.390227,0.131016,0.094461,0.006596,0.113301,0.193729,0.100419,0.491318,0.583034,0.418521,0.312111,0.51041,0.565375,0.518678,0.551114,0.090932,0.414333,0.19487,0.005472,0.2779,0.318763
4.296875,0.13369,0.055383,0.475654,0.399545,0.212912,0.109415,0.623225,0.523988,1,0.067391,0.024842,0.300779,0.152096,0.124022,0.079012,0.21943,0.171279,0.087407,0.491244,0.539509,0.370294,0.261411,0.484083,0.508909,0.451061,0.491357,0.077152,0.343918,0.241802,0.004994,0.251998,0.24662
4.6875,0.320277,0.082494,0.549041,0.493454,0.409044,0.231682,0.718302,0.700946,1,0.024934,0.144782,0.548491,0.173439,0.086335,0.031692,0.248728,0.320584,0.190021,0.685489,0.738573,0.579578,0.449938,0.697003,0.730374,0.648097,0.671982,0.133578,0.547178,0.381615,0.005311,0.401005,0.402892
5.078125,0.259547,0.064837,0.60479,0.556218,0.414207,0.257198,0.725465,0.684119,1,0.158879,0.162828,0.521944,0.283973,0.164069,0.063058,0.212494,0.379038,0.234288,0.571097,0.635307,0.56644,0.407309,0.603766,0.623424,0.547779,0.50463,0.184326,0.482994,0.344755,0.052963,0.400321,0.388304
5.46875,0.098342,0.063957,0.465241,0.450575,0.245647,0.197377,0.578135,0.554364,1,0.136498,0.048647,0.306131,0.25326,0.175136,0.049619,0.162246,0.155692,0.089576,0.284739,0.353636,0.290203,0.181222,0.31764,0.348444,0.277869,0.291176,0.083943,0.24555,0.143445,0.018704,0.192527,0.197606
5.859375,0.040501,0.021928,0.315298,0.292988,0.060326,0.0236,0.441118,0.358091,1,0.237214,0.029623,0.115709,0.066015,0.064317,0.034102,0.065211,0.049296,0.014381,0.169307,0.244221,0.154124,0.072334,0.209856,0.255075,0.234064,0.293426,0.024129,0.150302,0.121358,0.006095,0.087784,0.092442
6.25,0.07419,0.058751,0.354062,0.295578,0.116509,0.124191,0.386761,0.36302,1,0.221694,0.030697,0.146995,0.094488,0.116866,0.036034,0.060325,0.128359,0.071214,0.219454,0.260122,0.207888,0.116515,0.215013,0.246067,0.142334,0.154278,0.038888,0.173995,0.077247,0.020228,0.103317,0.122988
6.640625,0.146517,0.096185,0.382636,0.351712,0.167927,0.205733,0.370181,0.308923,1,0.252632,0.030828,0.26425,0.220491,0.201414,0.015865,0.18563,0.063622,0.043844,0.104364,0.139492,0.096282,0.0451,0.100287,0.113376,0.069563,0.068752,0.016692,0.082888,0.049801,0.008035,0.050284,0.05146
7.03125,0.00556,0.058548,0.133876,0.101764,0.038467,0.131974,0.129264,0.111509,1,0.05111,0.006537,0.070455,0.077147,0.066026,0.006647,0.050488,0.202175,0.162074,0.191349,0.22646,0.220439,0.164859,0.213561,0.199503,0.14695,0.113255,0.099928,0.167531,0.083851,0.084104,0.151332,0.156871
