Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.053585,0.023785,0.042577,0.01046,0.269982,0.055475,0.020747,0.00002521634,0.18089,0.210935,0.345831,0.013951,0.066491,0.001256,0.287774,0.024021,0.864092,0.837461,1,0.894128,0.881735,0.932899,0.925286,0.89794,0.884976,0.868502,0.756003,0.555091,0.377568,0.588037,0.86512,0.884269
0.390625,0.041241,0.171068,0.161461,0.149808,0.037342,0.102026,0.179147,0.25706,0.052178,0.357069,0.253491,0.150942,0.121767,0.149942,0.278301,0.036599,0.899584,0.86933,1,0.899482,0.920807,0.94025,0.945566,0.913947,0.937709,0.905975,0.838802,0.622744,0.643652,0.778648,0.906603,0.912475
0.78125,0.00912,0.166284,0.111564,0.091779,0.008964,0.087149,0.146217,0.147071,0.010149,0.297905,0.139373,0.233286,0.019973,0.082411,0.21095,0.04865,0.823727,0.777213,1,0.863654,0.870949,0.897387,0.91506,0.845428,0.884477,0.840157,0.714414,0.799034,0.557685,0.681179,0.816663,0.844403
1.171875,0.008208,0.032056,0.02796,0.048398,0.055363,0.049064,0.037517,0.040849,0.013614,0.170265,0.112261,0.083789,0.08245,0.098988,0.13729,0.015522,0.743906,0.65071,1,0.771219,0.806461,0.827169,0.864831,0.713442,0.748838,0.650072,0.594601,0.678304,0.377125,0.549409,0.7066,0.733769
1.5625,0.009872,0.072647,0.044005,0.039261,0.057107,0.080092,0.04181,0.022788,0.049802,0.081552,0.077516,0.06019,0.078576,0.056559,0.099866,0.052399,0.775266,0.695782,1,0.888051,0.870412,0.86505,0.93522,0.871183,0.849736,0.773322,0.654941,0.794019,0.283199,0.55111,0.777697,0.791516
1.953125,0.020268,0.03471,0.084699,0.022106,0.013518,0.035558,0.068289,0.045744,0.143623,0.060211,0.10244,0.020719,0.016557,0.004768,0.201272,0.050805,0.744033,0.600072,1,0.861023,0.855614,0.827119,0.884819,0.808872,0.808816,0.746988,0.600598,0.728983,0.049081,0.424483,0.733736,0.714576
2.34375,0.255876,0.016021,0.261116,0.249439,0.197805,0.062421,0.263188,0.229383,0.280263,0.052784,0.081708,0.092466,0.043347,0.024922,0.08164,0.053743,0.618294,0.427188,1,0.852496,0.843739,0.781381,0.90098,0.83245,0.819762,0.687626,0.393395,0.738993,0.16689,0.098937,0.699617,0.626099
2.734375,0.180264,0.03484,0.205675,0.147424,0.173347,0.087011,0.260036,0.276609,0.393171,0.007324,0.090272,0.169736,0.025994,0.026778,0.02196,0.063812,0.693142,0.580582,1,0.874397,0.864924,0.794726,0.932958,0.862004,0.865054,0.715238,0.549079,0.793647,0.274071,0.388926,0.739314,0.709991
3.125,0.079569,0.007793,0.107404,0.053357,0.057105,0.020355,0.120821,0.183958,0.260508,0.010556,0.005302,0.095932,0.021069,0.024995,0.009448,0.029432,0.641962,0.523554,1,0.902963,0.81425,0.779403,0.92367,0.883183,0.859159,0.781513,0.43563,0.739821,0.100433,0.228419,0.670691,0.674476
3.515625,0.055923,0.005598,0.113226,0.051655,0.040668,0.015472,0.179329,0.275271,0.391604,0.026226,0.015728,0.179338,0.035662,0.026191,0.007205,0.021982,0.690197,0.575625,1,0.921761,0.856314,0.78521,0.935693,0.91048,0.85356,0.813641,0.474763,0.795439,0.193197,0.302003,0.700624,0.716559
3.90625,0.121529,0.00684,0.161366,0.07226,0.114927,0.023666,0.219517,0.220096,0.491318,0.000928,0.03179,0.217703,0.024877,0.038633,0.048253,0.102019,0.653748,0.509884,1,0.936096,0.861671,0.776035,0.949482,0.925124,0.839054,0.829797,0.422038,0.81314,0.138221,0.212199,0.688278,0.7239
