Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.016292,0.021593,0.043139,0.003663,0.200977,0.12018,0.02074,0.013553,0.179919,0.169744,0.21689,0.043218,0.066023,0.000255,0.223956,0.034105,0.909643,0.880114,0.756003,0.652963,0.911008,0.901299,0.789515,0.708588,0.793971,0.632065,1,0.486201,0.730316,0.81342,0.953081,0.898562
0.390625,0.059121,0.208367,0.159622,0.151823,0.029981,0.090492,0.176551,0.276377,0.054454,0.335049,0.286392,0.100542,0.121892,0.144968,0.296204,0.036948,0.942782,0.934822,0.838802,0.750211,0.931054,0.949428,0.851358,0.790401,0.887122,0.831522,1,0.640653,0.796937,0.920394,0.976301,0.93826
0.78125,0.042386,0.266727,0.137436,0.148036,0.010418,0.1261,0.176944,0.174787,0.026341,0.290216,0.151225,0.152756,0.016819,0.072623,0.258674,0.077203,0.929558,0.933149,0.714414,0.649383,0.900146,0.917992,0.773556,0.687298,0.778095,0.709949,1,0.818681,0.850509,0.948099,0.962853,0.924945
1.171875,0.024703,0.051815,0.08235,0.149432,0.027035,0.037769,0.105808,0.104461,0.071094,0.145868,0.068181,0.037112,0.110999,0.09707,0.111373,0.038026,0.88701,0.854829,0.594601,0.50123,0.866387,0.870447,0.694493,0.517097,0.68439,0.500573,1,0.756682,0.726901,0.935299,0.950916,0.886424
1.5625,0.015929,0.046865,0.04534,0.083468,0.081953,0.053922,0.043089,0.02359,0.018686,0.100666,0.055375,0.074557,0.116225,0.075298,0.059533,0.080192,0.912686,0.894901,0.654941,0.550975,0.870254,0.900047,0.736099,0.599743,0.702512,0.516429,1,0.807709,0.654901,0.945968,0.952097,0.910986
1.953125,0.023483,0.083148,0.038057,0.003751,0.002965,0.066734,0.020353,0.011667,0.096057,0.00327,0.059432,0.023926,0.013237,0.005603,0.063114,0.047635,0.880725,0.854969,0.600598,0.574099,0.824577,0.864834,0.701184,0.593,0.642685,0.569007,1,0.773128,0.258583,0.875527,0.925495,0.875397
2.34375,0.061959,0.042884,0.054859,0.054608,0.02946,0.027705,0.059645,0.041218,0.095067,0.023563,0.037127,0.044156,0.048295,0.069643,0.032537,0.032468,0.815371,0.802633,0.393395,0.373539,0.664977,0.77006,0.489997,0.386634,0.437773,0.330968,1,0.608653,0.178051,0.737385,0.817996,0.790505
2.734375,0.068732,0.029249,0.058187,0.035153,0.041505,0.025448,0.072005,0.099968,0.165767,0.024853,0.058842,0.085261,0.00873,0.010293,0.054951,0.045476,0.884192,0.874152,0.549079,0.524068,0.787528,0.8737,0.649086,0.53362,0.582005,0.486891,1,0.772177,0.427331,0.898352,0.916256,0.876981
3.125,0.040725,0.021145,0.097483,0.049475,0.011129,0.043513,0.074931,0.062975,0.126177,0.064083,0.051908,0.093408,0.029031,0.02989,0.026549,0.079573,0.882303,0.872242,0.43563,0.419273,0.769752,0.827142,0.559039,0.456139,0.509495,0.385145,1,0.717503,0.34899,0.886286,0.894184,0.838812
3.515625,0.051514,0.013521,0.034923,0.021731,0.020029,0.023478,0.040096,0.059463,0.141575,0.025696,0.025203,0.037842,0.015084,0.023541,0.035792,0.013041,0.897328,0.910532,0.474763,0.475697,0.768924,0.865041,0.608302,0.495255,0.555195,0.4345,1,0.738955,0.4072,0.915407,0.903549,0.858515
3.90625,0.146236,0.09358,0.010559,0.000659,0.044018,0.123146,0.017935,0.039466,0.090932,0.089428,0.096423,0.075785,0.044769,0.094115,0.16671,0.033712,0.878134,0.888696,0.422038,0.36795,0.735236,0.829869,0.535887,0.394276,0.486723,0.351724,1,0.724544,0.354405,0.89502,0.890572,0.8348
4.296875,0.118454,0.020577,0.031292,0.039806,0.060016,0.017829,0.055226,0.059411,0.077152,0.102275,0.063502,0.096187,0.006331,0.044799,0.083679,0.038901,0.861661,0.845915,0.43155,0.378044,0.736804,0.836023,0.545716,0.412205,0.506558,0.348178,1,0.737482,0.33857,0.858462,0.890921,0.831356
4.6875,0.056364,0.014274,0.048855,0.048449,0.028064,0.011741,0.067673,0.062408,0.133578,0.051363,0.081598,0.085946,0.003858,0.006749,0.086913,0.038953,0.822274,0.832992,0.360775,0.383345,0.645342,0.788977,0.494555,0.414976,0.44568,0.405482,1,0.693123,0.126236,0.746936,0.857969,0.793534
5.078125,0.045405,0.072655,0.085402,0.080209,0.024348,0.089623,0.077513,0.082656,0.184326,0.035764,0.043441,0.013982,0.025925,0.031737,0.021045,0.017702,0.823047,0.866206,0.416208,0.442708,0.643124,0.818302,0.53586,0.461234,0.517655,0.502593,1,0.700738,0.125562,0.764227,0.861918,0.785066
