Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,5.382005e-008,0.000867,0.040156,0.003391,0.103852,0.079284,0.019265,0.027537,0.148396,0.055944,0.05724,0.066137,0.047547,0.013903,0.071614,0.047967,0.581307,0.620984,0.377568,0.266306,0.555757,0.540295,0.38633,0.288332,0.449841,0.195497,0.730316,0.175696,1,0.787869,0.63649,0.630337
0.390625,0.062849,0.177661,0.131466,0.12739,0.026656,0.153576,0.155245,0.363619,0.050093,0.319017,0.289074,0.126003,0.116167,0.117368,0.271645,0.031206,0.756501,0.777951,0.643652,0.505127,0.674887,0.730474,0.588256,0.509042,0.626466,0.573773,0.796937,0.399488,1,0.896047,0.753336,0.735448
0.78125,0.088236,0.237081,0.173943,0.172304,0.033289,0.161519,0.225017,0.246618,0.034425,0.275183,0.135887,0.164663,0.029609,0.065973,0.214162,0.078469,0.757217,0.780965,0.557685,0.453918,0.682837,0.72435,0.543774,0.459326,0.572652,0.505326,0.850509,0.605305,1,0.896925,0.758979,0.719287
1.171875,0.084739,0.060131,0.193729,0.228565,0.036866,0.044809,0.227076,0.197192,0.131878,0.18278,0.059427,0.078657,0.221588,0.161067,0.116153,0.066264,0.616651,0.622065,0.377125,0.25201,0.522225,0.518867,0.356315,0.223779,0.344941,0.210641,0.726901,0.360374,1,0.809396,0.584828,0.524294
1.5625,0.036984,0.02928,0.181406,0.231173,0.085084,0.024206,0.205077,0.167721,0.124626,0.137656,0.034699,0.095623,0.250364,0.176098,0.037945,0.089626,0.562133,0.624389,0.283199,0.170976,0.404032,0.446066,0.287033,0.181631,0.249293,0.130474,0.654901,0.348935,1,0.784573,0.485048,0.449774
1.953125,0.071177,0.138319,0.163544,0.195508,0.235691,0.179095,0.231591,0.262085,0.143396,0.169787,0.066807,0.079866,0.192958,0.164555,0.057195,0.021352,0.184618,0.278175,0.049081,0.022007,0.048463,0.08991,0.015304,0.00956,0.018513,0.032466,0.258583,0.031581,1,0.494711,0.086695,0.084225
2.34375,0.204676,0.131351,0.35725,0.3225,0.206203,0.283091,0.357647,0.390011,0.362315,0.049363,0.034859,0.204921,0.223139,0.194875,0.015281,0.027708,0.080803,0.14788,0.16689,0.261518,0.084364,0.060038,0.187872,0.252012,0.226043,0.302727,0.178051,0.087758,1,0.506996,0.051128,0.04862
2.734375,0.029247,0.022907,0.096002,0.067087,0.077003,0.087938,0.160658,0.212571,0.240076,0.043714,0.044665,0.099627,0.043392,0.045806,0.044404,0.006567,0.336558,0.383894,0.274071,0.281223,0.251366,0.261451,0.249579,0.240442,0.211411,0.235305,0.427331,0.193276,1,0.614981,0.252987,0.219746
3.125,0.00681,0.019162,0.104759,0.077184,0.041787,0.052601,0.130002,0.157595,0.192056,0.102941,0.062567,0.050621,0.031079,0.046669,0.092167,0.069094,0.220899,0.27636,0.100433,0.150723,0.098965,0.112723,0.109167,0.116435,0.088204,0.137204,0.34899,0.06174,1,0.595167,0.137556,0.097432
3.515625,0.203596,0.014659,0.192848,0.149117,0.190884,0.014387,0.255726,0.239233,0.190259,0.074268,0.034816,0.328923,0.049695,0.019331,0.040688,0.158469,0.335831,0.407293,0.193197,0.213258,0.197026,0.204216,0.18419,0.18697,0.119074,0.158347,0.4072,0.13373,1,0.635972,0.212701,0.172844
