Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.008387,0.167092,0.060483,0.156874,0.013524,0.041091,0.214131,0.313938,0.049595,0.366347,0.427081,0.004379,0.000262,0.189835,0.382953,0.00004063198,0.682084,0.608118,0.857861,0.846692,0.78389,0.824393,0.888634,0.86199,0.753667,1,0.659458,0.834697,0.322558,0.375909,0.729148,0.763917
0.390625,0.004583,0.076899,0.041381,0.04339,0.028614,0.107838,0.058717,0.080563,0.07979,0.128814,0.06159,0.08235,0.013096,0.069616,0.148639,0.046084,0.573434,0.513417,0.803113,0.729694,0.682322,0.774189,0.801026,0.739516,0.91142,1,0.658688,0.766066,0.291931,0.503622,0.750427,0.753463
0.78125,0.05944,0.040668,0.014511,0.008894,0.072986,0.021334,0.020357,0.010237,0.056847,0.01139,0.051942,0.142984,0.011014,0.012803,0.043201,0.085782,0.551598,0.504574,0.725432,0.719841,0.684397,0.74585,0.757569,0.736495,0.898782,1,0.684361,0.747485,0.230939,0.554403,0.732221,0.723828
1.171875,0.012412,0.03183,0.058867,0.057567,0.060337,0.035951,0.060279,0.079673,0.184744,0.031581,0.025622,0.012659,0.020185,0.007075,0.015907,0.007057,0.57283,0.507575,0.779234,0.825311,0.73383,0.753098,0.82021,0.821371,0.912581,1,0.590652,0.791256,0.083902,0.426776,0.704553,0.739943
1.5625,0.020449,0.017387,0.107877,0.107667,0.056401,0.004665,0.146543,0.145746,0.232203,0.028621,0.012356,0.027954,0.04833,0.015192,0.010032,0.047467,0.57432,0.519454,0.815406,0.873138,0.737289,0.76878,0.849535,0.858072,0.921735,1,0.559686,0.794055,0.054525,0.399012,0.699883,0.717753
1.953125,0.038341,0.051057,0.249324,0.21796,0.086575,0.089608,0.335513,0.282468,0.485381,0.011198,0.003764,0.063952,0.128552,0.054691,0.009488,0.083496,0.584889,0.523921,0.850373,0.907244,0.771172,0.763119,0.888725,0.90503,0.951263,1,0.516478,0.828128,0.032394,0.322843,0.726731,0.728803
2.34375,0.147532,0.085873,0.382876,0.217896,0.15028,0.249281,0.521559,0.574303,0.685837,0.056117,0.015066,0.291568,0.281186,0.300949,0.035169,0.03736,0.832151,0.785588,0.931286,0.962928,0.914624,0.913468,0.959901,0.964723,0.982651,1,0.754164,0.94139,0.145845,0.5368,0.90192,0.893859
2.734375,0.042398,0.013676,0.410127,0.258856,0.064658,0.04803,0.487465,0.460325,0.664022,0.131024,0.030405,0.24573,0.235213,0.344362,0.06176,0.035535,0.743959,0.658599,0.92541,0.96263,0.899242,0.879612,0.95821,0.959675,0.98384,1,0.626728,0.930506,0.339878,0.288749,0.866241,0.839598
3.125,0.163957,0.056255,0.289503,0.19658,0.126438,0.077447,0.32886,0.250479,0.389377,0.014622,0.083028,0.318799,0.195814,0.0833,0.024904,0.080681,0.646043,0.555236,0.839113,0.914264,0.833802,0.833634,0.901413,0.919999,0.966684,1,0.602235,0.891206,0.265118,0.360157,0.823692,0.802005
3.515625,0.142196,0.027668,0.157865,0.098484,0.129002,0.049046,0.244511,0.30802,0.348408,0.0295,0.082944,0.195504,0.059949,0.023986,0.081414,0.038919,0.575894,0.482089,0.840533,0.884219,0.783609,0.797429,0.875591,0.88182,0.935407,1,0.534403,0.84803,0.184155,0.333183,0.75113,0.743829
3.90625,0.00015,0.036701,0.020213,0.000624,0.009676,0.01521,0.077683,0.155373,0.314631,0.005688,0.022592,0.022645,0.011382,0.049895,0.000461,0.020359,0.577977,0.497687,0.799845,0.860264,0.742362,0.788985,0.87506,0.880675,0.935541,1,0.526699,0.824976,0.032771,0.295473,0.741632,0.722293
4.296875,0.058778,0.070419,0.090894,0.048066,0.04559,0.076073,0.129862,0.129223,0.246935,0.002329,0.043426,0.076459,0.124955,0.121313,0.002905,0.026761,0.651662,0.586951,0.844562,0.894507,0.773126,0.820966,0.895537,0.897855,0.937004,1,0.577633,0.854891,0.032211,0.358461,0.781377,0.761786
