Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.275987,1,0.526852,0.514689,0.028901,0.332476,0.646224,0.595961,0.418471,0.475404,0.538855,0.231233,0.078396,0.403338,0.423249,0.366366,0.051876,0.037004,0.108821,0.075806,0.085233,0.08423,0.100436,0.089356,0.093852,0.167092,0.076564,0.082562,0.045716,0.028097,0.088635,0.059319
0.390625,0.141376,1,0.455373,0.433753,0.193078,0.461755,0.453146,0.2702,0.134689,0.424767,0.355918,0.195382,0.420054,0.465866,0.309774,0.432648,0.090385,0.087647,0.117708,0.054574,0.106578,0.100264,0.065761,0.060888,0.114397,0.076899,0.112997,0.09743,0.126169,0.111619,0.130369,0.110325
0.78125,0.091041,1,0.405572,0.387145,0.295406,0.670018,0.338179,0.206962,0.049902,0.371889,0.319967,0.185744,0.469037,0.39483,0.233357,0.389433,0.157754,0.140252,0.124936,0.141893,0.125656,0.108721,0.12873,0.130576,0.074989,0.040668,0.099172,0.122509,0.107005,0.086374,0.106539,0.1162
1.171875,0.056023,1,0.074466,0.086529,0.341966,0.565058,0.110061,0.085276,0.038326,0.370677,0.406647,0.034118,0.153138,0.154014,0.179384,0.066109,0.066313,0.06227,0.033064,0.026016,0.061096,0.054214,0.047244,0.035757,0.04932,0.03183,0.073144,0.070854,0.04659,0.06231,0.066218,0.085072
1.5625,0.235587,1,0.224308,0.248055,0.490296,0.70451,0.254669,0.209151,0.142751,0.48973,0.539338,0.216417,0.290925,0.142718,0.351635,0.157449,0.132203,0.146583,0.034438,0.025114,0.100182,0.099784,0.054575,0.046562,0.044452,0.017387,0.160956,0.105274,0.135526,0.174971,0.149831,0.150898
1.953125,0.393751,1,0.206646,0.224856,0.489699,0.831095,0.207066,0.161522,0.164584,0.580684,0.664872,0.279812,0.164473,0.030609,0.479882,0.261873,0.133155,0.138348,0.053067,0.05811,0.094222,0.105274,0.077322,0.074761,0.054176,0.051057,0.127648,0.105387,0.077277,0.116991,0.136235,0.115509
2.34375,0.460314,1,0.130862,0.151002,0.468365,0.709432,0.149177,0.177717,0.118328,0.46428,0.646563,0.298888,0.117439,0.11506,0.453195,0.16452,0.142821,0.149111,0.081949,0.074888,0.118931,0.123126,0.096523,0.088397,0.094984,0.085873,0.173999,0.124044,0.039006,0.189455,0.151497,0.141694
2.734375,0.321704,1,0.012136,0.005203,0.199689,0.737032,0.021098,0.027943,0.016481,0.464782,0.639692,0.128727,0.231001,0.183908,0.408264,0.040851,0.032996,0.045266,0.018656,0.014613,0.017084,0.018461,0.01353,0.015718,0.013487,0.013676,0.036953,0.014562,0.083596,0.107587,0.017151,0.021221
3.125,0.152906,1,0.017185,0.015739,0.158536,0.760117,0.005179,0.013412,0.02798,0.368417,0.491245,0.070679,0.169191,0.137649,0.28602,0.009053,0.021184,0.024025,0.03101,0.027911,0.031378,0.033826,0.031318,0.036869,0.055444,0.056255,0.029057,0.03861,0.047367,0.040874,0.034814,0.029561
3.515625,0.345553,1,0.183198,0.160491,0.334377,0.880462,0.164994,0.155709,0.155259,0.238504,0.513158,0.284563,0.343897,0.307201,0.248772,0.083343,0.027016,0.0315,0.023023,0.020463,0.03018,0.028982,0.034105,0.034418,0.041829,0.027668,0.031613,0.040025,0.031772,0.032852,0.042514,0.025152
3.90625,0.182295,1,0.036501,0.025053,0.19229,0.872651,0.053058,0.138521,0.058286,0.291574,0.578977,0.209631,0.137427,0.127355,0.221574,0.020215,0.022699,0.013591,0.056286,0.038464,0.039348,0.029437,0.046162,0.038224,0.045282,0.036701,0.01455,0.035873,0.041177,0.0091,0.033455,0.034546
