Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.01506,0.18815,0.01015,0.655314,0.001123,0.504311,0.032496,0.108298,0.179756,0.180719,0.062637,0.292758,0.00054,0.644489,0.360964,0.472407,0.754429,0.015137,0.153316,0.385568,0.422572,0.512268,0.888563,1,0.037933,0.569643,0.689926,0.362685,0.168323,0.119687,0.011334,0.002327
0.390625,0.073827,0.055658,0.077985,0.251264,0.119979,0.20527,0.063562,0.0663,0.265284,0.023404,0.169042,0.191608,0.167935,0.167723,0.103749,0.170976,0.739983,0.240447,0.558193,0.765628,0.72549,0.753203,0.943382,1,0.382969,0.780239,0.688649,0.745289,0.094754,0.060728,0.337757,0.41305
0.78125,0.180508,0.065721,0.251228,0.154038,0.146569,0.014567,0.2299,0.102874,0.360687,0.059331,0.26039,0.10605,0.146435,0.038787,0.066236,0.123085,0.6753,0.473491,0.787283,0.933874,0.849843,0.808372,0.962843,1,0.791363,0.928277,0.552138,0.889062,0.055361,0.201609,0.580225,0.723657
1.171875,0.157323,0.124229,0.232938,0.171718,0.04056,0.07802,0.257197,0.165076,0.183314,0.231725,0.237769,0.033567,0.124409,0.055129,0.238269,0.066186,0.46834,0.317509,0.77755,0.968405,0.786282,0.751298,0.956276,1,0.849642,0.924022,0.394489,0.849733,0.088899,0.151799,0.544851,0.675783
1.5625,0.054087,0.031349,0.186264,0.080127,0.021833,0.00667,0.226458,0.2508,0.183943,0.183597,0.220561,0.074565,0.084894,0.08145,0.228504,0.025208,0.543179,0.365369,0.790988,0.974968,0.841147,0.753348,0.95933,1,0.848326,0.918239,0.3228,0.87664,0.206089,0.096906,0.532309,0.725313
1.953125,0.173248,0.067147,0.12809,0.01898,0.083395,0.056496,0.258143,0.32252,0.297313,0.009798,0.150704,0.158329,0.078313,0.064677,0.027141,0.012575,0.728993,0.579034,0.715604,0.972429,0.871175,0.759024,0.962419,1,0.821502,0.91974,0.490432,0.906535,0.054177,0.232032,0.6846,0.799044
2.34375,0.070899,0.03079,0.232211,0.07276,0.085734,0.055748,0.312427,0.282261,0.406954,0.079014,0.097213,0.109587,0.065567,0.043568,0.045899,0.014111,0.673014,0.535587,0.729376,0.982396,0.866014,0.762996,0.959842,1,0.832421,0.933122,0.433976,0.890073,0.123503,0.214714,0.661409,0.781923
2.734375,0.129282,0.080717,0.377632,0.219588,0.130031,0.161102,0.395369,0.463061,0.5045,0.200517,0.088075,0.146081,0.231448,0.272835,0.100838,0.0107,0.732136,0.614621,0.809373,0.98852,0.888967,0.826039,0.965761,1,0.896535,0.922233,0.508102,0.928426,0.131775,0.287467,0.731404,0.850985
3.125,0.161208,0.072209,0.454783,0.36762,0.231133,0.125675,0.565194,0.504381,0.537796,0.306482,0.086296,0.191862,0.253003,0.288077,0.055273,0.031393,0.706913,0.604952,0.769651,0.985897,0.868714,0.798837,0.955535,1,0.882241,0.88833,0.392951,0.919484,0.236843,0.180511,0.720361,0.840145
3.515625,0.197894,0.045402,0.240111,0.149483,0.181445,0.0807,0.334413,0.260133,0.303275,0.115291,0.007215,0.166014,0.150588,0.103297,0.005693,0.077206,0.672417,0.536689,0.770412,0.980901,0.868577,0.782155,0.960526,1,0.855586,0.806341,0.449093,0.890376,0.114249,0.2557,0.690869,0.797857
3.90625,0.116947,0.021925,0.197019,0.182646,0.110615,0.103224,0.331601,0.318018,0.410345,0.166625,0.058977,0.109222,0.058114,0.083065,0.047697,0.00475,0.777353,0.648117,0.849568,0.982508,0.913985,0.847597,0.97291,1,0.894558,0.884751,0.620823,0.919202,0.066772,0.374548,0.784115,0.842896
4.296875,0.171387,0.045742,0.406,0.311445,0.181278,0.058253,0.504114,0.470062,0.647724,0.156809,0.087321,0.240834,0.134205,0.185598,0.084446,0.02391,0.735615,0.632417,0.854837,0.982525,0.874232,0.820648,0.969737,1,0.867649,0.86517,0.50932,0.903528,0.238747,0.270202,0.71925,0.787007
4.6875,0.227349,0.053149,0.368443,0.272019,0.316394,0.089222,0.463115,0.437351,0.630407,0.061962,0.015248,0.272711,0.117924,0.095313,0.047368,0.029373,0.802181,0.708662,0.885799,0.990387,0.896458,0.873179,0.968025,1,0.877301,0.88688,0.569931,0.905568,0.181724,0.365778,0.740212,0.83431
5.078125,0.215681,0.068162,0.391617,0.344361,0.289266,0.11814,0.462444,0.437251,0.544426,0.074953,0.11716,0.245444,0.103209,0.046951,0.035151,0.021686,0.731128,0.610817,0.900032,0.990414,0.869194,0.847243,0.967562,1,0.89999,0.893746,0.465251,0.895102,0.188676,0.224456,0.693299,0.81678
5.46875,0.217006,0.014978,0.353374,0.291104,0.273099,0.044816,0.492695,0.471143,0.571683,0.18886,0.13038,0.303303,0.11641,0.096945,0.085746,0.13477,0.72925,0.612297,0.881021,0.984389,0.860081,0.849801,0.962181,1,0.89171,0.887606,0.509857,0.89533,0.107842,0.285718,0.714881,0.82208
5.859375,0.19309,0.034452,0.19788,0.201186,0.336377,0.031966,0.401084,0.462739,0.609424,0.055569,0.068556,0.351996,0.174341,0.088689,0.085963,0.201997,0.744619,0.638135,0.897553,0.979376,0.865581,0.843132,0.962924,1,0.90888,0.915756,0.447001,0.880018,0.16151,0.270106,0.656673,0.82847
6.25,0.133594,0.044379,0.281548,0.262925,0.180825,0.099887,0.361911,0.38552,0.593922,0.145591,0.112516,0.274206,0.187487,0.181238,0.055304,0.03939,0.76362,0.651716,0.906174,0.983224,0.889767,0.859108,0.974387,1,0.879555,0.87823,0.456968,0.895543,0.308139,0.222824,0.689589,0.828891
6.640625,0.122011,0.162588,0.386437,0.380969,0.287354,0.222664,0.400648,0.433932,0.670993,0.146043,0.051572,0.261889,0.255441,0.301872,0.017002,0.062304,0.736369,0.654383,0.917191,0.988622,0.8779,0.833906,0.972029,1,0.882664,0.897456,0.384722,0.881653,0.337377,0.128954,0.660802,0.797174
7.03125,0.157922,0.114865,0.49565,0.462983,0.346854,0.273331,0.427709,0.410651,0.608096,0.11805,0.004547,0.257695,0.307263,0.322729,0.036172,0.016761,0.775109,0.656547,0.925403,0.989844,0.908947,0.862541,0.969108,1,0.866243,0.873873,0.424606,0.889626,0.331554,0.178543,0.685078,0.817414
7.421875,0.17242,0.159896,0.319651,0.298016,0.146803,0.198082,0.291822,0.294549,0.515035,0.170294,0.00244,0.230772,0.186095,0.158987,0.006613,0.089705,0.846905,0.749774,0.947696,0.987891,0.922,0.879172,0.97216,1,0.876514,0.873025,0.511987,0.896187,0.321122,0.312702,0.724663,0.843745
7.8125,0.112896,0.050041,0.213225,0.261656,0.177787,0.122338,0.197535,0.22172,0.371432,0.111105,0.039329,0.15941,0.121754,0.057634,0.002783,0.016335,0.719761,0.62422,0.919031,0.986665,0.841564,0.800538,0.949478,1,0.845457,0.836973,0.368957,0.820988,0.179015,0.184575,0.595265,0.730379
