Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.407874,0.651298,0.026949,0.38365,0.032126,0.413116,0.425416,0.126723,1,0.001704,0.071554,0.584033,0.429275,0.24041,0.013831,0.604242,0.209998,0.315558,0.304366,0.587388,0.126706,0.011881,0.285774,0.179756,0.263485,0.001418,0.200054,0.55469,0.114887,0.681757,0.426648,0.015695
0.390625,0.081796,0.111716,0.297859,0.38838,0.033502,0.191459,0.048913,0.046939,1,0.069,0.096768,0.348263,0.151719,0.074418,0.036671,0.245221,0.224499,0.096973,0.093024,0.342089,0.178342,0.113829,0.295211,0.265284,0.072774,0.100524,0.135771,0.312243,0.079127,0.25973,0.108451,0.103966
0.78125,0.097407,0.085073,0.438755,0.389211,0.064427,0.052461,0.203136,0.129944,1,0.114595,0.071593,0.1852,0.030859,0.049393,0.042469,0.042847,0.213888,0.093916,0.228451,0.380075,0.297231,0.265782,0.382438,0.360687,0.237248,0.361748,0.184133,0.371068,0.07274,0.00979,0.135777,0.264843
1.171875,0.078565,0.212317,0.303424,0.420318,0.010567,0.074847,0.230098,0.11846,1,0.266369,0.007801,0.12352,0.098394,0.156734,0.092569,0.146354,0.08816,0.025474,0.125023,0.190622,0.182854,0.157864,0.210473,0.183314,0.154797,0.18988,0.123521,0.222537,0.032604,0.010886,0.099828,0.147198
1.5625,0.07282,0.089177,0.344881,0.343063,0.070686,0.051748,0.261487,0.224765,1,0.176364,0.057321,0.173848,0.080456,0.162313,0.095645,0.071677,0.059719,0.032942,0.148543,0.188426,0.12985,0.095664,0.188511,0.183943,0.136689,0.172256,0.036225,0.161253,0.134937,0.04921,0.048977,0.08551
1.953125,0.098279,0.06872,0.270762,0.201292,0.048037,0.05007,0.322822,0.302109,1,0.077554,0.1445,0.193042,0.005168,0.038874,0.033211,0.046575,0.216753,0.166903,0.122616,0.289389,0.254545,0.20399,0.281543,0.297313,0.243435,0.262858,0.170062,0.315215,0.051453,0.051642,0.216531,0.246983
2.34375,0.175657,0.089037,0.311638,0.183779,0.144513,0.061987,0.465039,0.419265,1,0.093027,0.042054,0.324307,0.091797,0.076736,0.007719,0.090235,0.203391,0.148399,0.178793,0.384776,0.284203,0.212227,0.325779,0.406954,0.232179,0.354159,0.100544,0.345309,0.175684,0.040295,0.194978,0.281984
2.734375,0.19266,0.136527,0.588724,0.524882,0.136882,0.08766,0.697183,0.64521,1,0.289731,0.060135,0.319311,0.306461,0.374741,0.07719,0.02481,0.383904,0.308311,0.356079,0.4943,0.469457,0.436734,0.469246,0.5045,0.449219,0.445302,0.282131,0.500268,0.063248,0.160301,0.383533,0.458665
3.125,0.195204,0.132941,0.659588,0.639024,0.249662,0.150926,0.759386,0.677214,1,0.437247,0.077821,0.389745,0.433925,0.50904,0.059188,0.058357,0.42074,0.386239,0.284241,0.538903,0.494766,0.495582,0.492252,0.537796,0.457263,0.51083,0.315607,0.545008,0.087508,0.203235,0.44114,0.502198
3.515625,0.243975,0.144706,0.629386,0.588902,0.212164,0.172682,0.753435,0.692318,1,0.32105,0.089238,0.430109,0.350833,0.331399,0.069601,0.009415,0.147175,0.135077,0.104091,0.310122,0.2085,0.234851,0.226854,0.303275,0.243876,0.276586,0.128187,0.260164,0.103569,0.085516,0.152443,0.222697
