Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.001972,0.179743,0.000822,0.454917,0.001078,0.108958,0.855505,0.10036,0.340459,1,0.022878,0.018999,0.328341,0.444244,0.122781,0.023222
0.390625,0.093689,0.085844,0.17404,0.171669,0.045986,0.130081,0.379386,0.093085,0.175503,1,0.036188,0.007254,0.229738,0.125185,0.343726,0.140509
0.78125,0.208522,0.208927,0.231747,0.197747,0.120828,0.308512,0.21941,0.279752,0.184738,1,0.055877,0.036013,0.147266,0.105894,0.372361,0.229296
1.171875,0.148122,0.119484,0.085883,0.242728,0.068189,0.044487,0.043865,0.063178,0.422802,1,0.140216,0.127942,0.050106,0.086034,0.032654,0.023017
1.5625,0.03793,0.008695,0.058396,0.10343,0.106436,0.185686,0.266436,0.206317,0.631551,1,0.362502,0.36433,0.067035,0.142165,0.036423,0.048505
1.953125,0.016859,0.059756,0.018234,0.143923,0.074125,0.041399,0.101591,0.066937,0.823061,1,0.687904,0.534931,0.048095,0.219339,0.093269,0.105449
2.34375,0.031634,0.129187,0.045659,0.144066,0.021328,0.036989,0.035673,0.036246,0.834478,1,0.837115,0.551616,0.028717,0.141485,0.168292,0.244625
2.734375,0.006614,0.021563,0.030072,0.146143,0.061892,0.037607,0.089782,0.040822,0.90862,1,0.743178,0.788654,0.05642,0.018622,0.098312,0.10414
3.125,0.032162,0.028017,0.047752,0.019315,0.032527,0.011845,0.104818,0.045098,0.90421,1,0.737475,0.742882,0.0181,0.081979,0.082422,0.098457
3.515625,0.067484,0.028475,0.01743,0.081537,0.015487,0.096744,0.095199,0.045901,0.87471,1,0.743728,0.681247,0.054059,0.110666,0.24454,0.365872
3.90625,0.024282,0.014905,0.021901,0.048451,0.008708,0.00326,0.001846,0.007041,0.936481,1,0.902483,0.735128,0.03885,0.416152,0.255117,0.473215
4.296875,0.060036,0.13786,0.180875,0.022031,0.038533,0.061267,0.020977,0.084552,0.922365,1,0.818955,0.676117,0.184463,0.249605,0.2555,0.296518
4.6875,0.104903,0.372226,0.324742,0.124943,0.034318,0.003984,0.029317,0.013793,0.918249,1,0.875077,0.684985,0.089382,0.399011,0.204113,0.350576
5.078125,0.055158,0.101214,0.267206,0.117444,0.120198,0.006362,0.026709,0.03118,0.961211,1,0.93208,0.822443,0.338102,0.326525,0.218259,0.381016
5.46875,0.091706,0.194782,0.135615,0.197353,0.096728,0.03005,0.038253,0.017565,0.94639,1,0.920922,0.75972,0.143391,0.418201,0.22322,0.348352
5.859375,0.302045,0.468185,0.023314,0.386559,0.168581,0.081692,0.192455,0.029071,0.949207,1,0.931754,0.818138,0.284629,0.522555,0.506926,0.729326
6.25,0.174373,0.220757,0.136538,0.078105,0.117855,0.054756,0.042675,0.046959,0.958465,1,0.917517,0.859942,0.459068,0.358865,0.389366,0.645464
6.640625,0.049657,0.034428,0.0764,0.111703,0.203938,0.14669,0.053515,0.108903,0.934495,1,0.881314,0.779538,0.121783,0.488913,0.424467,0.595146
7.03125,0.136651,0.029379,0.146638,0.220854,0.110159,0.030314,0.089494,0.175179,0.9056,1,0.868334,0.705936,0.318855,0.119555,0.296663,0.373387
7.421875,0.108414,0.225756,0.086745,0.063258,0.097042,0.073485,0.009674,0.050163,0.898014,1,0.875672,0.701114,0.300018,0.112243,0.222386,0.273827
7.8125,0.345992,0.503641,0.279129,0.165906,0.048002,0.009987,0.044826,0.085057,0.935703,1,0.869288,0.826952,0.079837,0.292392,0.489713,0.337939
8.203125,0.463169,0.493721,0.296091,0.06569,0.080004,0.081039,0.127843,0.073132,0.933602,1,0.865401,0.812113,0.254271,0.161585,0.440147,0.451973
8.59375,0.105723,0.206652,0.158029,0.043894,0.068666,0.117389,0.051635,0.089891,0.910008,1,0.893315,0.689637,0.154928,0.132424,0.241701,0.24636
