Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.694509,0.427843,0.000221,0.189123,0.124845,1,0.001675,0.40882,0.149432,0.108958,0.416535,0.510441,0.061535,0.353337,0.03093,0.010783
0.390625,0.503083,0.559982,0.13654,0.047727,0.266748,1,0.28579,0.629922,0.333847,0.130081,0.365517,0.538793,0.46348,0.052812,0.083758,0.203085
0.78125,0.410015,0.554202,0.420837,0.076335,0.34623,1,0.473152,0.624271,0.134016,0.308512,0.273709,0.281923,0.333421,0.07043,0.41887,0.365453
1.171875,0.092807,0.142941,0.068485,0.022019,0.111112,1,0.378616,0.542452,0.1108,0.044487,0.247473,0.165729,0.524124,0.564747,0.245454,0.458287
1.5625,0.208849,0.279806,0.308499,0.073448,0.498396,1,0.589298,0.792269,0.036376,0.185686,0.210706,0.089958,0.687759,0.733844,0.620311,0.738055
1.953125,0.049773,0.436802,0.257537,0.266195,0.586731,1,0.701183,0.840456,0.001203,0.041399,0.096112,0.032077,0.733518,0.6913,0.34101,0.528953
2.34375,0.31241,0.258569,0.058529,0.045067,0.085889,1,0.354332,0.463259,0.057276,0.036989,0.065385,0.072668,0.213993,0.307677,0.393273,0.309742
2.734375,0.127512,0.090837,0.035042,0.042242,0.018889,1,0.366766,0.408738,0.074287,0.037607,0.156839,0.04861,0.229569,0.179614,0.262815,0.351503
3.125,0.062691,0.102027,0.095967,0.074336,0.071754,1,0.272939,0.270821,0.033005,0.011845,0.073447,0.033215,0.287948,0.066592,0.056712,0.177911
3.515625,0.151404,0.050612,0.055222,0.149052,0.038489,1,0.113709,0.348899,0.047842,0.096744,0.048439,0.034541,0.217116,0.060538,0.137626,0.047556
3.90625,0.083349,0.127249,0.007973,0.188511,0.012365,1,0.164449,0.445956,0.002267,0.00326,0.006633,0.002903,0.003376,0.015572,0.047061,0.001245
4.296875,0.024271,0.026775,0.047819,0.05536,0.027931,1,0.316535,0.466812,0.06755,0.061267,0.053425,0.092421,0.045825,0.082601,0.048339,0.102998
4.6875,0.083679,0.034998,0.049733,0.051723,0.018573,1,0.255901,0.320609,0.00906,0.003984,0.012841,0.012294,0.046752,0.024097,0.109908,0.046267
5.078125,0.179317,0.040365,0.036107,0.015384,0.052868,1,0.180848,0.568318,0.011366,0.006362,0.010419,0.017411,0.09933,0.15827,0.376147,0.262409
5.46875,0.021519,0.024169,0.203723,0.045391,0.016694,1,0.115701,0.352268,0.024185,0.03005,0.02132,0.020922,0.315217,0.10537,0.32779,0.282836
5.859375,0.014078,0.031794,0.0756,0.075577,0.070446,1,0.006178,0.163272,0.102701,0.081692,0.076168,0.13697,0.051672,0.010845,0.029015,0.004199
6.25,0.056529,0.165943,0.046456,0.171336,0.228513,1,0.07055,0.13577,0.072212,0.054756,0.045083,0.106429,0.051043,0.053606,0.025174,0.042846
6.640625,0.029644,0.15138,0.087165,0.09931,0.189987,1,0.247402,0.160607,0.114612,0.14669,0.088853,0.111375,0.003444,0.25587,0.159332,0.198933
7.03125,0.078174,0.057499,0.178742,0.02926,0.262,1,0.046328,0.098174,0.033951,0.030314,0.058682,0.038571,0.078858,0.195162,0.097957,0.075892
7.421875,0.060074,0.05919,0.042997,0.03331,0.212366,1,0.041241,0.094876,0.0681,0.073485,0.104911,0.050063,0.087269,0.227727,0.139427,0.156016
7.8125,0.021951,0.103321,0.019158,0.151935,0.17611,1,0.116246,0.289912,0.015032,0.009987,0.040391,0.011611,0.029085,0.184361,0.143394,0.164087
8.203125,0.066727,0.12264,0.046195,0.069674,0.154526,1,0.032371,0.174895,0.10993,0.081039,0.098546,0.12201,0.061871,0.076071,0.125259,0.113864
8.59375,0.044494,0.107967,0.014707,0.0878,0.121283,1,0.102907,0.131988,0.081881,0.117389,0.062931,0.082437,0.016517,0.030542,0.047041,0.038268
8.984375,0.07944,0.036836,0.12575,0.014736,0.167979,1,0.065046,0.261322,0.072191,0.074354,0.067556,0.063711,0.029711,0.129041,0.070623,0.095095
9.375,0.193998,0.15306,0.013546,0.106896,0.055756,1,0.068881,0.204827,0.147469,0.106049,0.186104,0.134633,0.122565,0.127238,0.234059,0.237006
9.765625,0.309793,0.331153,0.096737,0.003897,0.040163,1,0.099774,0.500676,0.009079,0.065955,0.037873,0.011149,0.588948,0.103495,0.397716,0.488524
10.15625,0.159401,0.053068,0.117989,0.082379,0.1079,1,0.016117,0.109898,0.085174,0.14625,0.099832,0.039969,0.101672,0.093242,0.081686,0.087245
10.546875,0.32951,0.125262,0.081492,0.050461,0.015707,1,0.02073,0.235549,0.075931,0.152155,0.09554,0.023675,0.123646,0.037371,0.018332,0.015496
10.9375,0.090804,0.119233,0.069656,0.00446,0.020181,1,0.145014,0.186158,0.007603,0.014776,0.022211,0.028655,0.102395,0.01945,0.07514,0.076696
11.328125,0.170425,0.179359,0.082729,0.008239,0.008819,1,0.063147,0.277234,0.007056,0.013311,0.008444,0.020986,0.121478,0.059257,0.021463,0.047727
11.71875,0.327285,0.227824,0.041092,0.023564,0.045596,1,0.062185,0.0916,0.100772,0.051359,0.10001,0.141717,0.144943,0.21906,0.12057,0.188402
12.109375,0.400983,0.25073,0.014292,0.092417,0.07907,1,0.006102,0.223021,0.075278,0.084653,0.074446,0.065142,0.252304,0.13744,0.250326,0.299779
12.5,0.281397,0.305074,0.129838,0.034827,0.016051,1,0.075295,0.405948,0.13556,0.106959,0.134562,0.145105,0.324037,0.141708,0.205899,0.21603
12.890625,0.027017,0.064846,0.14329,0.019313,0.044299,1,0.010036,0.415522,0.024897,0.043578,0.021072,0.022366,0.036989,0.049346,0.020689,0.036335
13.28125,0.1236,0.069978,0.208233,0.017191,0.105205,1,0.029692,0.162724,0.102865,0.064213,0.178057,0.075993,0.197208,0.179936,0.115803,0.197435
13.671875,0.095628,0.065884,0.051979,0.004494,0.285219,1,0.010388,0.312499,0.102771,0.031455,0.209632,0.107048,0.105825,0.166667,0.055959,0.127317
14.0625,0.229185,0.113495,0.046187,0.001147,0.073285,1,0.080112,0.231438,0.014099,0.018949,0.013645,0.017583,0.051636,0.190376,0.20735,0.164908
14.453125,0.080103,0.026931,0.12507,0.066475,0.117203,1,0.019103,0.079615,0.093521,0.113674,0.08575,0.071983,0.077104,0.01843,0.135718,0.085126
14.84375,0.099191,0.16932,0.151869,0.255832,0.034001,1,0.131559,0.159931,0.100134,0.092507,0.02955,0.141992,0.009981,0.048803,0.041699,0.036156
15.234375,0.143767,0.098751,0.169579,0.103305,0.143435,1,0.208679,0.112699,0.153007,0.091895,0.06554,0.214068,0.088632,0.196276,0.055072,0.067398
15.625,0.045017,0.112894,0.018846,0.038286,0.066583,1,0.097976,0.039138,0.00404,0.019496,0.043492,0.001478,0.06283,0.075311,0.061527,0.094276
16.015625,0.040682,0.085683,0.032906,0.07353,0.102668,1,0.125324,0.271533,0.053316,0.077791,0.017894,0.062892,0.155923,0.151674,0.145573,0.232056
16.40625,0.054571,0.205052,0.069702,0.040243,0.066883,1,0.121688,0.37309,0.110484,0.094001,0.059558,0.128124,0.207928,0.282705,0.294058,0.385377
16.796875,0.024884,0.018733,0.007001,0.013837,0.009076,1,0.058312,0.46117,0.024724,0.028972,0.024493,0.061219,0.016551,0.169357,0.189685,0.146317
17.1875,0.109861,0.098333,0.151522,0.088615,0.08579,1,0.152688,0.317788,0.057649,0.071398,0.061935,0.04567,0.067095,0.190048,0.26128,0.225543
17.578125,0.070463,0.067554,0.007409,0.024835,0.175245,1,0.381865,0.056936,0.009962,0.009109,0.002905,0.020514,0.050117,0.10791,0.079038,0.102193
17.96875,0.115722,0.206136,0.08939,0.042103,0.047734,1,0.233632,0.273172,0.090063,0.080176,0.033792,0.160038,0.242822,0.071084,0.179406,0.197582
18.359375,0.074537,0.145123,0.034985,0.069866,0.015094,1,0.071058,0.33378,0.013594,0.02926,0.017201,0.034837,0.1526,0.030279,0.149306,0.111052
