Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.098397,0.045769,0.16838,0.000166,0.205634,0.010783,0.103681,0.000642,0.222225,0.023222,0.190618,0.197394,0.386908,0.210045,0.321375,1
0.390625,0.360052,0.362301,0.17938,0.145963,0.183137,0.203085,0.132942,0.338247,0.025321,0.140509,0.030332,0.088578,0.531097,0.267251,0.576262,1
0.78125,0.448646,0.529629,0.583986,0.062294,0.568995,0.365453,0.406531,0.695991,0.051975,0.229296,0.073664,0.276557,0.535599,0.295503,0.834075,1
1.171875,0.084235,0.179321,0.146738,0.095654,0.462501,0.458287,0.640927,0.743503,0.126934,0.023017,0.24261,0.163454,0.623956,0.76036,0.814097,1
1.5625,0.15025,0.365275,0.45156,0.063618,0.665702,0.738055,0.619079,0.786836,0.077353,0.048505,0.281128,0.154933,0.856885,0.862945,0.919059,1
1.953125,0.098705,0.249741,0.251293,0.019116,0.431821,0.528953,0.411145,0.525119,0.155202,0.105449,0.306286,0.063019,0.572414,0.543734,0.830489,1
2.34375,0.144093,0.232505,0.071037,0.054462,0.185623,0.309742,0.476408,0.482844,0.18433,0.244625,0.260112,0.08758,0.12632,0.547752,0.834298,1
2.734375,0.213898,0.439911,0.065869,0.078421,0.24917,0.351503,0.589858,0.654893,0.123086,0.10414,0.206718,0.072732,0.516659,0.556381,0.820331,1
3.125,0.246084,0.34387,0.10409,0.036587,0.272141,0.177911,0.206553,0.43744,0.170994,0.098457,0.240228,0.139608,0.610848,0.38464,0.70398,1
3.515625,0.079678,0.077863,0.023119,0.067638,0.071932,0.047556,0.156232,0.072438,0.404515,0.365872,0.414449,0.326628,0.199447,0.413727,0.505297,1
3.90625,0.006812,0.133909,0.045871,0.144927,0.049917,0.001245,0.086168,0.011859,0.504423,0.473215,0.515666,0.431046,0.412753,0.213628,0.648967,1
4.296875,0.062014,0.095973,0.135531,0.043064,0.136516,0.102998,0.038832,0.227879,0.303669,0.296518,0.328644,0.210291,0.212519,0.295085,0.676199,1
4.6875,0.100345,0.160542,0.199553,0.04142,0.291701,0.046267,0.114811,0.367443,0.384133,0.350576,0.371905,0.326719,0.071759,0.69346,0.9083,1
5.078125,0.086854,0.147037,0.121164,0.120352,0.088403,0.262409,0.124686,0.261543,0.4216,0.381016,0.41299,0.394151,0.400691,0.573849,0.87022,1
