Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.074082,0.409891,0.000176,0.378207,0.020767,0.001675,1,0.262425,0.593411,0.855505,0.196358,0.015705,0.422599,0.188006,0.10564,0.103681
0.390625,0.170764,0.305861,0.157103,0.148536,0.108095,0.28579,1,0.316441,0.53758,0.379386,0.191252,0.230109,0.302806,0.176786,0.103996,0.132942
0.78125,0.225613,0.302926,0.273053,0.108003,0.152774,0.473152,1,0.572655,0.097211,0.21941,0.137322,0.043091,0.239967,0.176423,0.41891,0.406531
1.171875,0.01905,0.034083,0.1194,0.03332,0.375281,0.378616,1,0.771504,0.081769,0.043865,0.190117,0.084876,0.32865,0.520706,0.613996,0.640927
1.5625,0.025462,0.135581,0.247398,0.040628,0.519873,0.589298,1,0.797059,0.036573,0.266436,0.086588,0.100293,0.495701,0.721384,0.613728,0.619079
1.953125,0.030245,0.402055,0.176541,0.306365,0.678084,0.701183,1,0.847205,0.034074,0.101591,0.007142,0.098395,0.762862,0.587554,0.257476,0.411145
2.34375,0.171344,0.135088,0.119499,0.033509,0.123078,0.354332,1,0.419731,0.061296,0.035673,0.060425,0.074525,0.127663,0.294575,0.522671,0.476408
2.734375,0.103847,0.24561,0.105162,0.016196,0.101683,0.366766,1,0.554556,0.112717,0.089782,0.137564,0.09488,0.245708,0.312629,0.672326,0.589858
3.125,0.048056,0.06844,0.141111,0.097134,0.13679,0.272939,1,0.586114,0.13686,0.104818,0.174235,0.1223,0.129768,0.271646,0.251084,0.206553
3.515625,0.025851,0.036513,0.105229,0.072767,0.048062,0.113709,1,0.234472,0.06324,0.095199,0.058975,0.046944,0.183798,0.155439,0.094414,0.156232
3.90625,0.210854,0.272906,0.019184,0.23129,0.217575,0.164449,1,0.088806,0.019676,0.001846,0.023533,0.049602,0.157421,0.067285,0.124316,0.086168
4.296875,0.203723,0.238879,0.049622,0.120578,0.112571,0.316535,1,0.342935,0.025083,0.020977,0.018932,0.053648,0.209817,0.334912,0.122006,0.038832
4.6875,0.048954,0.053536,0.01881,0.066138,0.021661,0.255901,1,0.189931,0.039215,0.029317,0.031255,0.045473,0.073524,0.097918,0.108458,0.114811
5.078125,0.048381,0.181668,0.007516,0.112073,0.037736,0.180848,1,0.135473,0.026078,0.026709,0.021096,0.028335,0.016698,0.077805,0.142315,0.124686
5.46875,0.132079,0.072899,0.113879,0.063103,0.074029,0.115701,1,0.265983,0.036169,0.038253,0.050287,0.027597,0.082444,0.187703,0.272865,0.249545
5.859375,0.295929,0.168936,0.013083,0.116536,0.047102,0.006178,1,0.056854,0.19288,0.192455,0.195155,0.187802,0.110562,0.200441,0.105513,0.114118
6.25,0.053153,0.088607,0.152893,0.089557,0.12715,0.07055,1,0.097196,0.037999,0.042675,0.019551,0.059585,0.047297,0.055491,0.047503,0.046981
6.640625,0.130702,0.031471,0.005616,0.035794,0.023264,0.247402,1,0.316708,0.027309,0.053515,0.006726,0.040318,0.090412,0.040451,0.021437,0.053852
7.03125,0.013753,0.096387,0.095282,0.05614,0.067102,0.046328,1,0.209213,0.023157,0.089494,0.025297,0.014649,0.041943,0.144836,0.042137,0.059236
7.421875,0.10353,0.146556,0.149624,0.041218,0.109585,0.041241,1,0.067985,0.011904,0.009674,0.010059,0.029456,0.08806,0.161866,0.095791,0.104064
7.8125,0.017549,0.016432,0.027415,0.040401,0.063917,0.116246,1,0.205537,0.027758,0.044826,0.012477,0.026212,0.139313,0.007057,0.032262,0.047102
8.203125,0.063065,0.144491,0.172208,0.123094,0.05775,0.032371,1,0.068345,0.104646,0.127843,0.130865,0.068694,0.166551,0.008722,0.046016,0.053641
8.59375,0.017037,0.106339,0.028645,0.176311,0.121169,0.102907,1,0.113393,0.03994,0.051635,0.060759,0.026668,0.146832,0.069241,0.140894,0.138508
8.984375,0.1019,0.205722,0.003102,0.204247,0.087493,0.065046,1,0.231611,0.126995,0.10173,0.117549,0.131839,0.06649,0.129462,0.117712,0.133514
9.375,0.165391,0.192666,0.02487,0.08607,0.017958,0.068881,1,0.366454,0.096173,0.086526,0.087868,0.10608,0.226305,0.256704,0.284445,0.348855
9.765625,0.01962,0.056658,0.135128,0.01135,0.007504,0.099774,1,0.321755,0.005517,0.008644,0.006803,0.022055,0.127825,0.098905,0.187939,0.200565
10.15625,0.134233,0.18506,0.03281,0.094653,0.136968,0.016117,1,0.114567,0.090418,0.08002,0.094914,0.06895,0.175469,0.238404,0.116982,0.156515
10.546875,0.071853,0.241972,0.079208,0.328412,0.103187,0.02073,1,0.05534,0.091278,0.030712,0.041983,0.20605,0.235224,0.379914,0.203503,0.275876
10.9375,0.188838,0.152632,0.139969,0.186321,0.11337,0.145014,1,0.030139,0.031155,0.024061,0.011054,0.084787,0.229608,0.083896,0.062842,0.128279
11.328125,0.201033,0.198744,0.016789,0.008014,0.178051,0.063147,1,0.076902,0.016896,0.031995,0.047198,0.017592,0.22748,0.061008,0.018332,0.049143
11.71875,0.0276,0.00632,0.027801,0.054999,0.056921,0.062185,1,0.02438,0.024306,0.030983,0.033658,0.017891,0.07683,0.056111,0.023291,0.030811
12.109375,0.077822,0.303833,0.030824,0.18175,0.020618,0.006102,1,0.306085,0.007175,0.024865,0.009012,0.003812,0.07928,0.027433,0.013328,0.007611
12.5,0.170342,0.232902,0.062868,0.072252,0.057389,0.075295,1,0.301339,0.066029,0.103478,0.037197,0.060272,0.069924,0.02998,0.007061,0.005308
12.890625,0.187048,0.030658,0.065902,0.009358,0.068951,0.010036,1,0.095159,0.093839,0.134055,0.076288,0.074231,0.055042,0.113542,0.063454,0.056666
13.28125,0.205572,0.009974,0.120544,0.022442,0.139854,0.029692,1,0.0952,0.064347,0.064096,0.077631,0.047261,0.015645,0.089106,0.042949,0.068097
13.671875,0.048364,0.009988,0.062094,0.051142,0.062422,0.010388,1,0.100751,0.215066,0.197569,0.199523,0.204758,0.022169,0.107927,0.03273,0.066896
14.0625,0.108634,0.03449,0.064877,0.051627,0.079562,0.080112,1,0.182331,0.135174,0.16449,0.179628,0.08088,0.030936,0.040781,0.039758,0.035414
14.453125,0.029112,0.012292,0.093706,0.111297,0.04518,0.019103,1,0.096939,0.064322,0.067858,0.113934,0.035768,0.046561,0.023591,0.025843,0.030604
14.84375,0.011065,0.032461,0.106469,0.0527,0.101311,0.131559,1,0.113032,0.043617,0.019161,0.016561,0.080145,0.05351,0.021911,0.009231,0.01841
15.234375,0.113501,0.101139,0.008189,0.131598,0.125864,0.208679,1,0.046726,0.044446,0.040801,0.0709,0.026515,0.186031,0.004511,0.03254,0.059856
15.625,0.031711,0.065178,0.010196,0.062021,0.060982,0.097976,1,0.07761,0.024893,0.047374,0.031264,0.033922,0.161477,0.057127,0.059546,0.131465
16.015625,0.018691,0.057233,0.089374,0.068795,0.116688,0.125324,1,0.188088,0.05616,0.10379,0.015824,0.063011,0.103811,0.072585,0.018465,0.03434
16.40625,0.014708,0.049593,0.025064,0.14386,0.090192,0.121688,1,0.127049,0.093037,0.157607,0.051255,0.066095,0.121726,0.174045,0.073985,0.054969
16.796875,0.0672,0.192882,0.07168,0.192311,0.420979,0.058312,1,0.138996,0.068224,0.121237,0.090762,0.029268,0.121749,0.09279,0.020308,0.006337
17.1875,0.095951,0.143574,0.034901,0.084961,0.213192,0.152688,1,0.018291,0.024734,0.018483,0.016408,0.037447,0.048385,0.02895,0.062235,0.055898
