Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.058249,0.04045,0.259394,0.033212,0.007194,0.03093,0.10564,0.00000287962,0.035023,0.122781,0.03086,0.001491,0.008548,0.041945,1,0.321375
0.390625,0.275654,0.266611,0.340928,0.109331,0.14484,0.083758,0.103996,0.210193,0.038069,0.343726,0.101008,0.050064,0.192295,0.028788,1,0.576262
0.78125,0.498202,0.507999,0.654233,0.117073,0.548617,0.41887,0.41891,0.772097,0.035463,0.372361,0.17463,0.222432,0.325318,0.077181,1,0.834075
1.171875,0.159296,0.209791,0.266883,0.088263,0.538507,0.245454,0.613996,0.686522,0.070627,0.032654,0.103225,0.101892,0.365474,0.477718,1,0.814097
1.5625,0.119401,0.351278,0.486204,0.071241,0.73021,0.620311,0.613728,0.777001,0.072813,0.036423,0.187902,0.171379,0.743228,0.764841,1,0.919059
1.953125,0.17568,0.183403,0.237433,0.02901,0.267086,0.34101,0.257476,0.329847,0.101776,0.093269,0.181183,0.035138,0.352796,0.341445,1,0.830489
2.34375,0.182009,0.272411,0.089944,0.115088,0.290356,0.393273,0.522671,0.671668,0.100437,0.168292,0.134847,0.041277,0.233522,0.562877,1,0.834298
2.734375,0.184613,0.431529,0.053586,0.073452,0.306568,0.262815,0.672326,0.712011,0.101733,0.098312,0.119769,0.079093,0.276331,0.484366,1,0.820331
3.125,0.320265,0.224536,0.036599,0.049304,0.311296,0.056712,0.251084,0.401377,0.155771,0.082422,0.175476,0.157266,0.256647,0.30458,1,0.70398
3.515625,0.078065,0.111453,0.036158,0.124506,0.200815,0.137626,0.094414,0.268672,0.245207,0.24454,0.17861,0.24501,0.038389,0.05997,1,0.505297
3.90625,0.125405,0.41249,0.21103,0.26678,0.240056,0.047061,0.124316,0.226452,0.341542,0.255117,0.285979,0.389587,0.266377,0.020271,1,0.648967
4.296875,0.134475,0.261297,0.310328,0.069629,0.099704,0.048339,0.122006,0.148895,0.307804,0.2555,0.316294,0.260463,0.192261,0.146911,1,0.676199
4.6875,0.12969,0.159003,0.158353,0.053276,0.3901,0.109908,0.108458,0.538959,0.229768,0.204113,0.224847,0.197629,0.053718,0.502751,1,0.9083
5.078125,0.10031,0.17534,0.106329,0.195098,0.133228,0.376147,0.142315,0.399887,0.249917,0.218259,0.233353,0.252556,0.336328,0.330785,1,0.87022
5.46875,0.090979,0.155857,0.174859,0.149801,0.265839,0.32779,0.272865,0.383764,0.211912,0.22322,0.254293,0.147343,0.287637,0.520829,1,0.879808
5.859375,0.320663,0.367233,0.003956,0.178545,0.282584,0.029015,0.105513,0.196089,0.438412,0.506926,0.44287,0.34921,0.139266,0.309004,1,0.795032
6.25,0.265895,0.155824,0.026296,0.057046,0.233113,0.025174,0.047503,0.187148,0.359327,0.389366,0.293492,0.35135,0.248755,0.273832,1,0.783544
6.640625,0.062509,0.040933,0.001313,0.138101,0.203725,0.159332,0.021437,0.138657,0.381152,0.424467,0.293591,0.358323,0.078736,0.321599,1,0.758974
7.03125,0.231186,0.038903,0.035337,0.189973,0.015228,0.097957,0.042137,0.113512,0.396907,0.296663,0.425488,0.37329,0.246671,0.322197,1,0.834466
7.421875,0.104055,0.114627,0.052084,0.039222,0.064027,0.139427,0.095791,0.234198,0.278303,0.222386,0.369629,0.218302,0.387819,0.347602,1,0.886477
7.8125,0.209205,0.492707,0.118368,0.310558,0.101041,0.143394,0.032262,0.295885,0.469752,0.489713,0.536773,0.378784,0.033302,0.482949,1,0.839993
8.203125,0.220241,0.535263,0.198454,0.327634,0.121131,0.125259,0.046016,0.187551,0.439855,0.440147,0.520002,0.344693,0.05441,0.464091,1,0.794187
8.59375,0.080142,0.379313,0.032056,0.233835,0.009555,0.047041,0.140894,0.070593,0.32207,0.241701,0.26654,0.338517,0.462269,0.369107,1,0.864285
8.984375,0.263102,0.339701,0.053746,0.259819,0.067867,0.070623,0.117712,0.264109,0.282651,0.280747,0.218773,0.289708,0.488493,0.443305,1,0.891851
9.375,0.437833,0.276707,0.034756,0.117812,0.12125,0.234059,0.284445,0.449082,0.047559,0.096587,0.064794,0.023078,0.392925,0.46883,1,0.893433
9.765625,0.347598,0.634861,0.158556,0.054186,0.119734,0.397716,0.187939,0.550998,0.070806,0.119833,0.176682,0.003416,0.445695,0.338254,1,0.85604
10.15625,0.496719,0.468861,0.095855,0.12577,0.063613,0.081686,0.116982,0.211785,0.115927,0.111788,0.151246,0.083882,0.505059,0.429973,1,0.899889
10.546875,0.09997,0.22802,0.075847,0.277645,0.029692,0.018332,0.203503,0.04267,0.161696,0.225749,0.211708,0.074474,0.384035,0.420062,1,0.873102
10.9375,0.116441,0.214105,0.090524,0.181826,0.114387,0.07514,0.062842,0.16276,0.245907,0.354579,0.233005,0.135057,0.233989,0.339277,1,0.799792
11.328125,0.054146,0.136733,0.072357,0.150709,0.089135,0.021463,0.018332,0.053165,0.397524,0.425423,0.396099,0.29527,0.144728,0.229173,1,0.673565
11.71875,0.23753,0.145281,0.169834,0.000129,0.084651,0.12057,0.023291,0.032981,0.320644,0.299957,0.288517,0.294939,0.055887,0.588276,1,0.778977
12.109375,0.110468,0.187779,0.145117,0.02368,0.036682,0.250326,0.013328,0.078676,0.391932,0.405742,0.423786,0.305128,0.23047,0.578319,1,0.855052
12.5,0.025101,0.240726,0.040481,0.26909,0.028648,0.205899,0.007061,0.051174,0.558987,0.51954,0.659363,0.429627,0.618264,0.570068,1,0.928252
12.890625,0.059373,0.128556,0.086796,0.148598,0.025348,0.020689,0.063454,0.013377,0.439481,0.489283,0.51269,0.303077,0.47279,0.544937,1,0.924439
13.28125,0.283377,0.363671,0.113864,0.149609,0.035462,0.115803,0.042949,0.088509,0.220363,0.28635,0.226362,0.133216,0.383696,0.447533,1,0.884041
13.671875,0.284495,0.401547,0.006732,0.206109,0.017919,0.055959,0.03273,0.043264,0.254621,0.314363,0.292057,0.171094,0.463409,0.482085,1,0.88686
14.0625,0.04726,0.234488,0.107165,0.121255,0.150689,0.20735,0.039758,0.224983,0.231689,0.294804,0.321585,0.123004,0.398323,0.42575,1,0.855018
14.453125,0.149546,0.251954,0.0334,0.158759,0.115589,0.135718,0.025843,0.066391,0.421239,0.483436,0.349458,0.343979,0.380252,0.358987,1,0.875953
14.84375,0.181223,0.014504,0.163902,0.012252,0.182464,0.041699,0.009231,0.099898,0.413922,0.397578,0.31448,0.325594,0.239763,0.277729,1,0.845811
15.234375,0.180132,0.177108,0.150276,0.022701,0.084118,0.055072,0.03254,0.175972,0.151013,0.212313,0.238477,0.044305,0.139751,0.322491,1,0.773787
15.625,0.035247,0.211232,0.121702,0.10462,0.307361,0.061527,0.059546,0.24781,0.501248,0.455945,0.463573,0.434099,0.137046,0.529076,1,0.807673
16.015625,0.041131,0.141621,0.087257,0.054706,0.225577,0.145573,0.018465,0.208298,0.286198,0.2079,0.262,0.248092,0.263035,0.241769,1,0.765648
16.40625,0.135374,0.251961,0.122313,0.015114,0.102743,0.294058,0.073985,0.313343,0.156014,0.131817,0.091896,0.192921,0.569416,0.102026,1,0.856212
16.796875,0.23609,0.126008,0.198179,0.057539,0.023318,0.189685,0.020308,0.10496,0.387736,0.304271,0.314275,0.403948,0.399382,0.303557,1,0.882989
17.1875,0.236548,0.06118,0.176446,0.048542,0.020208,0.26128,0.062235,0.166137,0.531165,0.522851,0.479108,0.425624,0.443864,0.491948,1,0.912605
17.578125,0.09936,0.012306,0.047645,0.019184,0.027708,0.079038,0.016605,0.064679,0.444746,0.509397,0.41306,0.340134,0.387766,0.722489,1,0.941864
17.96875,0.165646,0.213348,0.041272,0.113638,0.087762,0.179406,0.03323,0.227717,0.398013,0.304058,0.346475,0.374643,0.560414,0.378041,1,0.899504
18.359375,0.288719,0.230272,0.139935,0.07955,0.165158,0.149306,0.093071,0.329014,0.346039,0.267145,0.284085,0.340282,0.551629,0.296719,1,0.868614
18.75,0.162402,0.093047,0.209694,0.11654,0.063956,0.161898,0.220316,0.123104,0.388375,0.417017,0.364179,0.304521,0.416948,0.568674,1,0.904036
19.140625,0.03747,0.063712,0.201262,0.071434,0.154269,0.12848,0.037463,0.308338,0.158126,0.243905,0.227753,0.056989,0.416719,0.433617,1,0.866023
