Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.58438,0.409592,0.240018,0.002209,0.745685,0.510441,0.015705,0.036596,0.501085,0.018999,0.621799,1,0.015552,0.328694,0.001491,0.197394
0.390625,0.395549,0.469731,0.105189,0.018484,0.581903,0.538793,0.230109,0.280626,0.73805,0.007254,0.530057,1,0.13358,0.06218,0.050064,0.088578
0.78125,0.48684,0.455013,0.23038,0.097106,0.526042,0.281923,0.043091,0.203807,0.675406,0.036013,0.209445,1,0.215143,0.090407,0.222432,0.276557
1.171875,0.189235,0.120921,0.037418,0.110601,0.109608,0.165729,0.084876,0.063989,0.786317,0.127942,0.487281,1,0.101323,0.169477,0.101892,0.163454
1.5625,0.158403,0.149043,0.033653,0.041164,0.104548,0.089958,0.100293,0.090864,0.821464,0.36433,0.423964,1,0.195536,0.09198,0.171379,0.154933
1.953125,0.058119,0.030775,0.016507,0.040889,0.025728,0.032077,0.098395,0.022332,0.834553,0.534931,0.457791,1,0.086748,0.036787,0.035138,0.063019
2.34375,0.067126,0.062541,0.053344,0.048175,0.045796,0.072668,0.074525,0.012223,0.881296,0.551616,0.642747,1,0.079996,0.026269,0.041277,0.08758
2.734375,0.02154,0.026656,0.054137,0.104379,0.036985,0.04861,0.09488,0.04215,0.940871,0.788654,0.721781,1,0.072,0.013229,0.079093,0.072732
3.125,0.134091,0.11418,0.016486,0.03151,0.013919,0.033215,0.1223,0.051175,0.911212,0.742882,0.644652,1,0.071977,0.01288,0.157266,0.139608
3.515625,0.043116,0.038576,0.003277,0.040612,0.035566,0.034541,0.046944,0.053412,0.905993,0.681247,0.718346,1,0.11923,0.079521,0.24501,0.326628
3.90625,0.017246,0.052014,0.038839,0.063405,0.004382,0.002903,0.049602,0.013985,0.900655,0.735128,0.705733,1,0.069859,0.136998,0.389587,0.431046
4.296875,0.071609,0.0911,0.085388,0.05445,0.042705,0.092421,0.053648,0.107193,0.852747,0.676117,0.583624,1,0.128483,0.058829,0.260463,0.210291
4.6875,0.10287,0.201984,0.096256,0.073481,0.016219,0.012294,0.045473,0.004966,0.885764,0.684985,0.673969,1,0.200894,0.200581,0.197629,0.326719
5.078125,0.053788,0.044945,0.2225,0.160824,0.060925,0.017411,0.028335,0.016262,0.92827,0.822443,0.782478,1,0.469029,0.18565,0.252556,0.394151
5.46875,0.043114,0.100378,0.191825,0.189115,0.076869,0.020922,0.027597,0.024642,0.903035,0.75972,0.714717,1,0.20587,0.245409,0.147343,0.261233
5.859375,0.172973,0.367412,0.0484,0.301432,0.24708,0.13697,0.187802,0.075096,0.941791,0.818138,0.819854,1,0.422716,0.309654,0.34921,0.548017
6.25,0.203921,0.328208,0.208291,0.082955,0.191918,0.106429,0.059585,0.065005,0.955873,0.859942,0.81418,1,0.498489,0.209389,0.35135,0.537661
6.640625,0.032437,0.076528,0.139964,0.053365,0.192572,0.111375,0.040318,0.048392,0.928233,0.779538,0.752468,1,0.251708,0.254595,0.358323,0.501336
7.03125,0.192821,0.096593,0.25775,0.118072,0.056543,0.038571,0.014649,0.047846,0.917435,0.705936,0.663554,1,0.539727,0.07991,0.37329,0.459886
7.421875,0.094933,0.241779,0.047612,0.094476,0.159799,0.050063,0.029456,0.09672,0.921206,0.701114,0.703868,1,0.500797,0.076131,0.218302,0.30266
7.8125,0.245085,0.577521,0.249835,0.219617,0.081723,0.011611,0.026212,0.109994,0.953291,0.826952,0.80013,1,0.177771,0.249523,0.378784,0.253747
8.203125,0.428115,0.585955,0.328383,0.084153,0.043478,0.12201,0.068694,0.094976,0.950045,0.812113,0.780595,1,0.241508,0.147529,0.344693,0.340686
8.59375,0.278755,0.471665,0.084481,0.064991,0.102882,0.082437,0.026668,0.16674,0.908544,0.689637,0.670649,1,0.157099,0.124557,0.338517,0.286535
8.984375,0.338374,0.308113,0.059373,0.10459,0.086747,0.063711,0.131839,0.062164,0.944094,0.810643,0.754518,1,0.044028,0.114244,0.289708,0.183263
9.375,0.057228,0.02717,0.060052,0.139185,0.089295,0.134633,0.10608,0.043362,0.9409,0.768765,0.77213,1,0.165097,0.072911,0.023078,0.007052
9.765625,0.01073,0.079322,0.069972,0.138105,0.055942,0.011149,0.022055,0.057729,0.814345,0.551889,0.384482,1,0.055304,0.049787,0.003416,0.005592
10.15625,0.07027,0.213677,0.073221,0.183018,0.131653,0.039969,0.06895,0.075427,0.803745,0.560002,0.372411,1,0.012719,0.05823,0.083882,0.038073
10.546875,0.019873,0.116427,0.013454,0.079484,0.020822,0.023675,0.20605,0.065996,0.853625,0.626273,0.613117,1,0.193159,0.016708,0.074474,0.068383
10.9375,0.012456,0.06808,0.093003,0.015028,0.05105,0.028655,0.084787,0.026374,0.864367,0.602211,0.635918,1,0.192216,0.080391,0.135057,0.187271
11.328125,0.085126,0.132177,0.033369,0.218135,0.0528,0.020986,0.017592,0.023509,0.902559,0.714593,0.732275,1,0.022649,0.295526,0.29527,0.312248
11.71875,0.032755,0.28646,0.003648,0.131372,0.038188,0.141717,0.017891,0.035895,0.937305,0.836831,0.757649,1,0.077804,0.356209,0.294939,0.322043
