Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.79953,0.73249,0.762367,0.634711,0.605464,0.584603,0.803695,0.780336,0.574059,0.475691,0.047641,1,0.446237,0.413865,0.262675,0.724364,0.007961,0.026126,0.001037,0.033531,0.032523,0.097322,0.00623,0.000139,0.10464,0.113435,0.062488,0.094654,0.009142,0.03938,0.063671,0.202831
0.390625,0.587326,0.243212,0.541326,0.355217,0.43492,0.568443,0.431168,0.469757,0.336492,0.373745,0.085579,1,0.169559,0.130333,0.259341,0.302352,0.021028,0.026705,0.012091,0.005619,0.008171,0.011918,0.008675,0.01685,0.028988,0.03304,0.012937,0.007823,0.039279,0.034559,0.010989,0.027013
0.78125,0.462859,0.18225,0.556389,0.339098,0.376714,0.25116,0.395621,0.15676,0.222467,0.31243,0.136981,1,0.223585,0.354022,0.234305,0.365978,0.062552,0.074768,0.017089,0.029097,0.034029,0.020401,0.031867,0.045578,0.016911,0.024655,0.031272,0.035404,0.057663,0.042305,0.034412,0.018757
1.171875,0.401904,0.14841,0.50114,0.324613,0.505131,0.296086,0.354793,0.139382,0.057559,0.314942,0.071241,1,0.294043,0.417439,0.282466,0.44639,0.126857,0.124082,0.052742,0.057023,0.101147,0.090662,0.066821,0.072799,0.038043,0.024806,0.102557,0.084965,0.114882,0.106258,0.083726,0.081534
1.5625,0.424812,0.22517,0.544611,0.332054,0.464529,0.168231,0.417594,0.160971,0.069153,0.361325,0.041082,1,0.215507,0.332663,0.24882,0.454066,0.102518,0.129812,0.014812,0.042093,0.064063,0.067318,0.047979,0.058252,0.021882,0.026319,0.065433,0.075156,0.057931,0.088456,0.076355,0.073835
1.953125,0.415222,0.101193,0.553931,0.206222,0.526666,0.02716,0.439541,0.230831,0.214376,0.233381,0.067372,1,0.236612,0.279098,0.2391,0.461492,0.232554,0.244659,0.132403,0.175884,0.23108,0.199586,0.203684,0.232004,0.174474,0.113499,0.180936,0.242805,0.060102,0.14453,0.236311,0.230659
2.34375,0.452721,0.1268,0.496544,0.262538,0.49817,0.010824,0.411482,0.255229,0.228397,0.343832,0.041926,1,0.243813,0.300562,0.086643,0.428877,0.082453,0.091444,0.045472,0.095334,0.102709,0.081578,0.112665,0.150994,0.099942,0.076412,0.060049,0.125027,0.043667,0.045776,0.105772,0.108204
2.734375,0.363784,0.029906,0.352114,0.147763,0.3536,0.014655,0.320742,0.185384,0.124238,0.265625,0.056971,1,0.249416,0.279588,0.074709,0.35235,0.183058,0.1911,0.034077,0.112211,0.154006,0.166246,0.129609,0.138848,0.117089,0.089554,0.179812,0.174895,0.054715,0.174852,0.194424,0.196028
3.125,0.393645,0.04302,0.5093,0.406696,0.430777,0.076494,0.576451,0.404839,0.443552,0.257384,0.070179,1,0.276672,0.227135,0.050172,0.363469,0.099521,0.099308,0.039282,0.139501,0.122143,0.136294,0.126686,0.157988,0.138621,0.186971,0.104684,0.167361,0.060274,0.087117,0.139981,0.167041
3.515625,0.450068,0.049445,0.541915,0.403356,0.481089,0.023436,0.522969,0.450523,0.522171,0.193402,0.032534,1,0.198145,0.155886,0.025657,0.375181,0.160556,0.168285,0.029593,0.135565,0.149809,0.185296,0.136313,0.148909,0.143585,0.201003,0.19856,0.20465,0.0737,0.177004,0.220116,0.199579
