Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.107022,0.052834,0.059882,0.005331,0.04809,3.921241e-008,0.127614,0.011928,0.01161,0.00177,0.002602,0.003286,0.06857,0.043318,0.009923,0.040291,0.228998,0.410366,0.843027,0.279098,0.398486,0.665503,0.167192,0.426499,0.604983,1,0.411071,0.268314,0.002055,0.137529,0.318973,0.294433
0.390625,0.006632,0.012382,0.0105,0.02047,0.064109,0.01525,0.004936,0.021886,0.030773,0.046675,0.065665,0.009882,0.0087,0.013004,0.029294,0.028762,0.336496,0.377415,0.793784,0.566303,0.497889,0.679202,0.558283,0.644225,0.794159,1,0.467927,0.534251,0.104631,0.259382,0.471673,0.517724
0.78125,0.012896,0.040186,0.105131,0.049632,0.055423,0.018945,0.060101,0.062136,0.083531,0.088727,0.090446,0.035449,0.018488,0.033327,0.098198,0.023635,0.250716,0.259135,0.708676,0.743507,0.502778,0.620816,0.689314,0.740724,0.849689,1,0.357831,0.603709,0.145917,0.235227,0.506667,0.560517
1.171875,0.039054,0.018035,0.102399,0.049455,0.176338,0.10197,0.054495,0.055662,0.156609,0.016778,0.124858,0.04395,0.153424,0.076499,0.043643,0.141687,0.328757,0.216267,0.782062,0.891757,0.690466,0.634263,0.86472,0.891342,0.911,1,0.369881,0.800006,0.19463,0.111675,0.582864,0.634336
1.5625,0.181872,0.03912,0.180979,0.072444,0.096398,0.07094,0.211129,0.256508,0.214964,0.063229,0.044337,0.094934,0.289177,0.175074,0.027866,0.0288,0.51967,0.405158,0.735745,0.918485,0.788718,0.709699,0.887992,0.931128,0.883997,1,0.454774,0.848858,0.088764,0.184235,0.679702,0.701544
1.953125,0.159559,0.065546,0.268257,0.124551,0.017303,0.02982,0.447988,0.382817,0.384041,0.240229,0.218386,0.045277,0.177283,0.089534,0.231245,0.065952,0.389349,0.380654,0.609078,0.809015,0.621238,0.63558,0.771309,0.850958,0.838544,1,0.392594,0.746688,0.148394,0.231372,0.631731,0.625449
2.34375,0.160226,0.01562,0.399338,0.154071,0.081342,0.055509,0.389483,0.279437,0.495638,0.161613,0.225797,0.148594,0.175271,0.125414,0.056711,0.069709,0.511305,0.505542,0.694705,0.887841,0.742298,0.74963,0.832677,0.906516,0.855056,1,0.466893,0.8544,0.115099,0.318385,0.728872,0.755061
2.734375,0.240096,0.059988,0.364961,0.161536,0.079828,0.121561,0.478597,0.419658,0.412379,0.168928,0.216105,0.113285,0.114019,0.095485,0.0156,0.03664,0.613084,0.610724,0.788047,0.911049,0.789566,0.810248,0.886622,0.927053,0.903591,1,0.572064,0.869811,0.121318,0.357217,0.789951,0.792172
3.125,0.269635,0.034634,0.223991,0.099092,0.129045,0.061189,0.389683,0.315684,0.417415,0.055314,0.124467,0.184456,0.039008,0.069717,0.010599,0.016676,0.637946,0.627292,0.757616,0.901445,0.785863,0.784188,0.878788,0.922774,0.898889,1,0.603449,0.852137,0.087091,0.376261,0.772887,0.767612
3.515625,0.312327,0.021338,0.185712,0.087745,0.169707,0.080935,0.344577,0.338744,0.393488,0.013027,0.040529,0.220048,0.100069,0.089514,0.033774,0.020534,0.518921,0.55863,0.575832,0.881341,0.629009,0.712381,0.818033,0.897424,0.820916,1,0.498422,0.777988,0.173013,0.315111,0.655815,0.650122
3.90625,0.28066,0.022668,0.097247,0.026956,0.297152,0.052777,0.262927,0.363252,0.509995,0.005771,0.254045,0.482821,0.140779,0.030332,0.083131,0.147541,0.619392,0.59639,0.6943,0.858993,0.696628,0.793238,0.839584,0.868494,0.861813,1,0.665609,0.807685,0.150986,0.516445,0.753488,0.724227
4.296875,0.280639,0.031736,0.467739,0.359379,0.336059,0.204072,0.49321,0.482115,0.654108,0.322852,0.086737,0.290825,0.253958,0.270083,0.107669,0.260383,0.781156,0.744033,0.780749,0.918148,0.84657,0.86904,0.900958,0.922487,0.921631,1,0.773018,0.910001,0.242528,0.615233,0.865896,0.871584
4.6875,0.400699,0.010765,0.341267,0.258877,0.210094,0.100867,0.457803,0.490745,0.686445,0.147193,0.046197,0.346014,0.114792,0.142981,0.097591,0.195957,0.794455,0.750293,0.901273,0.95012,0.895144,0.896457,0.945926,0.950979,0.948273,1,0.784007,0.920813,0.218121,0.57645,0.894864,0.881802
