Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.134958,0.669728,0.030065,0.846318,0.006985,0.898638,0.081108,0.058906,0.720017,0.048853,0.461428,1,0.467006,0.664652,0.193068,0.740607,0.363966,0.206852,0.099414,0.148532,0.001022,0.171015,0.678068,0.408356,0.379286,0.003286,0.173433,0.235203,0.3259,0.613353,0.397741,0.31378
0.390625,0.045815,0.2483,0.159036,0.535608,0.386831,0.543162,0.143947,0.052153,0.370997,0.161172,0.320134,1,0.059013,0.342362,0.207479,0.228735,0.151288,0.034467,0.012391,0.063752,0.055326,0.024114,0.216776,0.107963,0.066205,0.009882,0.097736,0.084999,0.079587,0.105574,0.052558,0.070669
0.78125,0.210041,0.277132,0.489783,0.280469,0.474721,0.106263,0.469706,0.36702,0.065806,0.559665,0.323648,1,0.225576,0.602869,0.557718,0.246142,0.201943,0.139135,0.033561,0.013846,0.096828,0.065377,0.068172,0.029635,0.02756,0.035449,0.135891,0.076624,0.202201,0.060071,0.050154,0.062877
1.171875,0.277381,0.135103,0.383422,0.217333,0.418189,0.092824,0.388985,0.293793,0.125651,0.523988,0.32664,1,0.181659,0.367633,0.459826,0.462385,0.243236,0.240615,0.067622,0.083031,0.151235,0.148411,0.114712,0.094805,0.041483,0.04395,0.189735,0.140666,0.081069,0.164832,0.156831,0.12542
1.5625,0.293316,0.029912,0.371956,0.185609,0.27034,0.007912,0.23967,0.215814,0.243506,0.346393,0.283893,1,0.265038,0.466708,0.244896,0.213803,0.167507,0.184763,0.075532,0.0773,0.11739,0.120437,0.131068,0.133207,0.082418,0.094934,0.151617,0.126263,0.208042,0.186593,0.143081,0.109525
1.953125,0.444788,0.148924,0.296741,0.269573,0.109035,0.088291,0.291065,0.104376,0.034164,0.23538,0.057255,1,0.194566,0.25367,0.118703,0.20748,0.029309,0.042949,0.010148,0.028187,0.025699,0.014574,0.018534,0.039208,0.016116,0.045277,0.016384,0.046689,0.074347,0.026568,0.028627,0.044429
2.34375,0.387396,0.076968,0.221115,0.060395,0.224352,0.046445,0.185931,0.162113,0.071785,0.080185,0.024512,1,0.263297,0.260335,0.068876,0.186658,0.182224,0.214788,0.087194,0.185683,0.159038,0.167005,0.149947,0.190622,0.123074,0.148594,0.143228,0.199923,0.012468,0.1305,0.160609,0.184285
2.734375,0.321277,0.030807,0.114248,0.011755,0.210263,0.012877,0.118209,0.259685,0.17069,0.026689,0.208443,1,0.085448,0.080706,0.113197,0.108261,0.130774,0.141882,0.076494,0.144202,0.12843,0.114058,0.108377,0.129317,0.089983,0.113285,0.112158,0.115058,0.008164,0.095208,0.110707,0.113098
3.125,0.450649,0.067059,0.178241,0.068189,0.330962,0.00764,0.261075,0.492572,0.284445,0.152384,0.244246,1,0.314537,0.235598,0.304818,0.254444,0.117495,0.129999,0.068644,0.152963,0.163078,0.157629,0.136821,0.165292,0.206048,0.184456,0.182448,0.170396,0.014784,0.12853,0.188384,0.179046
3.515625,0.406054,0.101211,0.460329,0.271326,0.436552,0.137206,0.282493,0.422746,0.228036,0.387588,0.282815,1,0.487142,0.358076,0.399059,0.21858,0.140476,0.136909,0.08726,0.156575,0.19816,0.206595,0.172692,0.200415,0.227909,0.220048,0.186533,0.231281,0.04049,0.123338,0.236586,0.249695
3.90625,0.541857,0.086514,0.231055,0.104097,0.413537,0.098786,0.308314,0.475229,0.283023,0.105477,0.222761,1,0.459266,0.188191,0.270754,0.349629,0.320502,0.304054,0.37796,0.393225,0.317964,0.425397,0.390522,0.419296,0.354142,0.482821,0.30182,0.37903,0.041436,0.251242,0.389385,0.346782
4.296875,0.690561,0.122671,0.459127,0.325525,0.568312,0.165519,0.636702,0.604626,0.464672,0.288481,0.170196,1,0.528821,0.401246,0.075067,0.580083,0.300074,0.300752,0.184053,0.289953,0.293973,0.297454,0.287925,0.320826,0.253314,0.290825,0.284994,0.348789,0.081557,0.239687,0.330323,0.346057
4.6875,0.710202,0.091651,0.452173,0.382982,0.474737,0.039929,0.540501,0.495152,0.523421,0.239992,0.048842,1,0.481057,0.297206,0.018417,0.597165,0.338561,0.342103,0.280703,0.381904,0.358492,0.339691,0.359569,0.401634,0.295485,0.346014,0.279127,0.381364,0.062476,0.206016,0.354252,0.356469
5.078125,0.639584,0.054477,0.263819,0.19519,0.348933,0.069385,0.427554,0.403603,0.553121,0.180125,0.059718,1,0.260914,0.123363,0.091814,0.480005,0.390189,0.422166,0.307998,0.460922,0.362354,0.409719,0.387519,0.447984,0.314216,0.427195,0.310166,0.430477,0.105009,0.208053,0.385975,0.3865
5.46875,0.605011,0.156245,0.194038,0.153438,0.509408,0.037821,0.443677,0.416426,0.548056,0.084991,0.305911,1,0.196971,0.099886,0.30605,0.504683,0.298181,0.321141,0.299971,0.36165,0.311634,0.357981,0.329951,0.362327,0.342403,0.380246,0.297458,0.367847,0.109162,0.211196,0.349963,0.346824
