Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.125159,0.228067,0.158873,0.016695,0.042871,0.086807,0.177588,0.144817,0.130897,0.029706,0.015497,0.002726,0.130432,0.092023,0.220354,0.145981,0.079264,0.485378,1,0.083914,0.196262,0.590866,0.230229,0.214136,0.710023,0.724831,0.091236,0.058625,0.00575,0.25831,0.602439,0.244418
0.390625,0.121051,0.064972,0.081562,0.068764,0.20378,0.106686,0.090567,0.137684,0.104019,0.0132,0.14145,0.197234,0.107668,0.030924,0.070302,0.086517,0.513961,0.613237,1,0.535678,0.682725,0.796896,0.653142,0.625687,0.824774,0.789851,0.500018,0.461535,0.225239,0.453295,0.742598,0.604154
0.78125,0.002965,0.021937,0.007773,0.017101,0.078023,0.166445,0.030908,0.03116,0.065169,0.01709,0.108798,0.032487,0.05399,0.004281,0.031102,0.013772,0.496222,0.505427,1,0.698672,0.70226,0.744502,0.763551,0.73032,0.768015,0.688978,0.472374,0.547655,0.220713,0.448271,0.706582,0.602881
1.171875,0.026157,0.066764,0.051417,0.065627,0.01079,0.053081,0.067704,0.086334,0.172479,0.027067,0.023312,0.090643,0.0478,0.021933,0.046443,0.105895,0.646353,0.586931,1,0.82385,0.781341,0.792219,0.854064,0.798599,0.814455,0.72019,0.583978,0.728168,0.169461,0.484686,0.767931,0.706141
1.5625,0.092839,0.022122,0.046929,0.050431,0.062207,0.017386,0.093818,0.096063,0.101202,0.009049,0.064525,0.044297,0.122831,0.074005,0.057189,0.17843,0.576257,0.456026,1,0.784444,0.761961,0.745889,0.837337,0.745908,0.779404,0.686396,0.465826,0.708541,0.043659,0.223038,0.684836,0.658954
1.953125,0.047883,0.078659,0.09185,0.033449,0.088361,0.071522,0.122156,0.156734,0.164745,0.026663,0.1044,0.035081,0.06346,0.037667,0.036484,0.054861,0.646462,0.505942,1,0.812651,0.787167,0.742907,0.866316,0.797091,0.797497,0.699194,0.535864,0.739803,0.00497,0.300095,0.694709,0.687482
2.34375,0.119594,0.061225,0.283935,0.233987,0.104003,0.14951,0.303095,0.32826,0.424333,0.046099,0.132401,0.128152,0.115525,0.072976,0.098068,0.003167,0.718817,0.595258,1,0.872998,0.841648,0.826788,0.895738,0.850132,0.801967,0.708052,0.577625,0.796088,0.011245,0.338555,0.735933,0.743387
2.734375,0.246298,0.036139,0.375887,0.260625,0.237927,0.16252,0.412283,0.410001,0.464308,0.131985,0.115743,0.385049,0.225,0.227645,0.02418,0.024138,0.726975,0.607351,1,0.881566,0.862291,0.828956,0.912439,0.871129,0.805711,0.738255,0.510249,0.824119,0.178302,0.227426,0.737798,0.750818
3.125,0.410269,0.080139,0.544592,0.411708,0.434884,0.322824,0.577954,0.57109,0.663882,0.160162,0.052664,0.524203,0.353615,0.363888,0.023684,0.099623,0.738149,0.62425,1,0.918129,0.881743,0.860085,0.940534,0.909391,0.856372,0.851741,0.496901,0.865276,0.428794,0.159041,0.779739,0.815567
3.515625,0.18478,0.223916,0.523289,0.419475,0.291568,0.287514,0.578187,0.544035,0.708569,0.157178,0.107007,0.446842,0.389354,0.419509,0.16018,0.027739,0.751475,0.679162,1,0.914477,0.835728,0.818249,0.926971,0.900445,0.827095,0.825581,0.467752,0.826524,0.298936,0.239412,0.722333,0.746684
