Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.691354,0.878989,0.8755,0.202073,0.242747,0.389897,1,0.918771,0.50364,0.372385,0.104202,0.018667,0.767111,0.829338,0.784952,0.906682,0.343919,0.187516,0.177588,0.300339,0.1543,0.001248,0.271641,0.264103,0.248298,0.005166,0.349843,0.385469,0.140443,0.71877,0.443694,0.05176
0.390625,0.37127,0.772187,0.76565,0.293848,0.158,0.13277,1,0.672474,0.076678,0.417141,0.083606,0.092127,0.46987,0.552578,0.42115,0.643894,0.101125,0.071347,0.090567,0.085387,0.044234,0.040738,0.044322,0.036626,0.13064,0.025037,0.09022,0.115493,0.086871,0.196422,0.120417,0.059158
0.78125,0.450412,0.556085,0.850338,0.584604,0.23513,0.179395,1,0.666956,0.173132,0.615494,0.205064,0.255173,0.440104,0.632789,0.625642,0.525906,0.050975,0.027639,0.030908,0.029753,0.010244,0.004552,0.021073,0.059632,0.063638,0.052507,0.049644,0.015381,0.199452,0.015783,0.013301,0.004288
1.171875,0.452321,0.240467,0.769153,0.465923,0.257841,0.036153,1,0.731879,0.093369,0.417845,0.041912,0.335924,0.253227,0.373076,0.367016,0.215086,0.019863,0.015732,0.067704,0.092568,0.052797,0.016521,0.077082,0.123546,0.055192,0.057686,0.015708,0.046418,0.11113,0.004693,0.028212,0.027378
1.5625,0.402167,0.199234,0.843034,0.521707,0.360953,0.041146,1,0.738995,0.259053,0.253671,0.056164,0.363305,0.28572,0.372933,0.167877,0.245631,0.128979,0.102441,0.093818,0.226573,0.194063,0.126407,0.178004,0.26051,0.137957,0.167474,0.119417,0.206426,0.228029,0.046288,0.121938,0.164463
1.953125,0.254236,0.030025,0.889662,0.684709,0.367557,0.009434,1,0.827118,0.493346,0.406874,0.102007,0.261945,0.51853,0.412541,0.110373,0.176226,0.10472,0.078612,0.122156,0.193425,0.167646,0.114878,0.132954,0.200367,0.113897,0.148992,0.067499,0.144238,0.02726,0.037966,0.110369,0.142908
2.34375,0.446175,0.069143,0.851993,0.753596,0.443035,0.302043,1,0.905774,0.660767,0.316676,0.097721,0.43459,0.544497,0.441159,0.173236,0.216059,0.241782,0.194621,0.303095,0.437104,0.366545,0.293286,0.38255,0.434936,0.323795,0.375208,0.164097,0.351667,0.097338,0.071477,0.316073,0.29816
2.734375,0.621166,0.056084,0.944442,0.811657,0.646367,0.336931,1,0.946247,0.821267,0.462114,0.029822,0.748766,0.66383,0.642605,0.080791,0.271472,0.244349,0.182873,0.412283,0.591993,0.412496,0.338825,0.530663,0.583839,0.487207,0.582026,0.121017,0.437871,0.447812,0.008011,0.33254,0.331981
3.125,0.639962,0.042961,0.955733,0.861641,0.697469,0.361192,1,0.951512,0.868007,0.425374,0.024812,0.750171,0.751685,0.663487,0.115701,0.216232,0.497465,0.438982,0.577954,0.725953,0.616745,0.539843,0.674779,0.712647,0.543449,0.629961,0.235874,0.6144,0.422415,0.053259,0.503289,0.540593
3.515625,0.466717,0.208662,0.928257,0.864684,0.683341,0.378983,1,0.946543,0.841646,0.275274,0.049089,0.703968,0.744428,0.692839,0.139891,0.188102,0.487536,0.441075,0.578187,0.704075,0.615587,0.549317,0.665368,0.704381,0.599226,0.651587,0.281018,0.645492,0.321174,0.096604,0.533439,0.585939
