Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.297442,0.19297,0.297016,0.252368,0.409313,0.174021,0.343919,0.438283,0.209385,0.157804,0.134085,0.006361,0.492351,0.325627,0.267384,0.294951,1,0.116207,0.079264,0.804952,0.901887,0.606226,0.8212,0.825689,0.086332,0.334131,0.913138,0.913719,0.001283,0.095058,0.006791,0.704259
0.390625,0.205655,0.065688,0.221733,0.226097,0.250079,0.024374,0.101125,0.14345,0.171975,0.070921,0.088785,0.345189,0.090309,0.143402,0.060041,0.10574,1,0.7014,0.513961,0.741196,0.90861,0.848531,0.798711,0.74297,0.432726,0.531633,0.878624,0.853824,0.265131,0.250592,0.497621,0.833014
0.78125,0.095393,0.108966,0.082884,0.132819,0.111576,0.027503,0.050975,0.075648,0.10443,0.151155,0.017651,0.072358,0.057416,0.088769,0.061763,0.066059,1,0.898627,0.496222,0.597339,0.794451,0.816114,0.648435,0.569479,0.453712,0.399544,0.861474,0.740663,0.288243,0.55826,0.698871,0.832761
1.171875,0.01302,0.060394,0.020696,0.046202,0.018231,0.022907,0.019863,0.030558,0.245371,0.12983,0.054509,0.124227,0.032103,0.104054,0.061305,0.079484,1,0.937642,0.646353,0.682601,0.863156,0.861735,0.744591,0.670935,0.57859,0.489431,0.888522,0.80092,0.31879,0.762944,0.858354,0.837208
1.5625,0.125197,0.039576,0.074692,0.070803,0.07398,0.020096,0.128979,0.150972,0.172639,0.073609,0.012018,0.086764,0.07822,0.108063,0.03049,0.138364,1,0.941011,0.576257,0.627011,0.819051,0.849643,0.685664,0.618545,0.500765,0.417095,0.861819,0.775175,0.079274,0.649694,0.82885,0.802377
1.953125,0.065874,0.053237,0.118539,0.052358,0.123738,0.057667,0.10472,0.176959,0.208785,0.001822,0.0472,0.132734,0.13612,0.151738,0.024433,0.074827,1,0.959368,0.646462,0.73615,0.895603,0.9252,0.770855,0.733777,0.640476,0.607272,0.923601,0.859039,0.195117,0.787461,0.920688,0.893703
2.34375,0.113967,0.08882,0.23044,0.172274,0.116348,0.121454,0.241782,0.283299,0.400583,0.025238,0.092136,0.169199,0.098464,0.07633,0.081248,0.020081,1,0.964293,0.718817,0.732926,0.90359,0.915499,0.770149,0.727356,0.581776,0.532927,0.905116,0.843071,0.091124,0.760204,0.890875,0.871849
2.734375,0.156099,0.162574,0.209259,0.125046,0.167393,0.134123,0.244349,0.273119,0.336586,0.080692,0.176242,0.309743,0.180851,0.159539,0.012493,0.023483,1,0.963401,0.726975,0.70341,0.895163,0.904539,0.77656,0.728355,0.591158,0.557707,0.850396,0.860969,0.063154,0.645992,0.882959,0.892697
3.125,0.414871,0.035522,0.467563,0.333431,0.306766,0.249973,0.497465,0.484545,0.526611,0.21868,0.036255,0.52907,0.329001,0.368629,0.031585,0.159885,1,0.96919,0.738149,0.751824,0.901009,0.894307,0.810461,0.76072,0.617324,0.61896,0.794763,0.85605,0.11372,0.525921,0.871709,0.894922
3.515625,0.180688,0.228692,0.456141,0.335722,0.24426,0.257674,0.487536,0.440665,0.577271,0.155576,0.113543,0.463651,0.383959,0.454488,0.106679,0.048705,1,0.979763,0.751475,0.800048,0.944686,0.939905,0.859365,0.814945,0.712639,0.677598,0.834542,0.905302,0.09689,0.650677,0.915487,0.921925
3.90625,0.052732,0.076963,0.378589,0.282811,0.134599,0.111142,0.413209,0.392898,0.577448,0.179555,0.007392,0.28804,0.198776,0.332111,0.12862,0.046458,1,0.970172,0.736861,0.768828,0.914328,0.948003,0.834797,0.790652,0.694748,0.693664,0.84248,0.910917,0.063357,0.612038,0.93348,0.939292
4.296875,0.050977,0.033225,0.2785,0.246065,0.186654,0.079093,0.287199,0.238603,0.398105,0.249315,0.130839,0.149713,0.192142,0.249658,0.102922,0.07095,1,0.964843,0.730972,0.739544,0.896662,0.916856,0.780637,0.735147,0.582206,0.533502,0.850931,0.850018,0.050956,0.655328,0.872276,0.901155
4.6875,0.079295,0.227181,0.288794,0.268574,0.222226,0.262712,0.331316,0.279113,0.459081,0.128057,0.06099,0.172514,0.237993,0.222914,0.025379,0.033417,1,0.966918,0.729392,0.694974,0.894786,0.902519,0.782485,0.716963,0.580704,0.519154,0.888727,0.856844,0.00751,0.694017,0.893199,0.904389
5.078125,0.096154,0.088774,0.205822,0.129898,0.062838,0.125144,0.197468,0.22327,0.327584,0.080558,0.020744,0.108109,0.163587,0.149356,0.004538,0.064022,1,0.96377,0.690546,0.718676,0.926361,0.878732,0.78419,0.746754,0.515884,0.462577,0.839779,0.875738,0.082333,0.752273,0.880384,0.915265
5.46875,0.181483,0.016382,0.304628,0.223413,0.159388,0.094661,0.288855,0.255931,0.447443,0.205951,0.056224,0.288431,0.068011,0.092827,0.01331,0.101926,1,0.962325,0.732192,0.790516,0.935646,0.926236,0.830697,0.80755,0.658282,0.620047,0.836947,0.901616,0.041981,0.647161,0.882472,0.928987
5.859375,0.212144,0.028029,0.324389,0.248398,0.357747,0.05836,0.326449,0.354726,0.413437,0.150736,0.114475,0.284914,0.134996,0.155631,0.070535,0.219489,1,0.960168,0.768532,0.787445,0.922385,0.932232,0.841863,0.811501,0.663983,0.651336,0.821994,0.900812,0.042348,0.643268,0.879167,0.919546
6.25,0.054581,0.05913,0.16688,0.097594,0.185548,0.138223,0.15573,0.187603,0.235016,0.089129,0.013061,0.066922,0.093104,0.200786,0.065424,0.142983,1,0.96011,0.585957,0.664567,0.903242,0.937102,0.759669,0.679972,0.528359,0.508224,0.783961,0.874336,0.161269,0.616009,0.889515,0.894853
6.640625,0.073312,0.186944,0.305453,0.255086,0.121589,0.245377,0.247312,0.258349,0.372314,0.230641,0.026884,0.151295,0.303068,0.322304,0.05348,0.05263,1,0.964632,0.627765,0.703436,0.895516,0.933626,0.776175,0.712288,0.539123,0.517266,0.81876,0.886076,0.233813,0.701615,0.890752,0.913511
7.03125,0.118004,0.114195,0.359876,0.310987,0.301842,0.148776,0.377608,0.391327,0.426981,0.228953,0.020544,0.341975,0.282356,0.34837,0.078907,0.140754,1,0.972984,0.724166,0.771623,0.930698,0.93556,0.843654,0.777367,0.661068,0.64765,0.798849,0.918277,0.117056,0.649661,0.893546,0.942126
7.421875,0.127509,0.066314,0.207863,0.174713,0.241104,0.133758,0.235592,0.279295,0.273862,0.052412,0.009962,0.223841,0.173141,0.139642,0.099836,0.143295,1,0.973119,0.682735,0.761951,0.93915,0.936749,0.843956,0.786949,0.749217,0.640771,0.870203,0.934793,0.253373,0.754679,0.92763,0.951482
7.8125,0.054206,0.005165,0.039367,0.04969,0.116959,0.029231,0.056104,0.049037,0.203198,0.073889,0.086435,0.101272,0.062071,0.030133,0.054204,0.187424,1,0.964031,0.624676,0.74975,0.905733,0.926589,0.839966,0.794621,0.665687,0.630686,0.879832,0.917037,0.509698,0.84594,0.876074,0.927359
8.203125,0.014989,0.038924,0.072705,0.058002,0.039885,0.02253,0.103295,0.119254,0.147404,0.110179,0.033291,0.086703,0.071006,0.099175,0.004165,0.054429,1,0.944485,0.442897,0.574913,0.865965,0.920602,0.750934,0.662072,0.602608,0.616497,0.843048,0.88531,0.279921,0.704143,0.889864,0.881762
8.59375,0.019792,0.095086,0.133107,0.108997,0.055872,0.119902,0.173686,0.23021,0.256237,0.072564,0.022281,0.113189,0.065424,0.151913,0.037476,0.020765,1,0.951112,0.587698,0.714674,0.884941,0.914113,0.794955,0.76766,0.637064,0.563732,0.816335,0.880145,0.145924,0.668189,0.849534,0.865375
8.984375,0.119313,0.116308,0.276822,0.164975,0.179579,0.149782,0.305805,0.302513,0.33312,0.025971,0.051961,0.232101,0.164542,0.195739,0.023829,0.035222,1,0.938887,0.559976,0.717091,0.900428,0.91536,0.80288,0.75154,0.684128,0.557343,0.828247,0.903066,0.374963,0.728,0.875449,0.881522
9.375,0.138336,0.215559,0.359341,0.251321,0.218845,0.189342,0.340581,0.316001,0.263454,0.088905,0.034462,0.27736,0.119476,0.275324,0.208743,0.120528,1,0.934774,0.595081,0.727527,0.903287,0.918458,0.800671,0.763286,0.678198,0.607089,0.783411,0.908419,0.239414,0.611097,0.855639,0.890217
9.765625,0.105878,0.135157,0.263476,0.27555,0.083706,0.190853,0.278323,0.257359,0.205278,0.082958,0.045454,0.213151,0.148463,0.21224,0.264583,0.120369,1,0.937996,0.471715,0.594627,0.879455,0.934009,0.749161,0.678699,0.635441,0.608513,0.780337,0.914745,0.225861,0.612945,0.872131,0.912718
10.15625,0.046027,0.04805,0.185586,0.140257,0.048489,0.033463,0.271427,0.28548,0.184802,0.105092,0.074672,0.108397,0.05291,0.075659,0.120167,0.085753,1,0.898333,0.260008,0.491995,0.767968,0.864131,0.64956,0.582374,0.449813,0.451572,0.695544,0.854462,0.230904,0.554958,0.763632,0.830233
10.546875,0.026996,0.02626,0.061588,0.055636,0.03109,0.047284,0.104216,0.082815,0.160209,0.071786,0.010794,0.14397,0.008833,0.047156,0.033694,0.032519,1,0.922381,0.384032,0.568111,0.788709,0.859803,0.631585,0.596664,0.414891,0.375267,0.75978,0.788559,0.300336,0.689378,0.742585,0.821983
10.9375,0.092792,0.086486,0.15596,0.123389,0.134674,0.10985,0.23507,0.268757,0.2491,0.075386,0.029291,0.154944,0.036418,0.076163,0.114138,0.120666,1,0.961302,0.534009,0.660092,0.922822,0.920236,0.780706,0.713458,0.623595,0.587045,0.825153,0.899347,0.397304,0.804824,0.843569,0.914736
11.328125,0.105537,0.129185,0.355022,0.28319,0.043814,0.176286,0.370488,0.310647,0.367928,0.240385,0.042734,0.155368,0.082853,0.157128,0.06212,0.006692,1,0.965391,0.374005,0.595464,0.90767,0.932705,0.752249,0.68267,0.54928,0.514865,0.809625,0.900297,0.464416,0.791988,0.838972,0.934105
11.71875,0.00394,0.046006,0.257062,0.158405,0.036182,0.04638,0.287362,0.238095,0.244472,0.221836,0.148189,0.093115,0.094278,0.254641,0.127067,0.014594,1,0.960864,0.312221,0.583184,0.850619,0.905787,0.701039,0.643482,0.509523,0.522936,0.825511,0.901921,0.547471,0.814446,0.832612,0.938233
12.109375,0.05739,0.134117,0.261934,0.185415,0.096532,0.10982,0.174468,0.215382,0.210074,0.098952,0.032171,0.084257,0.071453,0.146412,0.082221,0.035825,1,0.974354,0.306674,0.525377,0.88251,0.914993,0.680063,0.538931,0.453703,0.390534,0.81585,0.879955,0.540024,0.805129,0.841932,0.9082
12.5,0.109955,0.039658,0.172287,0.117198,0.036627,0.050096,0.120162,0.105279,0.081114,0.106452,0.021865,0.084115,0.039996,0.168155,0.052551,0.009815,1,0.962386,0.372314,0.515326,0.884228,0.900848,0.705703,0.572419,0.399981,0.396711,0.760316,0.871415,0.437802,0.763232,0.783709,0.888954
