Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.245787,0.239733,0.274297,0.141941,0.407644,0.231126,0.349843,0.387506,0.273883,0.137992,0.111399,0.016994,0.410691,0.407628,0.278467,0.374095,0.913138,0.077357,0.091236,0.677055,0.772369,0.535158,0.82921,0.858341,0.054808,0.302516,1,0.817137,0.015967,0.14223,0.00027,0.574761
0.390625,0.146982,0.087618,0.186569,0.167802,0.216493,0.022837,0.09022,0.088074,0.188276,0.057012,0.082431,0.310726,0.046054,0.202857,0.073477,0.11316,0.878624,0.618952,0.500018,0.610845,0.822325,0.822719,0.752412,0.664587,0.461187,0.582284,1,0.771743,0.23789,0.250026,0.517671,0.769063
0.78125,0.146906,0.10684,0.070759,0.122066,0.098658,0.050506,0.049644,0.061359,0.088317,0.163958,0.045633,0.065175,0.035838,0.0578,0.038169,0.067975,0.861474,0.835951,0.472374,0.591741,0.779608,0.870804,0.634877,0.547003,0.58988,0.579351,1,0.756561,0.324406,0.65032,0.799712,0.880596
1.171875,0.010173,0.07491,0.011867,0.052561,0.009696,0.051201,0.015708,0.008259,0.279249,0.124398,0.067195,0.085501,0.041006,0.118757,0.055441,0.129256,0.888522,0.827592,0.583978,0.619115,0.834346,0.887538,0.699606,0.60864,0.659439,0.585175,1,0.799833,0.326498,0.785219,0.909259,0.852844
1.5625,0.103225,0.040209,0.084128,0.093079,0.089551,0.01464,0.119417,0.114495,0.19852,0.077694,0.019201,0.096893,0.10771,0.143311,0.025224,0.165244,0.861819,0.851763,0.465826,0.483933,0.709218,0.846771,0.574558,0.481663,0.536423,0.442387,1,0.722944,0.105842,0.764048,0.87063,0.791143
1.953125,0.056977,0.029565,0.097404,0.048617,0.108443,0.02361,0.067499,0.117647,0.190148,0.002773,0.051484,0.142418,0.120752,0.132234,0.037829,0.07843,0.923601,0.902229,0.535864,0.64156,0.846349,0.919005,0.705025,0.662337,0.675507,0.635478,1,0.841932,0.230966,0.85928,0.94729,0.89032
2.34375,0.091146,0.059815,0.182693,0.120309,0.095446,0.091941,0.164097,0.19622,0.332264,0.015331,0.07051,0.119725,0.066699,0.054752,0.041139,0.028653,0.905116,0.888365,0.577625,0.583746,0.822505,0.876907,0.659693,0.601715,0.581654,0.496075,1,0.786102,0.146641,0.860189,0.901344,0.859451
2.734375,0.067763,0.162523,0.113032,0.057438,0.136214,0.117502,0.121017,0.141335,0.239517,0.052852,0.209868,0.210783,0.127384,0.104953,0.010639,0.027179,0.850396,0.832587,0.510249,0.467731,0.760726,0.831122,0.583151,0.514586,0.547584,0.467818,1,0.746589,0.073538,0.83786,0.882013,0.841244
3.125,0.196536,0.0074,0.234127,0.162254,0.155049,0.131247,0.235874,0.20434,0.319391,0.12524,0.03759,0.342876,0.148387,0.198912,0.015812,0.155889,0.794763,0.774031,0.496901,0.456088,0.720333,0.7742,0.57218,0.485923,0.562154,0.475815,1,0.693731,0.017492,0.772744,0.854025,0.78615
3.515625,0.101912,0.165976,0.279567,0.201171,0.152304,0.203471,0.281018,0.237939,0.341605,0.100201,0.119103,0.292823,0.227415,0.319861,0.076654,0.033409,0.834542,0.849101,0.467752,0.515244,0.770613,0.820026,0.618321,0.540311,0.607863,0.519357,1,0.747318,0.071623,0.873947,0.885439,0.822517
3.90625,0.029475,0.058734,0.230909,0.173437,0.082617,0.053129,0.243518,0.229003,0.342294,0.113935,0.009376,0.17008,0.11623,0.256156,0.131347,0.048475,0.84248,0.881734,0.471944,0.477359,0.711266,0.832843,0.584124,0.493105,0.556285,0.513462,1,0.72185,0.136324,0.859741,0.873294,0.809654
4.296875,0.050587,0.018263,0.231702,0.214617,0.179763,0.078486,0.225311,0.172833,0.283932,0.179794,0.092517,0.122235,0.158105,0.23592,0.095388,0.057593,0.850931,0.84998,0.542153,0.51858,0.763557,0.820005,0.617961,0.522412,0.545963,0.459684,1,0.732289,0.1162,0.811211,0.880455,0.799723
4.6875,0.109855,0.212147,0.264234,0.261405,0.204005,0.22417,0.303284,0.26153,0.398385,0.127444,0.074819,0.149685,0.217023,0.20664,0.008332,0.046869,0.888727,0.858794,0.576824,0.535922,0.810809,0.853998,0.677033,0.572837,0.606572,0.490687,1,0.796887,0.022519,0.821809,0.924762,0.86748
5.078125,0.107525,0.108831,0.181715,0.132179,0.048858,0.096558,0.162639,0.163833,0.251974,0.056029,0.031549,0.062386,0.156892,0.126095,0.004466,0.032205,0.839779,0.835757,0.497884,0.515801,0.79188,0.842656,0.65266,0.562648,0.577332,0.497557,1,0.791345,0.168082,0.896693,0.929441,0.841738
5.46875,0.108905,0.006758,0.140067,0.077339,0.086894,0.056407,0.158776,0.148728,0.273656,0.121188,0.062509,0.181334,0.051106,0.03626,0.005809,0.072708,0.836947,0.859552,0.492162,0.545675,0.766161,0.858966,0.653985,0.591243,0.638617,0.589286,1,0.797929,0.064098,0.844712,0.911982,0.845122
5.859375,0.154807,0.007881,0.207471,0.146853,0.267617,0.022073,0.214457,0.229916,0.21302,0.142071,0.131052,0.179847,0.080684,0.099771,0.056176,0.162525,0.821994,0.800365,0.494018,0.528192,0.786253,0.819289,0.651315,0.574571,0.65436,0.623935,1,0.820101,0.036495,0.836641,0.927344,0.872618
6.25,0.011778,0.036095,0.084587,0.045623,0.123862,0.08309,0.072467,0.097483,0.093413,0.07568,0.049307,0.025364,0.076026,0.167582,0.059799,0.068355,0.783961,0.810024,0.263639,0.333572,0.683808,0.765963,0.473672,0.355638,0.447164,0.373345,1,0.674329,0.353062,0.890765,0.89648,0.756771
6.640625,0.04201,0.184556,0.189199,0.164188,0.081555,0.193997,0.155101,0.198187,0.259085,0.177269,0.064827,0.061093,0.211102,0.239223,0.078731,0.017006,0.81876,0.848566,0.372552,0.429927,0.702478,0.841243,0.561607,0.440434,0.513035,0.470344,1,0.732897,0.356503,0.894998,0.915525,0.774275
7.03125,0.077575,0.072874,0.271871,0.206646,0.171604,0.106194,0.293062,0.289598,0.268677,0.229834,0.01267,0.224731,0.161387,0.280385,0.068192,0.057965,0.798849,0.852956,0.403776,0.439468,0.713885,0.824996,0.582082,0.463963,0.579344,0.586559,1,0.774053,0.344951,0.914975,0.927321,0.822816
7.421875,0.126302,0.04229,0.179279,0.142238,0.164696,0.118195,0.21976,0.220862,0.218935,0.06142,0.00461,0.161867,0.098132,0.108727,0.0833,0.101754,0.870203,0.895929,0.44505,0.524392,0.789125,0.87531,0.670734,0.565559,0.69564,0.613336,1,0.831516,0.451529,0.928056,0.952647,0.8636
7.8125,0.042278,0.008187,0.082316,0.102392,0.136034,0.045644,0.112578,0.099947,0.25442,0.069746,0.050115,0.117302,0.084792,0.050296,0.039954,0.167428,0.879832,0.865734,0.44222,0.545336,0.838653,0.90707,0.737418,0.627543,0.734709,0.676018,1,0.880059,0.646739,0.952666,0.959609,0.877966
