Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.23341,0.034994,0.327043,0.32915,0.272177,0.052979,0.277086,0.437795,0.204415,0.153286,0.026518,0.219162,1,0.016247,0.059877,0.206236,0.005608,0.00003361508,0.014703,0.012729,0.006945,0.003029,0.014512,0.018448,0.001206,0.03044,0.002959,0.002915,0.011628,0.00917,0.010115,0.000413
0.390625,0.206541,0.235135,0.578824,0.541609,0.262095,0.13224,0.495315,0.356869,0.318199,0.235601,0.132323,0.259399,1,0.374311,0.249137,0.389146,0.057251,0.065118,0.068686,0.046479,0.055506,0.064486,0.046026,0.041744,0.055786,0.069061,0.067452,0.051426,0.082852,0.082598,0.069643,0.071536
0.78125,0.116774,0.183025,0.50998,0.456084,0.190171,0.167936,0.466846,0.354084,0.099178,0.204085,0.081048,0.21259,1,0.504097,0.104511,0.332911,0.079323,0.076872,0.111017,0.050572,0.069736,0.080348,0.067322,0.051347,0.076778,0.059079,0.06237,0.063154,0.093514,0.063251,0.072411,0.078041
1.171875,0.102514,0.16569,0.596632,0.596666,0.127704,0.115723,0.552509,0.388042,0.179711,0.210444,0.185264,0.192566,1,0.702637,0.200357,0.269359,0.11644,0.116414,0.141934,0.026234,0.060433,0.073115,0.073662,0.046352,0.029204,0.011093,0.064438,0.037945,0.17313,0.079665,0.064694,0.042113
1.5625,0.082814,0.109981,0.410115,0.423809,0.353035,0.267648,0.446034,0.429541,0.310277,0.219137,0.216623,0.1818,1,0.597986,0.202757,0.226615,0.020698,0.035284,0.016933,0.011345,0.008627,0.003447,0.000771,0.011291,0.015564,0.037817,0.007409,0.006841,0.106196,0.024136,0.007046,0.01515
1.953125,0.115944,0.296389,0.380195,0.332751,0.36626,0.45209,0.428183,0.372383,0.140425,0.181659,0.381727,0.307631,1,0.559999,0.171619,0.221033,0.0091,0.005667,0.040201,0.000546,0.005381,0.005,0.01216,0.001432,0.01046,0.003537,0.003474,0.002405,0.012558,0.006622,0.003906,0.016955
2.34375,0.09227,0.291767,0.51211,0.476485,0.454698,0.414914,0.535953,0.438052,0.266183,0.027032,0.126732,0.369013,1,0.617857,0.025905,0.130998,0.135921,0.132829,0.183474,0.135621,0.125093,0.110757,0.153999,0.12654,0.12419,0.08881,0.088687,0.092688,0.126403,0.097413,0.107696,0.063269
2.734375,0.036118,0.118189,0.345202,0.395518,0.221578,0.237697,0.431744,0.414567,0.207625,0.042966,0.006384,0.271001,1,0.539715,0.02953,0.139791,0.077571,0.052374,0.141185,0.082579,0.097954,0.062289,0.094429,0.072425,0.07013,0.066828,0.031289,0.064561,0.072972,0.021308,0.068931,0.051693
3.125,0.01668,0.138075,0.202427,0.265025,0.106042,0.157219,0.197616,0.131611,0.084408,0.037928,0.026692,0.107062,1,0.625071,0.029285,0.074724,0.02124,0.008256,0.062245,0.026398,0.041033,0.025158,0.038621,0.023999,0.044722,0.027614,0.018677,0.025476,0.007975,0.005786,0.034709,0.033569
3.515625,0.080333,0.284986,0.342253,0.358944,0.309098,0.342518,0.249777,0.138683,0.085241,0.067006,0.107158,0.20136,1,0.741946,0.040314,0.161353,0.01692,0.017676,0.003407,0.012727,0.025111,0.022365,0.013281,0.01518,0.015824,0.02975,0.030204,0.027955,0.014295,0.018543,0.031786,0.038467
3.90625,0.008166,0.330848,0.309954,0.358488,0.269221,0.437344,0.188605,0.050763,0.107589,0.1481,0.185156,0.211744,1,0.75929,0.166126,0.175363,0.058821,0.0666,0.037145,0.055186,0.069595,0.071177,0.061115,0.065115,0.079223,0.074432,0.074019,0.089216,0.019828,0.046603,0.082631,0.090486
4.296875,0.024112,0.389069,0.423797,0.38809,0.329385,0.49449,0.351605,0.232405,0.289057,0.152579,0.089797,0.330842,1,0.744032,0.155853,0.164033,0.080567,0.057599,0.123901,0.10586,0.099232,0.079931,0.104635,0.094362,0.08953,0.061609,0.03968,0.078506,0.101518,0.041818,0.063482,0.066804
4.6875,0.14918,0.270497,0.204978,0.1617,0.316667,0.308398,0.222194,0.17068,0.112886,0.074029,0.047221,0.289982,1,0.766674,0.141886,0.136308,0.052829,0.073254,0.036893,0.033136,0.026814,0.052682,0.033483,0.039737,0.03387,0.062242,0.053045,0.045093,0.052227,0.071562,0.041622,0.047557
5.078125,0.059428,0.18637,0.383054,0.361752,0.215043,0.260158,0.413785,0.241657,0.317668,0.062254,0.046761,0.262869,1,0.716105,0.030228,0.225131,0.137092,0.154022,0.059165,0.078548,0.110005,0.13499,0.088908,0.097079,0.077593,0.117489,0.122287,0.150153,0.028011,0.106898,0.13119,0.156126
5.46875,0.029386,0.108388,0.646029,0.57406,0.409126,0.211965,0.66147,0.498174,0.359676,0.071397,0.021305,0.356819,1,0.696614,0.025724,0.193367,0.040738,0.042926,0.028939,0.028024,0.040169,0.044069,0.033058,0.037334,0.022781,0.05314,0.023715,0.058067,0.008935,0.014594,0.044726,0.053041
5.859375,0.165937,0.200983,0.614636,0.555603,0.452751,0.311983,0.538773,0.357391,0.225615,0.01574,0.133101,0.483993,1,0.59006,0.015525,0.219848,0.046395,0.037851,0.019939,0.052193,0.063973,0.055636,0.052399,0.069872,0.049042,0.103159,0.040632,0.086682,0.008455,0.017348,0.071345,0.07222
6.25,0.177394,0.15349,0.528071,0.519557,0.416874,0.192426,0.415039,0.257788,0.068855,0.040509,0.223452,0.478959,1,0.465262,0.051795,0.24287,0.063016,0.073563,0.050307,0.097103,0.07181,0.083934,0.098641,0.122844,0.070863,0.114926,0.036736,0.114834,0.051625,0.037715,0.065416,0.086871
6.640625,0.072836,0.161495,0.394888,0.456391,0.338842,0.20671,0.304206,0.135552,0.036591,0.014381,0.096501,0.296404,1,0.558256,0.011152,0.190461,0.02547,0.041218,0.004517,0.007019,0.012169,0.02404,0.009436,0.010282,0.004664,0.028589,0.031521,0.024974,0.03706,0.044051,0.027331,0.024269
7.03125,0.045592,0.088503,0.443336,0.447928,0.395199,0.15512,0.444251,0.400419,0.067902,0.019027,0.035928,0.336905,1,0.486446,0.08047,0.155077,0.052536,0.0679,0.03211,0.035054,0.079572,0.066891,0.060553,0.046624,0.103086,0.105787,0.079236,0.090699,0.00512,0.04435,0.108531,0.078508
7.421875,0.027779,0.169498,0.540386,0.542775,0.342244,0.256992,0.482725,0.350221,0.193576,0.074477,0.034058,0.184616,1,0.621161,0.055618,0.074363,0.097466,0.103082,0.038542,0.040105,0.119442,0.13214,0.074722,0.052376,0.140418,0.137812,0.18597,0.133609,0.073264,0.152534,0.184106,0.158044
7.8125,0.024726,0.008042,0.478521,0.400633,0.29538,0.054474,0.430277,0.320619,0.163196,0.034551,0.001825,0.138556,1,0.37986,0.01357,0.118928,0.014287,0.01698,0.001626,0.007558,0.027406,0.029792,0.015445,0.014513,0.048779,0.053353,0.03183,0.036014,0.006839,0.029546,0.039134,0.042358
8.203125,0.013004,0.169989,0.353593,0.320276,0.131129,0.255701,0.30171,0.177453,0.124236,0.057397,0.028591,0.118477,1,0.561713,0.033532,0.08462,0.076447,0.072488,0.027576,0.040802,0.079795,0.071135,0.064683,0.06058,0.082903,0.085094,0.075109,0.093304,0.052323,0.077152,0.08803,0.096381
8.59375,0.006407,0.123632,0.385517,0.369223,0.15425,0.185748,0.356372,0.219966,0.239188,0.111987,0.053476,0.147716,1,0.567159,0.056569,0.201606,0.104805,0.100587,0.081684,0.090546,0.101828,0.089261,0.088774,0.092076,0.05767,0.062029,0.070372,0.092476,0.055306,0.072644,0.083385,0.105206
8.984375,0.019038,0.215164,0.304747,0.30867,0.081598,0.263115,0.204977,0.089462,0.340323,0.172401,0.025406,0.136797,1,0.492201,0.070767,0.120221,0.081444,0.091237,0.023849,0.028981,0.047622,0.046016,0.029245,0.03749,0.010193,0.006414,0.037777,0.048053,0.084641,0.063726,0.034149,0.057375
9.375,0.053567,0.302045,0.245378,0.234884,0.099083,0.325246,0.231696,0.168593,0.121584,0.055229,0.05873,0.135057,1,0.37389,0.013831,0.090016,0.059259,0.055885,0.075352,0.03858,0.060959,0.064843,0.045528,0.033009,0.043411,0.038685,0.057846,0.050768,0.051544,0.060637,0.061768,0.060369
