Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16,FP17,FP18,FP19,FP20,FP21,FP22,FP23,FP24,FP25,FP26,FP27,FP28,FP29,FP30,FP31,FP32
0,0.452649,0.10057,0.407897,0.772709,0.010151,0.420152,0.182319,0.767216,0.034139,1,0.163641,0.513133,0.153286,0.047468,0.699906,0.087613,0.13794,0.240668,0.152066,0.108543,0.143269,0.158498,0.090632,0.095831,0.244028,0.073533,0.144545,0.15004,0.119428,0.422373,0.210539,0.197845
0.390625,0.065326,0.572152,0.532555,0.656214,0.116015,0.546246,0.500588,0.583699,0.036495,1,0.671267,0.273421,0.235601,0.453391,0.839214,0.08632,0.185163,0.252792,0.159093,0.122999,0.167248,0.19038,0.139339,0.116372,0.185667,0.148052,0.217152,0.177327,0.292348,0.297267,0.215641,0.204801
0.78125,0.011196,0.635481,0.518395,0.538763,0.103156,0.371526,0.506195,0.388692,0.04525,1,0.670343,0.163653,0.204085,0.575571,0.828908,0.237924,0.200524,0.190897,0.227822,0.141783,0.226208,0.225681,0.182652,0.13555,0.264827,0.206562,0.23393,0.208971,0.238725,0.243392,0.251431,0.270935
1.171875,0.054663,0.415715,0.267183,0.380672,0.204378,0.310829,0.259255,0.216748,0.041258,1,0.718431,0.054712,0.210444,0.479161,0.761508,0.041037,0.197119,0.181763,0.17463,0.049534,0.154369,0.216342,0.103424,0.053242,0.148998,0.078065,0.227227,0.140301,0.275958,0.255854,0.206132,0.227657
1.5625,0.081551,0.215598,0.224339,0.292598,0.153679,0.16211,0.211011,0.157284,0.190485,1,0.668678,0.048956,0.219137,0.457637,0.627818,0.024168,0.087674,0.087079,0.105449,0.085944,0.075761,0.087416,0.066952,0.065748,0.080152,0.08133,0.077754,0.056867,0.2179,0.13146,0.057901,0.070984
1.953125,0.132262,0.129371,0.058582,0.117573,0.151479,0.10318,0.070061,0.070565,0.086329,1,0.546967,0.083609,0.181659,0.193761,0.455782,0.032222,0.051583,0.048386,0.066488,0.037278,0.042647,0.064064,0.033142,0.021221,0.02172,0.012979,0.075672,0.020763,0.145089,0.100703,0.041912,0.022008
2.34375,0.12882,0.100065,0.101444,0.085555,0.075445,0.053084,0.123874,0.165468,0.231879,1,0.586246,0.009694,0.027032,0.168888,0.529946,0.025284,0.061227,0.059762,0.073577,0.08884,0.072253,0.058064,0.085748,0.084772,0.096626,0.120186,0.074895,0.072873,0.16796,0.079933,0.068955,0.040235
2.734375,0.280153,0.148028,0.088229,0.093195,0.156422,0.117165,0.078379,0.088107,0.223402,1,0.71853,0.111016,0.042966,0.427035,0.72931,0.115031,0.04057,0.043973,0.044174,0.096294,0.063724,0.061246,0.067577,0.087072,0.086003,0.125164,0.072468,0.073741,0.167861,0.097455,0.060217,0.060094
3.125,0.404599,0.318108,0.041825,0.048708,0.337082,0.229966,0.023939,0.016149,0.146481,1,0.754899,0.174924,0.037928,0.37799,0.814746,0.188269,0.059813,0.066207,0.045539,0.069328,0.070971,0.077648,0.061828,0.056591,0.074457,0.07568,0.099899,0.076924,0.085236,0.101379,0.087634,0.086515
3.515625,0.186369,0.152251,0.093448,0.115459,0.108555,0.070198,0.090896,0.043265,0.176463,1,0.57479,0.032926,0.067006,0.223242,0.612594,0.052626,0.10679,0.110585,0.087865,0.126508,0.106668,0.121826,0.108314,0.117614,0.095923,0.127286,0.090626,0.12998,0.007264,0.058852,0.107658,0.139062
