Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.026097,0.377262,0.375684,0.004963,0.124929,0.225423,0.365388,0.10696,0.479015,0.444798,0.002372,0.079873,1,0.17525,0.073608,0.277202
0.390625,0.067874,0.179259,0.173504,0.067097,0.147813,0.059087,0.120922,0.099722,0.330032,0.329727,0.160232,0.214079,1,0.230728,0.006562,0.411776
0.78125,0.494122,0.559364,0.103653,0.075872,0.431436,0.084337,0.210533,0.412189,0.116758,0.052009,0.270363,0.044322,1,0.191116,0.174282,0.643964
1.171875,0.654334,0.627513,0.023294,0.033539,0.43537,0.547663,0.552778,0.670434,0.076645,0.165048,0.318124,0.106183,1,0.712715,0.733218,0.885543
1.5625,0.639246,0.50809,0.053084,0.045467,0.128533,0.347976,0.168834,0.214944,0.269965,0.077142,0.332956,0.303386,1,0.249497,0.517221,0.693012
1.953125,0.124362,0.09967,0.069522,0.038737,0.269415,0.02045,0.066141,0.243356,0.206608,0.175888,0.14939,0.220159,1,0.114473,0.140705,0.30979
2.34375,0.488802,0.32231,0.088544,0.030871,0.215102,0.036744,0.188005,0.370905,0.282077,0.304335,0.269272,0.224895,1,0.059507,0.521965,0.522269
2.734375,0.383662,0.366937,0.154144,0.024664,0.141643,0.078165,0.360399,0.311794,0.40341,0.386133,0.333664,0.414464,1,0.240712,0.563617,0.662286
3.125,0.117102,0.071815,0.076831,0.01351,0.061268,0.046066,0.136984,0.118959,0.244322,0.20724,0.217593,0.264493,1,0.124002,0.484164,0.525059
3.515625,0.016303,0.041425,0.082804,0.066051,0.047747,0.164201,0.005931,0.067189,0.084266,0.098834,0.057571,0.090261,1,0.019568,0.214537,0.297174
3.90625,0.11368,0.11053,0.025865,0.023387,0.076198,0.074666,0.011849,0.018701,0.092218,0.04742,0.059144,0.134417,1,0.039042,0.314174,0.378798
4.296875,0.449755,0.26572,0.014952,0.037808,0.124169,0.10739,0.169294,0.083538,0.234621,0.206229,0.195335,0.275886,1,0.037578,0.523713,0.590231
4.6875,0.472695,0.258876,0.024057,0.091242,0.130655,0.095696,0.010182,0.074953,0.041574,0.017474,0.030041,0.104743,1,0.087465,0.275336,0.427864
5.078125,0.177133,0.021909,0.022352,0.061449,0.200462,0.104639,0.05046,0.128025,0.193349,0.154661,0.231918,0.167374,1,0.032278,0.404542,0.605325
5.46875,0.311782,0.077266,0.040363,0.049283,0.05629,0.026141,0.187893,0.027628,0.504924,0.442928,0.476971,0.519714,1,0.080521,0.249745,0.394901
5.859375,0.098975,0.091301,0.123532,0.203052,0.050102,0.024778,0.002688,0.15143,0.215327,0.092482,0.13985,0.32288,1,0.04267,0.175793,0.351269
6.25,0.163221,0.023225,0.079473,0.270284,0.020352,0.037512,0.037491,0.113874,0.256554,0.191756,0.215744,0.300659,1,0.03311,0.236815,0.382056
6.640625,0.084851,0.095651,0.16977,0.033765,0.158287,0.138773,0.152723,0.057164,0.151082,0.067558,0.205779,0.177678,1,0.022986,0.403516,0.610381
7.03125,0.027437,0.18046,0.238373,0.037661,0.260225,0.298826,0.180509,0.054246,0.288954,0.187995,0.261341,0.343328,1,0.187073,0.378652,0.563665
7.421875,0.051353,0.075742,0.034446,0.040676,0.077364,0.151644,0.082304,0.03643,0.156592,0.128191,0.135434,0.169432,1,0.039315,0.391548,0.467343
7.8125,0.185993,0.044693,0.065215,0.090911,0.100977,0.020219,0.151155,0.123397,0.13435,0.100826,0.141521,0.125017,1,0.058505,0.23164,0.437283
8.203125,0.108807,0.236933,0.098759,0.075501,0.054876,0.20585,0.091626,0.158505,0.145933,0.065929,0.249131,0.128228,1,0.073187,0.317964,0.509118
8.59375,0.330729,0.479913,0.261369,0.086378,0.25801,0.302546,0.150044,0.475403,0.224608,0.114192,0.26293,0.254833,1,0.292058,0.73024,0.831662
8.984375,0.340482,0.257581,0.147315,0.154619,0.074342,0.449588,0.438014,0.467905,0.063006,0.015828,0.144264,0.064683,1,0.414303,0.729362,0.831984
9.375,0.276562,0.247427,0.214051,0.144507,0.066957,0.344337,0.516379,0.311905,0.074895,0.034133,0.113918,0.08235,1,0.222729,0.576453,0.683845
9.765625,0.478443,0.681119,0.464663,0.302255,0.332752,0.287325,0.759238,0.74825,0.182728,0.155754,0.226403,0.197175,1,0.33233,0.728536,0.833437
10.15625,0.401629,0.644214,0.328524,0.175811,0.294953,0.372112,0.497627,0.724285,0.078496,0.120017,0.110206,0.068059,1,0.534309,0.772612,0.87905
10.546875,0.556846,0.623054,0.044321,0.204621,0.017715,0.308624,0.300799,0.445229,0.02375,0.036384,0.076129,0.012713,1,0.030957,0.50512,0.66725
10.9375,0.342046,0.447292,0.143914,0.164058,0.194831,0.480122,0.434297,0.655324,0.007836,0.004872,0.023779,0.023479,1,0.288635,0.689641,0.762774
11.328125,0.114148,0.110086,0.107778,0.134352,0.150046,0.096259,0.195379,0.438722,0.040768,0.059998,0.041763,0.042708,1,0.296023,0.620276,0.761532
11.71875,0.076242,0.010904,0.167058,0.153857,0.020257,0.20065,0.015968,0.157312,0.059152,0.06529,0.074111,0.039809,1,0.004668,0.342121,0.558401
12.109375,0.099688,0.087774,0.059708,0.065924,0.174079,0.100253,0.087627,0.154538,0.036613,0.005258,0.066712,0.05284,1,0.015699,0.264253,0.52891
12.5,0.062162,0.050228,0.029632,0.180793,0.178633,0.17043,0.089238,0.053452,0.056358,0.027483,0.066129,0.068314,1,0.067301,0.542029,0.68207
12.890625,0.108104,0.108534,0.069094,0.02149,0.042225,0.01424,0.094603,0.024526,0.386216,0.41664,0.375639,0.283624,1,0.157982,0.648453,0.761137
13.28125,0.12381,0.11732,0.036976,0.043318,0.021442,0.030426,0.198404,0.110015,0.234743,0.22249,0.152552,0.234209,1,0.164831,0.563387,0.656029
13.671875,0.029311,0.035585,0.069206,0.027366,0.006103,0.030195,0.046162,0.031322,0.178264,0.18871,0.191963,0.151444,1,0.067353,0.2927,0.413759
14.0625,0.206261,0.117879,0.026962,0.024306,0.259982,0.055456,0.038913,0.204154,0.118022,0.059591,0.220462,0.075497,1,0.022364,0.49409,0.56725
14.453125,0.021567,0.133253,0.021649,0.10307,0.047572,0.01044,0.040151,0.04242,0.269209,0.166532,0.264161,0.307014,1,0.056744,0.331766,0.493772
