Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.01619,0.550221,0.441773,0.041943,0.002176,0.026187,0.412121,0.155686,0.691749,1,0.056708,0.001936,0.444798,0.136862,0.132166,0.220706
0.390625,0.220263,0.442064,0.395661,0.022492,0.101994,0.072598,0.3313,0.013175,0.644506,1,0.108837,0.169659,0.329727,0.212176,0.310249,0.389135
0.78125,0.031082,0.085065,0.236571,0.035268,0.042529,0.372356,0.148391,0.089187,0.579236,1,0.073819,0.30328,0.052009,0.220402,0.351251,0.05325
1.171875,0.072004,0.070905,0.029693,0.0548,0.093504,0.274005,0.170338,0.174357,0.611876,1,0.147471,0.39159,0.165048,0.131282,0.186953,0.151396
1.5625,0.104057,0.074584,0.040872,0.0379,0.046728,0.065249,0.186334,0.109721,0.606126,1,0.336836,0.31006,0.077142,0.063715,0.084723,0.102155
1.953125,0.039659,0.0421,0.036254,0.019233,0.281796,0.005887,0.037601,0.282081,0.822845,1,0.595696,0.568914,0.175888,0.217055,0.30022,0.465302
2.34375,0.164999,0.12448,0.10444,0.055469,0.075655,0.012118,0.03768,0.050533,0.894098,1,0.752652,0.740852,0.304335,0.395674,0.682929,0.679067
2.734375,0.27727,0.17679,0.13248,0.042154,0.035973,0.045081,0.105701,0.051335,0.924226,1,0.840568,0.789325,0.386133,0.476863,0.687698,0.714877
3.125,0.05767,0.021181,0.038008,0.073147,0.128659,0.10666,0.060622,0.202858,0.961104,1,0.917928,0.858525,0.20724,0.558216,0.489295,0.59878
3.515625,0.02436,0.048772,0.064759,0.02742,0.08559,0.044818,0.098053,0.026287,0.937985,1,0.842804,0.761844,0.098834,0.551042,0.375397,0.470571
3.90625,0.102519,0.035959,0.163055,0.007599,0.0457,0.005203,0.015381,0.011466,0.879218,1,0.780368,0.619765,0.04742,0.473102,0.239453,0.365383
4.296875,0.083656,0.073264,0.065004,0.157111,0.069987,0.156411,0.081352,0.026833,0.899255,1,0.847744,0.659524,0.206229,0.266011,0.515013,0.529239
4.6875,0.06317,0.172603,0.01838,0.289164,0.030939,0.041926,0.071317,0.035247,0.907997,1,0.819927,0.740334,0.017474,0.251523,0.35022,0.323994
5.078125,0.086939,0.059266,0.065915,0.017474,0.198826,0.078821,0.125481,0.064928,0.916869,1,0.839791,0.768753,0.154661,0.350681,0.324702,0.418933
5.46875,0.120695,0.096351,0.069025,0.191998,0.127514,0.07267,0.217607,0.114198,0.941408,1,0.919337,0.814313,0.442928,0.194009,0.422217,0.500718
5.859375,0.007663,0.048999,0.187236,0.038549,0.206791,0.079082,0.153582,0.226458,0.862753,1,0.838042,0.620036,0.092482,0.265138,0.640149,0.543516
6.25,0.168613,0.208576,0.231462,0.099434,0.054579,0.016586,0.07067,0.040609,0.935903,1,0.880814,0.814958,0.191756,0.218649,0.456034,0.439544
6.640625,0.011791,0.13116,0.232861,0.147554,0.011602,0.047793,0.00929,0.096968,0.836499,1,0.763058,0.551456,0.067558,0.066323,0.111886,0.12226
7.03125,0.143905,0.13602,0.390898,0.037303,0.020549,0.01029,0.037382,0.06638,0.932184,1,0.880831,0.810742,0.187995,0.304936,0.335973,0.321155
7.421875,0.202766,0.36181,0.348081,0.098856,0.11213,0.107983,0.01903,0.077165,0.953835,1,0.917868,0.847494,0.128191,0.30092,0.454123,0.428338
7.8125,0.141483,0.07923,0.073729,0.163072,0.048678,0.22196,0.015218,0.072405,0.949008,1,0.943785,0.783367,0.100826,0.373483,0.346177,0.373657
8.203125,0.090664,0.070083,0.226312,0.159246,0.046024,0.085332,0.083784,0.146697,0.933128,1,0.834052,0.7997,0.065929,0.228837,0.123744,0.138084
8.59375,0.176659,0.240477,0.277354,0.00574,0.061241,0.067244,0.043743,0.012769,0.91101,1,0.802401,0.804239,0.114192,0.165467,0.086662,0.142841
8.984375,0.036352,0.08409,0.294246,0.084918,0.115825,0.071421,0.089568,0.140933,0.883877,1,0.720823,0.727708,0.015828,0.135666,0.129253,0.083698
9.375,0.196687,0.25127,0.272128,0.106863,0.17059,0.1577,0.103953,0.105809,0.942514,1,0.848199,0.827864,0.034133,0.319305,0.265769,0.238265
9.765625,0.240792,0.184041,0.024963,0.075177,0.102162,0.138731,0.0413,0.084353,0.855393,1,0.746739,0.667856,0.155754,0.252855,0.361119,0.279423
10.15625,0.165266,0.100511,0.026998,0.073438,0.046529,0.141125,0.054008,0.107432,0.890568,1,0.789357,0.715769,0.120017,0.218022,0.064589,0.111849
10.546875,0.117749,0.039284,0.028412,0.062426,0.006489,0.102322,0.037459,0.038496,0.910066,1,0.760233,0.76779,0.036384,0.090977,0.074756,0.070319
10.9375,0.009986,0.045036,0.025875,0.118156,0.067479,0.053881,0.051192,0.054759,0.91406,1,0.779665,0.739649,0.004872,0.190263,0.114726,0.084041
11.328125,0.094136,0.077423,0.075236,0.232206,0.092701,0.147101,0.060027,0.040595,0.911454,1,0.826879,0.732002,0.059998,0.177667,0.184611,0.17302
11.71875,0.091846,0.053055,0.03626,0.19743,0.044897,0.052806,0.02893,0.014816,0.887857,1,0.697366,0.67918,0.06529,0.089067,0.225427,0.237534
12.109375,0.050238,0.044684,0.140876,0.250998,0.062584,0.247163,0.099211,0.164087,0.869336,1,0.720372,0.684715,0.005258,0.240043,0.184574,0.175524
12.5,0.02765,0.00998,0.170237,0.123124,0.022963,0.087004,0.085261,0.021487,0.781327,1,0.557615,0.487272,0.027483,0.050977,0.030734,0.044275
12.890625,0.067955,0.008565,0.027481,0.006907,0.032639,0.01904,0.005767,0.034916,0.909017,1,0.794527,0.693148,0.41664,0.134441,0.32365,0.387927
13.28125,0.137186,0.188777,0.06496,0.056526,0.044375,0.018934,0.067503,0.036617,0.907961,1,0.785581,0.651255,0.22249,0.261678,0.326063,0.351108
13.671875,0.013862,0.254969,0.228191,0.095102,0.048755,0.022584,0.075993,0.079729,0.925694,1,0.744226,0.793927,0.18871,0.560611,0.42138,0.573379
14.0625,0.012298,0.199091,0.227315,0.180261,0.021855,0.008988,0.07484,0.006643,0.90581,1,0.721394,0.786171,0.059591,0.17313,0.259967,0.248667
14.453125,0.042917,0.173322,0.112528,0.310027,0.081264,0.177615,0.035311,0.0926,0.911621,1,0.808593,0.738232,0.166532,0.409345,0.449178,0.479881
14.84375,0.013367,0.18546,0.030212,0.347694,0.054412,0.053979,0.020504,0.056274,0.815524,1,0.651746,0.503708,0.174382,0.199229,0.256873,0.292883
15.234375,0.090448,0.015282,0.059124,0.159202,0.144686,0.259305,0.123544,0.045825,0.713109,1,0.582252,0.37256,0.008514,0.253911,0.147097,0.184845
15.625,0.015773,0.084266,0.048305,0.205361,0.02749,0.138547,0.003589,0.023125,0.834435,1,0.762206,0.536233,0.027112,0.2198,0.170109,0.19771
16.015625,0.13438,0.051007,0.012403,0.142489,0.017559,0.044084,0.016266,0.044151,0.843285,1,0.728412,0.570195,0.05162,0.147051,0.249856,0.23099
16.40625,0.010963,0.27034,0.016826,0.239511,0.03396,0.006698,0.064265,0.104732,0.842197,1,0.700188,0.534505,0.038355,0.269371,0.249834,0.23559
16.796875,0.011176,0.276503,0.01033,0.175998,0.006918,0.009008,0.021089,0.01986,0.903599,1,0.788892,0.700677,0.087586,0.243468,0.32295,0.283032
17.1875,0.017395,0.183746,0.064596,0.118229,0.020977,0.050506,0.1201,0.006419,0.900413,1,0.751211,0.690844,0.095957,0.393852,0.323684,0.35069
17.578125,0.029137,0.03985,0.013205,0.038895,0.044013,0.008744,0.018054,0.031926,0.867317,1,0.702079,0.551494,0.12157,0.163659,0.264594,0.255467
