Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.015605,0.006175,0.054793,0.282748,0.029412,0.545903,0.155747,0.17046,0.242597,0.001936,0.025231,1,0.079873,0.026489,0.202839,0.188638
0.390625,0.09694,0.024347,0.045726,0.069172,0.040713,0.230452,0.056733,0.144045,0.655584,0.169659,0.104257,1,0.214079,0.079796,0.29843,0.449076
0.78125,0.034491,0.056335,0.103997,0.01783,0.069701,0.264344,0.071733,0.033165,0.738163,0.30328,0.243119,1,0.044322,0.072288,0.189249,0.157387
1.171875,0.069731,0.031719,0.109028,0.031601,0.183611,0.024831,0.024651,0.043118,0.873395,0.39159,0.499849,1,0.106183,0.069629,0.048165,0.080492
1.5625,0.268225,0.155501,0.042255,0.10533,0.084132,0.129858,0.064505,0.109726,0.820543,0.31006,0.487096,1,0.303386,0.058985,0.073051,0.157363
1.953125,0.084968,0.109983,0.050444,0.005109,0.241066,0.002742,0.014226,0.113465,0.874337,0.568914,0.464731,1,0.220159,0.098073,0.133462,0.282332
2.34375,0.251547,0.174344,0.091528,0.042433,0.047777,0.01576,0.056703,0.027916,0.927068,0.740852,0.765832,1,0.224895,0.311373,0.442209,0.478841
2.734375,0.262873,0.176563,0.067028,0.072323,0.07278,0.041432,0.18858,0.099057,0.934631,0.789325,0.811256,1,0.414464,0.457931,0.497206,0.593143
3.125,0.04861,0.054392,0.02782,0.103705,0.072404,0.094667,0.055032,0.174967,0.948197,0.858525,0.820673,1,0.264493,0.529854,0.364362,0.533855
3.515625,0.006437,0.023357,0.067724,0.007632,0.044806,0.047306,0.100999,0.023735,0.903842,0.761844,0.629679,1,0.090261,0.335531,0.224773,0.280143
3.90625,0.049968,0.267797,0.115107,0.101048,0.152555,0.084187,0.192922,0.071191,0.871306,0.619765,0.557529,1,0.134417,0.25302,0.123999,0.222646
4.296875,0.123965,0.070766,0.039701,0.124389,0.189514,0.245652,0.13911,0.024982,0.879945,0.659524,0.586831,1,0.275886,0.185757,0.313202,0.419841
4.6875,0.139903,0.151336,0.039181,0.2348,0.076312,0.082796,0.104215,0.039161,0.924623,0.740334,0.764899,1,0.104743,0.1884,0.292276,0.335447
5.078125,0.051838,0.156985,0.12366,0.013433,0.22426,0.11326,0.157572,0.074343,0.932547,0.768753,0.786559,1,0.167374,0.319488,0.281838,0.387272
5.46875,0.153114,0.00626,0.08408,0.097804,0.062063,0.038872,0.234756,0.084248,0.944018,0.814313,0.818554,1,0.519714,0.063037,0.257833,0.343279
5.859375,0.1125,0.085655,0.353522,0.050271,0.169142,0.043682,0.156329,0.187836,0.891713,0.620036,0.686577,1,0.32288,0.027066,0.347577,0.319247
6.25,0.13251,0.156848,0.314079,0.080871,0.04527,0.02178,0.0733,0.079102,0.944733,0.814958,0.786611,1,0.300659,0.177379,0.402947,0.45423
6.640625,0.140222,0.109092,0.464667,0.056162,0.103039,0.02401,0.083233,0.068141,0.877095,0.551456,0.560203,1,0.177678,0.068641,0.148213,0.179159
7.03125,0.140651,0.274657,0.596667,0.020674,0.061858,0.02278,0.064281,0.083175,0.948739,0.810742,0.769129,1,0.343328,0.296836,0.340243,0.416281
7.421875,0.13745,0.41415,0.422521,0.128455,0.051573,0.049712,0.023513,0.064203,0.952454,0.847494,0.805879,1,0.169432,0.180322,0.32349,0.317567
7.8125,0.127422,0.095764,0.068484,0.114441,0.026099,0.173583,0.023975,0.095827,0.924497,0.783367,0.743287,1,0.125017,0.154532,0.101691,0.161553
8.203125,0.095788,0.093125,0.137738,0.094147,0.058395,0.076395,0.101968,0.117361,0.93788,0.7997,0.728113,1,0.128228,0.084512,0.062256,0.085913
8.59375,0.209724,0.313626,0.300456,0.005213,0.014565,0.123256,0.024679,0.035913,0.960813,0.804239,0.828684,1,0.254833,0.156148,0.179009,0.243278
8.984375,0.092077,0.210553,0.391259,0.114107,0.097744,0.0542,0.055189,0.092217,0.936326,0.727708,0.671759,1,0.064683,0.108186,0.081759,0.069435
9.375,0.250616,0.377202,0.38635,0.144467,0.228353,0.155818,0.075686,0.12152,0.947734,0.827864,0.729163,1,0.08235,0.282071,0.277568,0.257658
9.765625,0.266243,0.424298,0.21317,0.212341,0.030957,0.274584,0.078218,0.086951,0.930924,0.667856,0.781723,1,0.197175,0.275839,0.498344,0.384107
10.15625,0.152958,0.108977,0.075395,0.059439,0.027003,0.0771,0.024825,0.021618,0.928524,0.715769,0.778663,1,0.068059,0.172812,0.105498,0.114171
10.546875,0.077223,0.018946,0.065963,0.112552,0.009701,0.045669,0.056201,0.027894,0.928438,0.76779,0.693773,1,0.012713,0.109742,0.070946,0.048453
10.9375,0.030911,0.053483,0.033901,0.146135,0.032327,0.03652,0.048349,0.041115,0.910687,0.739649,0.638245,1,0.023479,0.112507,0.097378,0.054546
11.328125,0.044028,0.093145,0.107291,0.174228,0.139598,0.104215,0.040672,0.011047,0.917432,0.732002,0.740448,1,0.042708,0.049797,0.088023,0.066099
11.71875,0.185753,0.014277,0.031257,0.043706,0.021946,0.090322,0.061733,0.024335,0.882382,0.67918,0.572416,1,0.039809,0.034776,0.111384,0.096363
12.109375,0.078278,0.055134,0.243058,0.13313,0.153442,0.095611,0.144088,0.132857,0.905944,0.684715,0.63732,1,0.05284,0.254011,0.306192,0.288543
12.5,0.053106,0.037128,0.415377,0.004472,0.220101,0.066521,0.063708,0.054091,0.840304,0.487272,0.428503,1,0.068314,0.007925,0.021899,0.021054
12.890625,0.062168,0.006455,0.07172,0.008226,0.0338,0.020475,0.007468,0.045426,0.891562,0.693148,0.577647,1,0.283624,0.037652,0.156497,0.193252
13.28125,0.07667,0.104859,0.154277,0.064341,0.032292,0.047044,0.102913,0.041164,0.868804,0.651255,0.461653,1,0.234209,0.16703,0.204915,0.257489
13.671875,0.022655,0.202342,0.178648,0.053951,0.094846,0.00805,0.04744,0.11933,0.918087,0.793927,0.619709,1,0.151444,0.439664,0.408351,0.489184
14.0625,0.004724,0.121309,0.143606,0.130612,0.005247,0.01109,0.095248,0.017629,0.923373,0.786171,0.665243,1,0.075497,0.102721,0.147512,0.166658
14.453125,0.02377,0.114744,0.086368,0.215569,0.014514,0.095887,0.045948,0.040622,0.917028,0.738232,0.743224,1,0.307014,0.302907,0.451736,0.5173
14.84375,0.057572,0.058923,0.098672,0.122671,0.015498,0.029151,0.036834,0.025493,0.832094,0.503708,0.501965,1,0.185518,0.0976,0.128783,0.150665
15.234375,0.18436,0.087252,0.031801,0.010595,0.100607,0.09519,0.095224,0.056288,0.833231,0.37256,0.40716,1,0.062563,0.075525,0.044726,0.047885
15.625,0.055622,0.068834,0.062802,0.028327,0.049039,0.001928,0.001113,0.064258,0.866723,0.536233,0.581529,1,0.146687,0.047862,0.091842,0.140861
16.015625,0.215196,0.019064,0.027576,0.051257,0.078482,0.061285,0.098217,0.083865,0.856826,0.570195,0.577786,1,0.118279,0.112218,0.196971,0.228754
16.40625,0.055614,0.12065,0.032289,0.220207,0.113509,0.069104,0.087189,0.073379,0.842201,0.534505,0.631627,1,0.052051,0.108753,0.161425,0.165986
16.796875,0.047295,0.324375,0.052511,0.287735,0.018938,0.00508,0.033313,0.029536,0.894062,0.700677,0.609823,1,0.093124,0.097629,0.147079,0.141271
