Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.080411,0.075782,0.022343,1,0.033256,0.007524,0.002148,0.00841,0.022168,0.041943,0.013195,0.282748,0.004963,0.001026,0.042267,0.020529
0.390625,0.208687,0.027456,0.062327,1,0.101258,0.070309,0.056692,0.057261,0.041752,0.022492,0.048476,0.069172,0.067097,0.134691,0.033086,0.035897
0.78125,0.140222,0.145443,0.075901,1,0.024764,0.059464,0.023089,0.05206,0.005146,0.035268,0.00748,0.01783,0.075872,0.045645,0.038199,0.11506
1.171875,0.04842,0.23589,0.066713,1,0.012467,0.06705,0.106436,0.060967,0.06052,0.0548,0.157014,0.031601,0.033539,0.057524,0.069819,0.037431
1.5625,0.066977,0.064847,0.03774,1,0.106788,0.149403,0.084708,0.158026,0.066322,0.0379,0.086202,0.10533,0.045467,0.155647,0.018632,0.075178
1.953125,0.069054,0.32555,0.00727,1,0.020682,0.003274,0.007796,0.015068,0.014624,0.019233,0.069253,0.005109,0.038737,0.051965,0.015311,0.039617
2.34375,0.038734,0.205786,0.238365,1,0.035989,0.041589,0.033402,0.013286,0.048233,0.055469,0.047867,0.042433,0.030871,0.014959,0.015921,0.018755
2.734375,0.02596,0.378714,0.105158,1,0.033199,0.014328,0.029735,0.041804,0.05417,0.042154,0.042333,0.072323,0.024664,0.062808,0.00619,0.019616
3.125,0.040571,0.703359,0.14926,1,0.049885,0.053348,0.06519,0.079863,0.087958,0.073147,0.071282,0.103705,0.01351,0.268174,0.045245,0.113795
3.515625,0.029578,0.472436,0.092504,1,0.062762,0.120023,0.076099,0.097544,0.018584,0.02742,0.051904,0.007632,0.066051,0.033636,0.103301,0.054116
3.90625,0.062114,0.357195,0.058615,1,0.144162,0.231982,0.19963,0.096682,0.053023,0.007599,0.035084,0.101048,0.023387,0.005903,0.045136,0.014295
4.296875,0.054153,0.468046,0.054928,1,0.084699,0.020915,0.043165,0.139642,0.167282,0.157111,0.180014,0.124389,0.037808,0.12443,0.020355,0.011331
4.6875,0.090376,0.664178,0.163463,1,0.015761,0.076282,0.081056,0.157497,0.27608,0.289164,0.263102,0.2348,0.091242,0.135757,0.163372,0.170596
5.078125,0.045267,0.445085,0.099763,1,0.025421,0.219983,0.115376,0.056275,0.015882,0.017474,0.021235,0.013433,0.061449,0.010354,0.013618,0.024623
5.46875,0.028413,0.531654,0.062328,1,0.023691,0.239257,0.026247,0.056629,0.150565,0.191998,0.175661,0.097804,0.049283,0.043003,0.054568,0.064575
5.859375,0.003606,0.480736,0.056278,1,0.038987,0.146159,0.028844,0.041487,0.072556,0.038549,0.133615,0.050271,0.203052,0.11577,0.06284,0.111228
6.25,0.054685,0.359726,0.052255,1,0.025694,0.069466,0.019935,0.008057,0.108851,0.099434,0.138035,0.080871,0.270284,0.007262,0.12321,0.138356
6.640625,0.130877,0.539596,0.058439,1,0.103034,0.042718,0.258453,0.019813,0.045459,0.147554,0.042596,0.056162,0.033765,0.033228,0.024499,0.032669
7.03125,0.057057,0.523766,0.131926,1,0.045517,0.019919,0.038962,0.039242,0.023072,0.037303,0.041756,0.020674,0.037661,0.075573,0.061328,0.076455
7.421875,0.069481,0.329326,0.074485,1,0.028811,0.039424,0.002143,0.041942,0.105434,0.098856,0.073409,0.128455,0.040676,0.041383,0.071271,0.05648
7.8125,0.057801,0.371549,0.041355,1,0.106213,0.100664,0.051473,0.081534,0.136367,0.163072,0.159489,0.114441,0.090911,0.102302,0.076647,0.03132
8.203125,0.100822,0.142574,0.229926,1,0.068101,0.03404,0.001642,0.041639,0.167267,0.159246,0.329268,0.094147,0.075501,0.155179,0.192839,0.132961
8.59375,0.049636,0.317575,0.024776,1,0.043352,0.083941,0.085341,0.084674,0.001036,0.00574,0.01132,0.005213,0.086378,0.028428,0.032116,0.055165
8.984375,0.213487,0.58226,0.011106,1,0.32094,0.100274,0.298238,0.472741,0.079856,0.084918,0.020977,0.114107,0.154619,0.314739,0.190083,0.228399
9.375,0.240294,0.55377,0.085816,1,0.14286,0.191564,0.324189,0.392582,0.111755,0.106863,0.061135,0.144467,0.144507,0.025284,0.070793,0.078748
9.765625,0.190878,0.568931,0.153024,1,0.034625,0.40232,0.273698,0.354972,0.170422,0.075177,0.192763,0.212341,0.302255,0.20864,0.278529,0.325208
10.15625,0.193539,0.47748,0.068394,1,0.178929,0.166255,0.062909,0.257003,0.058749,0.073438,0.054502,0.059439,0.175811,0.103342,0.156506,0.157366
10.546875,0.115533,0.510619,0.024167,1,0.098836,0.041382,0.059556,0.235529,0.071592,0.062426,0.062075,0.112552,0.204621,0.027651,0.096624,0.094086
10.9375,0.174788,0.54299,0.06538,1,0.042725,0.156216,0.152971,0.092161,0.147491,0.118156,0.124995,0.146135,0.164058,0.185667,0.286726,0.255618
11.328125,0.08681,0.368805,0.096035,1,0.16838,0.079846,0.041522,0.041194,0.234999,0.232206,0.259432,0.174228,0.134352,0.057648,0.106659,0.120914
11.71875,0.007298,0.373367,0.288414,1,0.074825,0.003518,0.043403,0.014417,0.118297,0.19743,0.127509,0.043706,0.153857,0.109623,0.090492,0.198147
12.109375,0.127087,0.413038,0.137991,1,0.093663,0.066643,0.038269,0.040294,0.18369,0.250998,0.200066,0.13313,0.065924,0.125112,0.047613,0.038921
12.5,0.106661,0.529514,0.091583,1,0.031938,0.24427,0.025716,0.065106,0.034006,0.123124,0.045011,0.004472,0.180793,0.003374,0.211303,0.171991
12.890625,0.107463,0.485395,0.235962,1,0.02567,0.071993,0.098466,0.073676,0.004511,0.006907,0.016308,0.008226,0.02149,0.117829,0.086015,0.073708
13.28125,0.048209,0.276805,0.268283,1,0.036015,0.049639,0.03509,0.034564,0.059259,0.056526,0.041766,0.064341,0.043318,0.031375,0.033928,0.040108
13.671875,0.079517,0.290189,0.088817,1,0.011426,0.215977,0.20399,0.210051,0.065169,0.095102,0.063802,0.053951,0.027366,0.0458,0.015,0.032265
14.0625,0.074878,0.217744,0.061192,1,0.05521,0.02353,0.005427,0.067594,0.12801,0.180261,0.070106,0.130612,0.024306,0.029022,0.047421,0.029527
14.453125,0.035846,0.292619,0.165867,1,0.064549,0.012382,0.036522,0.055391,0.29363,0.310027,0.328994,0.215569,0.10307,0.032569,0.068526,0.072835
