Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.16543,0.42877,0.061574,0.020529,0.020309,0.425186,0.133211,0.143142,0.410016,0.220706,0.008824,0.188638,0.277202,0.014455,0.8435,1
0.390625,0.107155,0.15565,0.18244,0.035897,0.05016,0.091943,0.101398,0.078921,0.511416,0.389135,0.106479,0.449076,0.411776,0.112666,0.463289,1
0.78125,0.289929,0.3452,0.217669,0.11506,0.20582,0.178455,0.241722,0.301257,0.207259,0.05325,0.245674,0.157387,0.643964,0.321113,0.494617,1
1.171875,0.528216,0.563419,0.025305,0.037431,0.320865,0.559004,0.56537,0.634618,0.076423,0.151396,0.334081,0.080492,0.885543,0.845425,0.866979,1
1.5625,0.417066,0.280818,0.04121,0.075178,0.12418,0.5497,0.244349,0.337626,0.203549,0.102155,0.356299,0.157363,0.693012,0.628973,0.812015,1
1.953125,0.068403,0.014861,0.05599,0.039617,0.244631,0.011784,0.015229,0.167598,0.410306,0.465302,0.397385,0.282332,0.30979,0.390615,0.76003,1
2.34375,0.369581,0.181369,0.045465,0.018755,0.12737,0.060068,0.068852,0.164151,0.646509,0.679067,0.662082,0.478841,0.522269,0.58136,0.924868,1
2.734375,0.4059,0.218371,0.102542,0.019616,0.071392,0.05377,0.232595,0.167481,0.698171,0.714877,0.672591,0.593143,0.662286,0.673667,0.908392,1
3.125,0.142962,0.102064,0.054932,0.113795,0.042665,0.090296,0.088612,0.282551,0.609293,0.59878,0.62792,0.533855,0.525059,0.712104,0.872829,1
3.515625,0.082124,0.03527,0.092963,0.054116,0.142618,0.069406,0.115859,0.05889,0.420531,0.470571,0.489419,0.280143,0.297174,0.610954,0.866584,1
3.90625,0.065909,0.024726,0.025877,0.014295,0.049875,0.00548,0.012823,0.069589,0.349951,0.365383,0.390172,0.222646,0.378798,0.428619,0.881377,1
4.296875,0.288807,0.220949,0.080498,0.011331,0.109866,0.170692,0.152091,0.02539,0.533248,0.529239,0.546961,0.419841,0.590231,0.307267,0.895544,1
4.6875,0.276707,0.32871,0.021248,0.170596,0.029943,0.07363,0.014122,0.043553,0.346188,0.323994,0.308764,0.335447,0.427864,0.306677,0.843728,1
5.078125,0.173975,0.061124,0.05638,0.024623,0.144151,0.006681,0.036231,0.081077,0.457865,0.418933,0.494091,0.387272,0.605325,0.38305,0.830421,1
