Frequency Value,FP01,FP02,FP03,FP04,FP05,FP06,FP07,FP08,FP09,FP10,FP11,FP12,FP13,FP14,FP15,FP16
0,0.070529,0.300401,0.369232,0.029612,1,0.690419,0.183724,0.740517,0.008206,0.049305,0.024167,0.000611,0.123056,0.245857,0.085392,0.094125
0.390625,0.038384,0.100593,0.168686,0.05364,1,0.173649,0.069591,0.646779,0.080521,0.027334,0.024643,0.162719,0.101081,0.013456,0.133413,0.093953
0.78125,0.2732,0.155461,0.12355,0.079054,1,0.017442,0.039511,0.501456,0.073951,0.04349,0.035696,0.06666,0.161082,0.046601,0.059871,0.109217
1.171875,0.030681,0.061344,0.139795,0.135884,1,0.044513,0.058912,0.36359,0.024459,0.059447,0.062757,0.076471,0.029684,0.049319,0.059378,0.051001
1.5625,0.059818,0.074046,0.14224,0.092136,1,0.177356,0.040547,0.280927,0.011454,0.011075,0.066226,0.021209,0.025787,0.037424,0.006138,0.023586
1.953125,0.031555,0.129295,0.030134,0.166781,1,0.310818,0.124826,0.323877,0.019457,0.020848,0.023872,0.007607,0.002947,0.044095,0.011755,0.019404
2.34375,0.107546,0.014533,0.055094,0.068267,1,0.243346,0.03804,0.396259,0.025209,0.037341,0.018287,0.043276,0.048823,0.144212,0.051245,0.061554
2.734375,0.032302,0.079001,0.031789,0.128981,1,0.253572,0.028634,0.319885,0.035992,0.04832,0.016966,0.074443,0.086551,0.108153,0.077783,0.071812
3.125,0.038723,0.02838,0.029787,0.025999,1,0.210844,0.029107,0.253669,0.012326,0.007816,0.003907,0.025003,0.056426,0.06025,0.054204,0.059265
3.515625,0.066665,0.013212,0.251486,0.073836,1,0.342583,0.11917,0.055506,0.073377,0.051032,0.050006,0.051984,0.016437,0.042783,0.054785,0.04187
3.90625,0.07109,0.16342,0.055823,0.00899,1,0.335924,0.114621,0.089619,0.032007,0.022944,0.050187,0.02173,0.100255,0.035616,0.140793,0.088262
4.296875,0.138204,0.060626,0.02611,0.087097,1,0.324222,0.049086,0.316178,0.124155,0.10834,0.059084,0.181757,0.247637,0.058517,0.207287,0.16871
4.6875,0.008323,0.04214,0.010804,0.050314,1,0.27569,0.097803,0.289962,0.061343,0.061962,0.033089,0.076564,0.212167,0.007629,0.073036,0.075627
5.078125,0.1003,0.077458,0.058654,0.051133,1,0.135724,0.250563,0.309774,0.03655,0.018007,0.098955,0.02901,0.122827,0.017756,0.046563,0.039989
5.46875,0.047623,0.024106,0.07348,0.01973,1,0.369845,0.201213,0.460135,0.111323,0.082558,0.082398,0.147738,0.121565,0.035508,0.07884,0.079824
5.859375,0.022131,0.129171,0.097868,0.066863,1,0.407052,0.146552,0.486737,0.073918,0.038368,0.045419,0.120157,0.058204,0.016554,0.020673,0.008188
6.25,0.023848,0.167883,0.003646,0.21488,1,0.227909,0.240015,0.371803,0.083103,0.048538,0.033556,0.109995,0.023453,0.018322,0.043277,0.025908
6.640625,0.071491,0.061646,0.042288,0.066286,1,0.310339,0.192205,0.270062,0.03007,0.031359,0.009864,0.040279,0.011869,0.011708,0.036523,0.018405
